DestCountry,DestWeather,DistanceMiles,FlightDelayMin,OriginCountry,OriginWeather,dayOfWeek
RU,Sunny,8077.949,0,ZA,Sunny,3
AR,Clear,5587.387,0,US,Heavy Fog,3
AT,Clear,5524.552,0,US,Rain,3
AT,Clear,6326.529,0,MX,Heavy Fog,3
CH,Damaging Wind,0,0,CH,Cloudy,3
KR,Sunny,5673.914,0,IT,Cloudy,3
CN,Rain,6410.162,0,CA,Sunny,3
CN,Damaging Wind,667.912,0,CN,Sunny,3
CH,Cloudy,0,0,CH,Sunny,3
GB,Cloudy,688.945,0,ES,Rain,3
RU,Cloudy,1106.89,330,TR,Damaging Wind,3
CN,Rain,6410.162,0,CA,Clear,3
CA,Cloudy,3648.614,0,DE,Rain,3
CH,Clear,1675.632,0,RU,Heavy Fog,3
GB,Cloudy,4190.6,0,IN,Clear,3
IT,Cloudy,5230.753,0,US,Clear,3
CN,Cloudy,7607.487,135,US,Clear,3
PE,Rain,6838.941,0,IT,Heavy Fog,3
US,Cloudy,4313.861,0,FI,Damaging Wind,3
IT,Thunder & Lightning,2505.656,0,AE,Rain,3
US,Clear,5837.224,0,IT,Rain,3
IT,Thunder & Lightning,6047.907,0,JP,Rain,3
CN,Cloudy,5516.256,0,DE,Heavy Fog,3
US,Thunder & Lightning,0,0,US,Rain,3
US,Sunny,5265.19,0,RU,Clear,3
US,Rain,2529.373,0,CO,Thunder & Lightning,3
SE,Rain,4616.465,0,KR,Cloudy,3
RU,Thunder & Lightning,1461.431,0,IT,Clear,3
CN,Rain,7474.979,0,US,Rain,3
NO,Clear,5344.506,225,US,Rain,3
EC,Damaging Wind,6257.449,165,IT,Sunny,3
IT,Sunny,229.89,0,IT,Clear,3
IT,Clear,560.281,0,IT,Rain,3
PL,Cloudy,1182.318,0,RU,Sunny,3
JP,Cloudy,9351.077,90,ZA,Damaging Wind,3
CH,Heavy Fog,0,45,CH,Rain,3
US,Clear,9026.317,0,ZA,Damaging Wind,3
IT,Sunny,996.838,0,SE,Hail,3
US,Cloudy,2214.429,0,US,Thunder & Lightning,3
EC,Damaging Wind,0,270,EC,Cloudy,3
IT,Sunny,10207.122,195,AU,Thunder & Lightning,3
SE,Cloudy,1024.509,105,IT,Cloudy,3
JP,Clear,5962.362,0,IT,Cloudy,3
EC,Cloudy,6265.268,0,DK,Cloudy,3
US,Cloudy,3483.386,0,GB,Rain,3
RU,Rain,1216.73,0,JP,Cloudy,3
CA,Cloudy,0,75,CA,Rain,3
IT,Sunny,4737.265,60,US,Heavy Fog,3
US,Damaging Wind,8789.95,0,ZA,Rain,3
PR,Cloudy,9146.678,0,IN,Cloudy,3
IT,Clear,10042.978,0,AU,Hail,3
CA,Cloudy,9067.372,0,ZA,Clear,3
IT,Hail,5615.939,150,KR,Thunder & Lightning,3
RU,Clear,6653.011,0,MX,Clear,3
SE,Clear,882.008,0,GB,Clear,3
GB,Rain,5892.621,0,CN,Heavy Fog,3
IT,Clear,4812.89,240,RU,Cloudy,3
US,Rain,753.136,0,US,Hail,3
US,Heavy Fog,215.113,0,US,Damaging Wind,3
US,Damaging Wind,2172.184,0,US,Sunny,3
IT,Cloudy,2826.626,0,AE,Heavy Fog,3
PL,Clear,5304.303,0,JP,Rain,3
IT,Clear,4092.242,0,US,Clear,3
PL,Thunder & Lightning,5260.591,300,US,Sunny,3
CA,Sunny,10600.296,0,AU,Damaging Wind,3
CO,Thunder & Lightning,0,0,CO,Hail,3
PL,Heavy Fog,680.027,165,IT,Cloudy,3
JP,Rain,11407.381,0,AR,Thunder & Lightning,3
CA,Cloudy,6295.252,0,AR,Damaging Wind,3
RU,Heavy Fog,1896.477,0,CN,Sunny,3
AT,Damaging Wind,4833.641,0,US,Rain,3
AU,Cloudy,9358.029,0,US,Damaging Wind,3
CA,Sunny,4620.663,0,AT,Sunny,3
CH,Damaging Wind,4948.838,0,CN,Clear,3
CN,Thunder & Lightning,5673.476,0,IT,Sunny,3
PL,Thunder & Lightning,5000.006,0,JP,Cloudy,3
RU,Sunny,852.672,0,RU,Sunny,3
CN,Clear,5701.798,285,ES,Clear,3
RU,Rain,5282.773,315,PR,Rain,3
US,Cloudy,8175.918,90,ZA,Cloudy,3
AT,Sunny,5345.672,0,US,Sunny,3
JP,Sunny,5834.707,0,DE,Clear,3
CN,Cloudy,5137.876,15,GB,Rain,3
CN,Rain,5136.078,0,DK,Sunny,3
CN,Rain,7318.574,0,US,Sunny,3
US,Damaging Wind,7076.534,210,CN,Cloudy,3
PL,Cloudy,4227.613,45,US,Sunny,3
US,Sunny,1719.139,315,CA,Cloudy,3
IT,Cloudy,4814.012,0,CA,Damaging Wind,3
IT,Sunny,560.281,0,IT,Sunny,3
US,Clear,4653.334,0,IT,Damaging Wind,3
CA,Cloudy,8878.184,0,AU,Damaging Wind,3
CN,Thunder & Lightning,7595.971,0,US,Sunny,3
US,Rain,2706.921,0,CO,Sunny,3
AU,Thunder & Lightning,9693.614,270,IT,Hail,3
AT,Clear,5145.729,0,KR,Cloudy,3
CO,Thunder & Lightning,5588.161,0,DE,Cloudy,3
ZA,Rain,9725.573,0,CA,Cloudy,3
US,Sunny,3739.187,0,GB,Heavy Fog,3
IT,Sunny,123.965,0,IT,Cloudy,3
ZA,Cloudy,794.586,285,ZA,Clear,3
CH,Rain,5971.561,150,JP,Clear,3
IT,Clear,5209.071,0,US,Thunder & Lightning,3
JP,Clear,9296.058,180,PE,Damaging Wind,3
PR,Thunder & Lightning,9146.678,0,IN,Clear,3
CA,Rain,0,0,CA,Sunny,3
US,Rain,3391.87,0,EC,Rain,3
NO,Cloudy,5721.997,0,MX,Rain,2
RU,Cloudy,1461.431,0,IT,Clear,2
AR,Hail,6251.409,0,ES,Rain,2
IN,Sunny,3981.972,0,IT,Clear,2
US,Heavy Fog,7443.515,0,AE,Clear,2
IT,Hail,6485.985,150,MX,Sunny,2
IT,Heavy Fog,6551.519,270,PE,Hail,2
IT,Rain,3881.655,0,IN,Cloudy,2
IT,Sunny,5966.366,15,JP,Clear,2
US,Heavy Fog,2329.729,0,US,Clear,2
CA,Sunny,2305.215,165,MX,Hail,2
IT,Damaging Wind,313.664,0,IT,Cloudy,2
IT,Cloudy,6013.686,165,JP,Rain,2
PL,Sunny,4505.023,0,US,Rain,2
JP,Clear,6480.75,0,US,Sunny,2
CN,Rain,1517.934,0,RU,Thunder & Lightning,2
DE,Rain,85.334,0,DE,Heavy Fog,2
FI,Hail,1180.615,0,FR,Rain,2
IT,Sunny,5938.873,0,US,Cloudy,2
CA,Thunder & Lightning,3729.515,0,DE,Clear,2
JP,Rain,5530.068,0,GB,Rain,2
CA,Cloudy,2305.215,0,MX,Clear,2
JP,Rain,0,0,JP,Thunder & Lightning,2
AT,Sunny,1035.638,135,RU,Thunder & Lightning,2
AT,Cloudy,800.071,0,SE,Cloudy,2
EC,Hail,1527.763,180,PR,Cloudy,2
PL,Thunder & Lightning,4813.188,0,KR,Hail,2
IN,Sunny,6757.437,0,CA,Cloudy,2
US,Clear,4309.267,30,GB,Rain,2
US,Sunny,1570.942,0,PR,Heavy Fog,2
ZA,Clear,10022.5,0,CA,Cloudy,2
CN,Clear,5147.345,0,AU,Clear,2
AU,Rain,9429.73,0,US,Sunny,2
NO,Rain,5773.738,165,CO,Hail,2
CH,Hail,3819.376,0,CA,Damaging Wind,2
RU,Cloudy,3889.915,0,CA,Heavy Fog,2
IT,Damaging Wind,71.533,105,IT,Damaging Wind,2
IT,Sunny,5500.07,0,KR,Heavy Fog,2
CH,Thunder & Lightning,0,0,CH,Sunny,2
PE,Heavy Fog,10139.213,0,KR,Thunder & Lightning,2
CN,Sunny,5617.508,0,IT,Damaging Wind,2
CA,Rain,8155.737,0,ZA,Damaging Wind,2
IE,Cloudy,1217.315,300,IT,Sunny,2
DK,Cloudy,1099.59,0,ES,Hail,2
IT,Heavy Fog,120.706,0,IT,Sunny,2
EC,Rain,6265.268,0,DK,Cloudy,2
IT,Sunny,4298.709,0,IN,Thunder & Lightning,2
AU,Clear,9585.115,225,US,Thunder & Lightning,2
RU,Sunny,4915.671,330,IT,Hail,2
IN,Hail,4023.144,285,RU,Cloudy,2
CN,Hail,8982.687,0,PR,Sunny,2
GB,Thunder & Lightning,754.898,0,ES,Hail,2
DE,Rain,884.458,0,ES,Rain,2
RU,Cloudy,7845.181,0,PE,Clear,2
AR,Cloudy,6918.808,0,IT,Damaging Wind,2
CH,Heavy Fog,0,0,CH,Hail,2
US,Hail,5716.007,150,RU,Clear,2
IT,Cloudy,4560.424,0,IN,Clear,2
CN,Sunny,4925.908,0,IT,Damaging Wind,2
IN,Clear,4417.168,120,NO,Cloudy,2
DE,Thunder & Lightning,233.393,360,IT,Cloudy,2
AT,Thunder & Lightning,5424.614,30,ZA,Clear,2
CH,Hail,0,0,CH,Sunny,2
IT,Damaging Wind,4218.1,0,US,Cloudy,2
US,Cloudy,5360.005,0,IT,Sunny,2
US,Hail,1017.681,270,US,Rain,2
JP,Thunder & Lightning,8593.894,0,EC,Clear,2
CN,Rain,7144.859,0,US,Hail,2
DK,Rain,3017.968,0,AE,Rain,2
IT,Clear,5670.838,240,CO,Clear,2
IT,Sunny,118.621,0,IT,Clear,2
RU,Thunder & Lightning,6196.163,0,AU,Cloudy,2
CH,Thunder & Lightning,0,0,CH,Clear,2
CA,Clear,0,0,CA,Rain,2
PR,Sunny,4511.876,0,DE,Cloudy,2
AU,Sunny,10154.879,0,PR,Thunder & Lightning,2
IN,Sunny,6249.047,210,AU,Cloudy,2
IN,Rain,6757.437,0,CA,Rain,2
AT,Sunny,4329.582,75,CA,Damaging Wind,2
IN,Sunny,7958.076,0,US,Heavy Fog,2
IT,Rain,6015.885,105,JP,Thunder & Lightning,2
AU,Clear,5551.531,0,CN,Damaging Wind,2
AT,Clear,9917.645,0,AU,Clear,2
DE,Clear,9917.189,270,AU,Cloudy,2
IT,Rain,5095.396,135,US,Sunny,2
JP,Rain,5768.551,0,DE,Rain,2
JP,Thunder & Lightning,4167.666,0,IN,Hail,2
EC,Rain,6679.47,0,FI,Cloudy,2
IT,Cloudy,4385.729,0,US,Sunny,2
JP,Clear,5487.581,0,US,Damaging Wind,2
CN,Heavy Fog,521.697,0,KR,Clear,2
AR,Damaging Wind,2708.549,105,EC,Damaging Wind,2
DE,Heavy Fog,5754.797,120,JP,Sunny,2
IT,Sunny,5528.973,0,KR,Thunder & Lightning,2
CA,Rain,1212.251,0,US,Clear,2
CA,Thunder & Lightning,4628.523,0,IT,Heavy Fog,2
JP,Sunny,4803.504,0,US,Hail,2
AT,Cloudy,4518.681,0,US,Sunny,2
RU,Hail,4542.235,0,US,Cloudy,2
IT,Rain,6734.974,0,PE,Sunny,2
US,Clear,7549.837,0,CN,Thunder & Lightning,2
AU,Clear,6862.22,255,ZA,Clear,2
IN,Clear,3221.64,360,KR,Clear,2
CH,Clear,2965.981,0,AE,Clear,2
IT,Hail,6098.04,165,JP,Cloudy,2
EC,Clear,9206.109,0,JP,Damaging Wind,2
IT,Rain,6127.634,0,JP,Thunder & Lightning,2
KR,Sunny,6955.831,225,US,Heavy Fog,2
US,Thunder & Lightning,2332.085,0,US,Sunny,2
CA,Sunny,6578.097,0,CN,Clear,2
IT,Sunny,4373.825,0,US,Thunder & Lightning,2
JP,Sunny,6182.591,0,US,Heavy Fog,2
TR,Cloudy,8684.304,0,AU,Clear,2
IT,Rain,5482.399,0,ZA,Rain,2
GB,Clear,0,0,GB,Damaging Wind,2
US,Cloudy,9766.058,0,AU,Damaging Wind,2
IT,Rain,5591.08,0,CO,Hail,2
CH,Cloudy,642.141,0,PL,Sunny,2
US,Heavy Fog,6551.986,0,JP,Rain,2
US,Thunder & Lightning,4743.656,0,IT,Hail,2
IN,Heavy Fog,3976.827,315,JP,Clear,2
IT,Rain,4048.632,0,IN,Sunny,2
AU,Rain,4674.403,0,CN,Cloudy,2
AR,Cloudy,6882.016,0,FR,Rain,2
EC,Cloudy,9629.035,0,KR,Rain,2
IT,Cloudy,4385.729,0,US,Heavy Fog,2
FI,Thunder & Lightning,6247.802,330,CO,Clear,2
IT,Rain,637.671,0,ES,Thunder & Lightning,2
IT,Rain,10142.136,180,AU,Sunny,2
RU,Cloudy,3661.243,345,FI,Rain,2
PR,Cloudy,8537.088,0,JP,Cloudy,2
DE,Clear,413.481,240,NL,Cloudy,2
AT,Thunder & Lightning,4498.903,0,RU,Hail,2
CA,Hail,3269.125,0,GB,Rain,2
IT,Thunder & Lightning,4277.053,75,US,Clear,2
AU,Thunder & Lightning,4845.687,315,JP,Cloudy,2
US,Rain,2313.44,0,PR,Sunny,2
MX,Clear,7293.914,0,JP,Clear,2
RU,Sunny,4170.007,0,US,Hail,2
IT,Sunny,5558.347,0,CN,Rain,2
IT,Heavy Fog,5967.115,60,US,Sunny,2
US,Thunder & Lightning,6905.66,90,KR,Clear,2
ZA,Sunny,5729.921,0,DE,Clear,2
PL,Clear,716.841,0,RU,Rain,2
PL,Sunny,5930.569,0,ZA,Thunder & Lightning,2
CN,Cloudy,5743.838,0,GB,Damaging Wind,2
CH,Clear,6081.367,0,EC,Cloudy,2
AR,Sunny,7080.03,0,IT,Sunny,2
AT,Hail,0,75,AT,Sunny,2
NO,Sunny,7633.634,0,AR,Cloudy,2
CN,Clear,1142.163,0,JP,Heavy Fog,2
US,Clear,5590.558,135,JP,Rain,2
ZA,Clear,4784.8,0,IT,Cloudy,2
US,Hail,1656.563,0,US,Cloudy,2
CA,Thunder & Lightning,3242.299,0,GB,Sunny,2
IT,Clear,2980.068,0,AE,Sunny,2
NO,Thunder & Lightning,0,0,NO,Cloudy,2
AU,Clear,5577.549,0,IN,Clear,2
NO,Clear,4680.693,0,PR,Hail,2
RU,Rain,6290.969,0,ZA,Heavy Fog,2
IT,Cloudy,5086.455,0,US,Rain,2
CA,Clear,10510.232,0,AU,Clear,2
IT,Cloudy,65.754,0,IT,Clear,2
IT,Clear,5969.082,0,JP,Heavy Fog,2
DE,Sunny,6232.791,0,EC,Rain,2
CH,Hail,5971.561,0,JP,Sunny,2
JP,Rain,6728.125,0,US,Clear,2
AU,Sunny,7325.632,0,AR,Clear,2
IT,Heavy Fog,158.419,0,IT,Rain,2
US,Sunny,4251.817,0,IT,Damaging Wind,2
US,Damaging Wind,5433.101,0,IT,Hail,2
CA,Cloudy,6568.548,0,KR,Clear,2
IT,Sunny,4812.89,0,RU,Sunny,2
CH,Hail,1675.632,0,RU,Sunny,2
RU,Rain,5131.211,0,US,Sunny,2
DE,Cloudy,1159.386,0,TR,Damaging Wind,2
JP,Clear,5957.225,0,IT,Thunder & Lightning,2
CH,Heavy Fog,0,0,CH,Heavy Fog,2
ZA,Clear,4967.57,0,IN,Hail,2
CA,Cloudy,7579.114,0,IN,Cloudy,2
IE,Rain,1365.024,195,IT,Damaging Wind,2
IT,Damaging Wind,4845.156,0,US,Hail,2
US,Heavy Fog,9958.469,0,ZA,Cloudy,2
US,Rain,3433.957,0,GB,Sunny,2
RU,Cloudy,3928.774,0,KR,Cloudy,2
CN,Rain,5673.1,0,IT,Cloudy,2
IN,Cloudy,8879.061,0,US,Damaging Wind,2
IT,Rain,229.89,0,IT,Rain,2
CN,Thunder & Lightning,7194.154,0,US,Hail,2
CA,Sunny,8128.528,0,ZA,Cloudy,2
CN,Cloudy,5147.345,0,AU,Sunny,2
DE,Damaging Wind,306.443,15,IT,Clear,2
IT,Clear,689.404,270,DK,Heavy Fog,2
GB,Rain,10108.916,0,AU,Cloudy,2
RU,Sunny,5831.46,0,US,Damaging Wind,2
JP,Sunny,8944.908,225,EC,Cloudy,2
CH,Clear,642.141,0,PL,Rain,2
JP,Rain,4957.062,0,AE,Hail,2
IT,Damaging Wind,346.581,0,DE,Rain,2
KR,Thunder & Lightning,4537.917,0,AU,Thunder & Lightning,2
IT,Hail,1738.984,0,RU,Sunny,2
RU,Cloudy,5310.324,0,US,Sunny,2
JP,Sunny,7265.354,0,US,Sunny,2
RU,Sunny,851.201,0,JP,Hail,2
GB,Clear,4512.708,0,US,Cloudy,2
US,Clear,4922.25,0,SE,Thunder & Lightning,2
PL,Rain,5358.819,0,JP,Thunder & Lightning,2
MX,Clear,6294.432,0,IT,Clear,2
IT,Cloudy,6121.887,330,JP,Sunny,2
RU,Sunny,1418.743,180,IT,Hail,2
US,Clear,9016.425,0,IN,Rain,2
US,Clear,10036.676,0,AU,Damaging Wind,2
AT,Rain,4498.903,0,RU,Cloudy,2
US,Clear,5108.679,0,DE,Sunny,2
US,Heavy Fog,3921.341,0,NL,Hail,2
US,Clear,8980.989,0,IN,Cloudy,2
CL,Cloudy,11819.665,0,CN,Hail,2
CH,Cloudy,10143.016,90,AU,Rain,2
SE,Clear,6011.384,240,CO,Sunny,2
JP,Rain,5977.658,0,CA,Clear,2
US,Cloudy,4646.435,0,IT,Sunny,2
IT,Heavy Fog,9966.115,0,AU,Cloudy,2
AU,Damaging Wind,9929.749,0,US,Sunny,2
AT,Rain,2625.964,0,AE,Rain,2
CH,Sunny,5971.561,0,JP,Sunny,2
CN,Rain,4991.473,360,IT,Clear,2
US,Cloudy,7792.801,0,AE,Hail,2
US,Rain,6347.598,0,CN,Clear,2
IT,Rain,4225.733,0,CA,Clear,2
US,Sunny,4112.726,0,NO,Rain,2
US,Sunny,7855.505,0,CN,Sunny,2
DK,Sunny,1142.788,120,IT,Rain,2
IT,Thunder & Lightning,123.965,0,IT,Damaging Wind,2
NO,Rain,4035.624,0,CA,Cloudy,2
CN,Cloudy,7104.568,0,US,Sunny,2
IN,Heavy Fog,4403.88,0,IE,Clear,2
IT,Cloudy,158.61,0,IT,Cloudy,2
US,Damaging Wind,9626.759,345,ZA,Heavy Fog,2
US,Rain,7570.247,270,KR,Clear,2
ZA,Cloudy,4279.357,240,IN,Sunny,2
IT,Damaging Wind,7442.844,0,CL,Cloudy,2
IT,Damaging Wind,2820.813,90,AE,Clear,2
IT,Heavy Fog,4891.315,0,CA,Hail,2
CA,Clear,4132.143,0,FR,Hail,2
IT,Rain,10365.268,0,AU,Clear,2
AR,Rain,2902.347,0,CO,Rain,2
RU,Damaging Wind,1735.68,135,IT,Cloudy,2
US,Sunny,7196.167,0,CN,Hail,2
CA,Cloudy,6612.344,0,KR,Clear,2
CA,Rain,4532.472,0,IT,Thunder & Lightning,2
RU,Clear,4760.964,0,IT,Damaging Wind,2
EC,Rain,3016.07,0,CA,Cloudy,2
US,Rain,5835.3,0,AR,Heavy Fog,2
US,Damaging Wind,4962.069,0,IT,Thunder & Lightning,2
GB,Damaging Wind,5524.384,165,KR,Rain,2
IT,Hail,6111.408,0,EC,Cloudy,2
NO,Damaging Wind,4781.027,0,KR,Rain,2
RU,Rain,1461.431,90,IT,Cloudy,2
SE,Clear,0,0,SE,Sunny,2
CA,Damaging Wind,10297.261,210,AU,Cloudy,2
US,Damaging Wind,3073.784,270,EC,Clear,2
JP,Sunny,6203.584,0,IT,Rain,2
NO,Rain,3194.016,0,AE,Clear,2
US,Heavy Fog,8077.943,0,IN,Thunder & Lightning,2
US,Clear,5993.979,0,KR,Sunny,2
PL,Cloudy,601.228,195,IT,Clear,2
RU,Clear,1217.73,0,JP,Sunny,2
CN,Sunny,6934.561,0,US,Rain,2
RU,Thunder & Lightning,4562.757,0,JP,Cloudy,2
IT,Rain,2829.378,0,AE,Heavy Fog,2
IT,Rain,1836.761,0,RU,Rain,2
CA,Cloudy,2379.323,135,US,Hail,2
IT,Heavy Fog,5159.433,0,US,Cloudy,2
DE,Heavy Fog,5510.893,0,KR,Hail,2
PL,Damaging Wind,8057.643,0,CL,Clear,2
CH,Clear,5126.454,0,US,Hail,2
GB,Clear,1564.948,0,TR,Hail,2
US,Heavy Fog,1678.921,0,US,Hail,2
RU,Rain,6020.124,60,AU,Cloudy,2
IT,Thunder & Lightning,12.491,0,IT,Clear,2
IT,Hail,4822.817,45,US,Rain,2
AR,Cloudy,8053.548,0,FI,Rain,2
US,Damaging Wind,1363.902,30,US,Thunder & Lightning,2
US,Clear,6280.049,0,JP,Heavy Fog,2
DE,Clear,3672.438,0,IN,Sunny,2
PL,Thunder & Lightning,774.418,225,IT,Clear,2
US,Rain,8049.905,0,ZA,Hail,2
IT,Rain,4245.355,0,US,Clear,2
GB,Sunny,914.647,15,IT,Cloudy,2
US,Clear,7998.281,0,IN,Rain,2
US,Cloudy,4980.488,0,IT,Heavy Fog,2
IT,Cloudy,329.412,285,DE,Sunny,2
RU,Rain,1287.828,0,DE,Clear,2
FI,Heavy Fog,4045.275,225,CN,Hail,2
JP,Cloudy,4739.985,0,AE,Sunny,2
AU,Thunder & Lightning,10498.26,0,GB,Heavy Fog,2
US,Heavy Fog,4281.152,240,DK,Cloudy,2
IN,Clear,3772.253,0,JP,Clear,2
RU,Cloudy,1547.473,0,GB,Rain,2
IT,Cloudy,0,0,IT,Rain,2
IT,Cloudy,0,0,IT,Sunny,2
CO,Clear,5588.161,0,DE,Cloudy,2
IT,Cloudy,3666.506,0,IN,Rain,2
CN,Cloudy,4908.403,0,TR,Sunny,2
IN,Heavy Fog,784.567,0,IN,Hail,2
US,Sunny,5195.957,0,NO,Hail,2
IT,Cloudy,1013.866,0,GB,Hail,2
RU,Damaging Wind,4272.817,0,IN,Hail,2
DE,Clear,6126.999,0,MX,Rain,2
CN,Cloudy,1374.354,0,JP,Heavy Fog,2
AU,Rain,9919.332,0,IT,Clear,2
JP,Sunny,9296.058,0,PE,Clear,2
US,Sunny,10632.958,0,ZA,Clear,2
DE,Sunny,453.093,120,IT,Thunder & Lightning,2
CH,Cloudy,5159.189,0,US,Thunder & Lightning,2
CN,Rain,5067.725,0,IT,Rain,1
GB,Clear,10104.699,0,AU,Heavy Fog,1
ES,Cloudy,3215.745,0,AE,Cloudy,1
PL,Clear,8057.643,330,CL,Clear,1
IT,Clear,6111.408,0,EC,Clear,1
CH,Cloudy,181.379,0,IT,Heavy Fog,1
US,Heavy Fog,5082.861,285,AR,Clear,1
IT,Cloudy,4824.937,255,US,Rain,1
CH,Heavy Fog,0,0,CH,Thunder & Lightning,1
JP,Sunny,6320.45,345,US,Thunder & Lightning,1
IN,Thunder & Lightning,4176.499,0,IT,Cloudy,1
AR,Thunder & Lightning,5663.587,0,US,Cloudy,1
IT,Thunder & Lightning,5563.599,0,KR,Cloudy,1
CA,Sunny,1934.24,210,PR,Sunny,1
GB,Rain,301.785,0,IE,Clear,1
CA,Rain,1231.021,0,US,Clear,1
JP,Damaging Wind,8944.908,0,EC,Clear,1
IT,Heavy Fog,130.264,15,IT,Damaging Wind,1
CN,Sunny,7178.321,0,US,Sunny,1
ZA,Heavy Fog,8038.168,0,CA,Clear,1
PE,Damaging Wind,9219.118,0,AE,Rain,1
AU,Heavy Fog,10132.461,0,DE,Clear,1
AR,Cloudy,5078.442,240,ZA,Clear,1
FR,Hail,3264.532,0,US,Sunny,1
AU,Hail,8249.754,0,CA,Sunny,1
IN,Sunny,8628.325,0,US,Sunny,1
RU,Cloudy,8027.967,0,ZA,Clear,1
US,Clear,6406.18,0,IT,Sunny,1
IT,Clear,699.119,0,DK,Damaging Wind,1
IN,Hail,8303.296,0,US,Damaging Wind,1
JP,Cloudy,6129.494,0,IT,Sunny,1
CN,Clear,5446.046,0,DE,Clear,1
NO,Clear,5721.997,0,MX,Rain,1
US,Cloudy,2016.023,0,US,Rain,1
PL,Rain,4159.881,0,RU,Rain,1
CA,Damaging Wind,9428.703,0,ZA,Sunny,1
US,Hail,4076.972,0,ES,Clear,1
RU,Sunny,5997.811,0,US,Damaging Wind,1
JP,Sunny,6328.574,0,US,Clear,1
CH,Clear,5593.006,0,JP,Thunder & Lightning,1
IT,Damaging Wind,6035.764,150,JP,Sunny,1
PL,Sunny,655.096,0,IT,Hail,1
CN,Thunder & Lightning,5654.9,0,IT,Hail,1
PL,Heavy Fog,5358.819,0,JP,Cloudy,1
CA,Thunder & Lightning,621.392,15,US,Cloudy,1
ZA,Cloudy,7025.859,0,PR,Sunny,1
EC,Sunny,5813.789,300,FR,Hail,1
CA,Cloudy,4620.663,0,AT,Sunny,1
US,Cloudy,186.147,0,US,Clear,1
PE,Rain,6659.931,0,DE,Cloudy,1
AU,Cloudy,10096.608,0,CA,Clear,1
IN,Rain,3682.441,225,IT,Clear,1
IT,Cloudy,5374.199,210,CA,Rain,1
IT,Clear,4891.315,0,CA,Clear,1
GB,Rain,5855.7,0,JP,Sunny,1
CA,Damaging Wind,5566.55,0,JP,Thunder & Lightning,1
RU,Rain,1979.732,0,IT,Rain,1
IT,Thunder & Lightning,734.733,0,ES,Clear,1
DE,Sunny,4482.959,0,US,Rain,1
AU,Damaging Wind,8894.955,0,US,Thunder & Lightning,1
JP,Hail,8593.894,75,EC,Thunder & Lightning,1
CH,Sunny,226.306,300,IT,Hail,1
US,Rain,2089.337,0,CA,Rain,1
US,Cloudy,2538.74,0,CA,Clear,1
US,Cloudy,2097.744,0,CO,Clear,1
IT,Sunny,5406.147,0,KR,Hail,1
IT,Clear,4764.229,0,RU,Heavy Fog,1
US,Hail,10444.39,0,AU,Cloudy,1
RU,Cloudy,5282.773,45,PR,Damaging Wind,1
PL,Sunny,655.096,0,IT,Cloudy,1
PR,Rain,7253.804,0,ZA,Damaging Wind,1
