datetime,airline,responsetime,sourcetype
2013-01-27 19:00:00 EST,EGF,197.4412,farequote
2013-01-27 19:00:00 EST,JAL,503.7342,farequote
2013-01-27 19:00:07 EST,AWE,20.4649,farequote
2013-01-27 19:00:20 EST,JAL,525.3308,farequote
2013-01-27 19:00:59 EST,AAL,136.2361,farequote
2013-01-27 19:01:02 EST,VRD,282.9847,farequote
2013-01-27 19:01:09 EST,JAL,493.0338,farequote
2013-01-27 19:01:10 EST,UAL,8.4275,farequote
2013-01-27 19:01:12 EST,FFT,221.8693,farequote
2013-01-27 19:01:36 EST,UAL,9.946,farequote
2013-01-27 19:01:41 EST,AWE,20.0674,farequote
2013-01-27 19:01:51 EST,ACA,23.1251,farequote
2013-01-27 19:01:54 EST,JAL,491.3751,farequote
2013-01-27 19:01:55 EST,UAL,10.7749,farequote
2013-01-27 19:01:56 EST,SWR,2668.3092,farequote
2013-01-27 19:02:01 EST,AWE,19.2948,farequote
2013-01-27 19:02:08 EST,EGF,205.1143,farequote
2013-01-27 19:02:13 EST,ASA,66.3888,farequote
2013-01-27 19:02:29 EST,AMX,13.3429,farequote
2013-01-27 19:02:32 EST,AAL,104.9828,farequote
2013-01-27 19:02:50 EST,JAL,507.8157,farequote
2013-01-27 19:03:02 EST,BAW,188.0154,farequote
2013-01-27 19:03:05 EST,JBU,1037.7588,farequote
2013-01-27 19:03:06 EST,FFT,221.1585,farequote
2013-01-27 19:03:15 EST,JZA,995.4091,farequote
2013-01-27 19:03:24 EST,AMX,12.3134,farequote
2013-01-27 19:03:36 EST,UAL,10.1147,farequote
2013-01-27 19:03:36 EST,ASA,85.1724,farequote
2013-01-27 19:03:44 EST,SWR,1965.1186,farequote
2013-01-27 19:03:49 EST,SWA,237.5185,farequote
