date,airline,responsetime,sourcetype
Jan 28 2013 12:00:00 AM,EGF,197.4412,farequote
Jan 28 2013 12:00:00 AM,JAL,503.7342,farequote
Jan 28 2013 12:00:07 AM,AWE,20.4649,farequote
Jan 28 2013 12:00:20 AM,JAL,525.3308,farequote
Jan 28 2013 12:00:59 AM,AAL,136.2361,farequote
Jan 28 2013 12:01:02 AM,VRD,282.9847,farequote
Jan 28 2013 12:01:09 AM,JAL,493.0338,farequote
Jan 28 2013 12:01:10 AM,UAL,8.4275,farequote
Jan 28 2013 12:01:12 AM,FFT,221.8693,farequote
Jan 28 2013 12:01:36 AM,UAL,9.946,farequote
Jan 28 2013 12:01:41 AM,AWE,20.0674,farequote
Jan 28 2013 12:01:51 AM,ACA,23.1251,farequote
Jan 28 2013 12:01:54 AM,JAL,491.3751,farequote
Jan 28 2013 12:01:55 AM,UAL,10.7749,farequote
Jan 28 2013 12:01:56 AM,SWR,2668.3092,farequote
Jan 28 2013 12:02:01 AM,AWE,19.2948,farequote
Jan 28 2013 12:02:08 AM,EGF,205.1143,farequote
Jan 28 2013 12:02:13 AM,ASA,66.3888,farequote
Jan 28 2013 12:02:29 AM,AMX,13.3429,farequote
Jan 28 2013 12:02:32 AM,AAL,104.9828,farequote
Jan 28 2013 12:02:50 AM,JAL,507.8157,farequote
Jan 28 2013 12:03:02 AM,BAW,188.0154,farequote
Jan 28 2013 12:03:05 AM,JBU,1037.7588,farequote
Jan 28 2013 12:03:06 AM,FFT,221.1585,farequote
Jan 28 2013 12:03:15 AM,JZA,995.4091,farequote
Jan 28 2013 12:03:24 AM,AMX,12.3134,farequote
Jan 28 2013 12:03:36 AM,UAL,10.1147,farequote
Jan 28 2013 12:03:36 AM,ASA,85.1724,farequote
Jan 28 2013 12:03:44 AM,SWR,1965.1186,farequote
Jan 28 2013 12:03:49 AM,SWA,237.5185,farequote
