level,partition_field_name,person_field_name,function_name,value_field_name,probability
root,,bucketTime,,,2.56098e-205
inflb,,status,,,2.93761e-203
infl,,status,,,5.56572e-204
leaf,,status,count,,0
leaf,,status,count,,1e-300
root,,bucketTime,,,1e-200
leaf,,status,count,,1e-200
root,,bucketTime,,,1e-100
leaf,,status,count,,1e-100
root,,bucketTime,,,1e-75
leaf,,status,count,,1e-75
root,,bucketTime,,,1e-50
leaf,,status,count,,1e-50
root,,bucketTime,,,1e-25
leaf,,status,count,,1e-25
root,,bucketTime,,,1e-10
leaf,,status,count,,1e-10
root,,bucketTime,,,1e-9
leaf,,status,count,,1e-9
root,,bucketTime,,,1e-8
leaf,,status,count,,1e-8
root,,bucketTime,,,1e-7
leaf,,status,count,,1e-7
root,,bucketTime,,,1e-6
leaf,,status,count,,1e-6
root,,bucketTime,,,1e-5
leaf,,status,count,,1e-5
root,,bucketTime,,,1e-4
leaf,,status,count,,1e-4
root,,bucketTime,,,1e-3
leaf,,status,count,,1e-3
root,,bucketTime,,,1e-2
leaf,,status,count,,1e-2
root,,bucketTime,,,1e-1
leaf,,status,count,,1e-1
root,,bucketTime,,,1
infl,,status,,,1
leaf,,status,count,,1
