time,value,colour,species,greenhouse
1407454843,250,violet,begonia,SE1
1407454843,200,black,petunia,SE1
1407454843,250,violet,petunia,SE1
1407454843,200,black,begonia,N7
1407454843,250,violet,begonia,N7
1407454843,200,black,petunia,N7
1407454843,250,violet,petunia,N7
1407454843,200,black,begonia,W17
1407454843,250,violet,begonia,W17
1407454843,200,black,petunia,W17
1407454843,250,violet,petunia,W17
1407458443,200,black,begonia,SE1
1407458443,250,violet,begonia,SE1
1407458443,300,orange,begonia,SE1
1407458443,200,black,petunia,SE1
1407458443,250,violet,petunia,SE1
1407458443,300,orange,petunia,SE1
1407458443,200,black,begonia,N7
1407458443,250,violet,begonia,N7
1407458443,300,orange,begonia,N7
1407458443,200,black,petunia,N7
1407458443,250,violet,petunia,N7
1407458443,300,orange,petunia,N7
1407458443,200,black,begonia,W17
1407458443,250,violet,begonia,W17
1407458443,300,orange,begonia,W17
1407458443,200,black,petunia,W17
1407458443,250,violet,petunia,W17
1407458443,300,orange,petunia,W17
1407462043,200,black,begonia,SE1
1407462043,250,violet,begonia,SE1
1407462043,300,orange,begonia,SE1
1407462043,350,pink,begonia,SE1
1407462043,200,black,petunia,SE1
1407462043,250,violet,petunia,SE1
1407462043,300,orange,petunia,SE1
1407462043,350,pink,petunia,SE1
1407462043,200,black,begonia,N7
1407462043,250,violet,begonia,N7
1407462043,300,orange,begonia,N7
1407462043,350,pink,begonia,N7
1407462043,200,black,petunia,N7
1407462043,250,violet,petunia,N7
1407462043,300,orange,petunia,N7
1407462043,350,pink,petunia,N7
1407462043,200,black,begonia,W17
1407462043,250,violet,begonia,W17
1407462043,300,orange,begonia,W17
1407462043,350,pink,begonia,W17
1407462043,200,black,petunia,W17
1407462043,250,violet,petunia,W17
1407462043,300,orange,petunia,W17
1407462043,350,pink,petunia,W17
1407465643,200,black,begonia,SE1
1407465643,250,violet,begonia,SE1
1407465643,300,orange,begonia,SE1
1407465643,350,pink,begonia,SE1
1407465643,200,black,petunia,SE1
1407465643,250,violet,petunia,SE1
1407465643,300,orange,petunia,SE1
1407465643,350,pink,petunia,SE1
1407465643,200,black,begonia,N7
1407465643,250,violet,begonia,N7
1407465643,300,orange,begonia,N7
1407465643,350,pink,begonia,N7
1407465643,200,black,petunia,N7
1407465643,250,violet,petunia,N7
1407465643,300,orange,petunia,N7
1407465643,350,pink,petunia,N7
1407465643,200,black,begonia,W17
1407465643,250,violet,begonia,W17
1407465643,300,orange,begonia,W17
1407465643,350,pink,begonia,W17
1407465643,200,black,petunia,W17
1407465643,250,violet,petunia,W17
1407465643,300,orange,petunia,W17
1407465643,350,pink,petunia,W17
1407469243,200,black,begonia,SE1
1407469243,250,violet,begonia,SE1
1407469243,300,orange,begonia,SE1
1407469243,350,pink,begonia,SE1
1407469243,200,black,petunia,SE1
1407469243,250,violet,petunia,SE1
1407469243,300,orange,petunia,SE1
1407469243,350,pink,petunia,SE1
1407469243,200,black,begonia,N7
1407469243,250,violet,begonia,N7
1407469243,300,orange,begonia,N7
1407469243,350,pink,begonia,N7
1407469243,200,black,petunia,N7
1407469243,250,violet,petunia,N7
1407469243,300,orange,petunia,N7
1407469243,350,pink,petunia,N7
1407469243,200,black,begonia,W17
1407469243,250,violet,begonia,W17
1407469243,300,orange,begonia,W17
1407469243,350,pink,begonia,W17
1407469243,200,black,petunia,W17
1407469243,250,violet,petunia,W17
1407469243,300,orange,petunia,W17
1407469243,350,pink,petunia,W17
1407472843,200,black,begonia,SE1
1407472843,250,violet,begonia,SE1
1407472843,300,orange,begonia,SE1
1407472843,350,pink,begonia,SE1
1407472843,200,black,petunia,SE1
1407472843,250,violet,petunia,SE1
1407472843,300,orange,petunia,SE1
1407472843,350,pink,petunia,SE1
1407472843,200,black,begonia,N7
1407472843,250,violet,begonia,N7
1407472843,300,orange,begonia,N7
1407472843,350,pink,begonia,N7
1407472843,200,black,petunia,N7
1407472843,250,violet,petunia,N7
1407472843,300,orange,petunia,N7
1407472843,350,pink,petunia,N7
1407472843,200,black,begonia,W17
1407472843,250,violet,begonia,W17
1407472843,300,orange,begonia,W17
1407472843,350,pink,begonia,W17
1407472843,200,black,petunia,W17
1407472843,250,violet,petunia,W17
1407472843,300,orange,petunia,W17
1407472843,350,pink,petunia,W17
1407476443,200,black,begonia,SE1
1407476443,250,violet,begonia,SE1
1407476443,300,orange,begonia,SE1
1407476443,350,pink,begonia,SE1
1407476443,200,black,petunia,SE1
1407476443,250,violet,petunia,SE1
1407476443,300,orange,petunia,SE1
1407476443,350,pink,petunia,SE1
1407476443,200,black,begonia,N7
1407476443,250,violet,begonia,N7
1407476443,300,orange,begonia,N7
1407476443,350,pink,begonia,N7
1407476443,200,black,petunia,N7
1407476443,250,violet,petunia,N7
1407476443,300,orange,petunia,N7
1407476443,350,pink,petunia,N7
1407476443,200,black,begonia,W17
1407476443,250,violet,begonia,W17
1407476443,300,orange,begonia,W17
1407476443,350,pink,begonia,W17
1407476443,200,black,petunia,W17
1407476443,250,violet,petunia,W17
1407476443,300,orange,petunia,W17
1407476443,350,pink,petunia,W17
1407480043,200,black,begonia,SE1
1407480043,250,violet,begonia,SE1
1407480043,300,orange,begonia,SE1
1407480043,350,pink,begonia,SE1
1407480043,200,black,petunia,SE1
1407480043,250,violet,petunia,SE1
1407480043,300,orange,petunia,SE1
1407480043,350,pink,petunia,SE1
1407480043,200,black,begonia,N7
1407480043,250,violet,begonia,N7
1407480043,300,orange,begonia,N7
1407480043,350,pink,begonia,N7
1407480043,200,black,petunia,N7
1407480043,250,violet,petunia,N7
1407480043,300,orange,petunia,N7
1407480043,350,pink,petunia,N7
1407480043,200,black,begonia,W17
1407480043,250,violet,begonia,W17
1407480043,300,orange,begonia,W17
1407480043,350,pink,begonia,W17
1407480043,200,black,petunia,W17
1407480043,250,violet,petunia,W17
1407480043,300,orange,petunia,W17
1407480043,350,pink,petunia,W17
1407483643,200,black,begonia,SE1
1407483643,250,violet,begonia,SE1
1407483643,300,orange,begonia,SE1
1407483643,350,pink,begonia,SE1
1407483643,200,black,petunia,SE1
1407483643,250,violet,petunia,SE1
1407483643,300,orange,petunia,SE1
1407483643,350,pink,petunia,SE1
1407483643,200,black,begonia,N7
1407483643,250,violet,begonia,N7
1407483643,300,orange,begonia,N7
1407483643,350,pink,begonia,N7
1407483643,200,black,petunia,N7
1407483643,250,violet,petunia,N7
1407483643,300,orange,petunia,N7
1407483643,350,pink,petunia,N7
1407483643,200,black,begonia,W17
1407483643,250,violet,begonia,W17
1407483643,300,orange,begonia,W17
1407483643,350,pink,begonia,W17
1407483643,200,black,petunia,W17
1407483643,250,violet,petunia,W17
1407483643,300,orange,petunia,W17
1407483643,350,pink,petunia,W17
1407487243,200,black,begonia,SE1
1407487243,250,violet,begonia,SE1
1407487243,300,orange,begonia,SE1
1407487243,350,pink,begonia,SE1
1407487243,200,black,petunia,SE1
1407487243,250,violet,petunia,SE1
1407487243,300,orange,petunia,SE1
1407487243,350,pink,petunia,SE1
1407487243,200,black,begonia,N7
1407487243,250,violet,begonia,N7
1407487243,300,orange,begonia,N7
1407487243,350,pink,begonia,N7
1407487243,200,black,petunia,N7
1407487243,250,violet,petunia,N7
1407487243,300,orange,petunia,N7
1407487243,350,pink,petunia,N7
1407487243,200,black,begonia,W17
1407487243,250,violet,begonia,W17
1407487243,300,orange,begonia,W17
1407487243,350,pink,begonia,W17
1407487243,200,black,petunia,W17
1407487243,250,violet,petunia,W17
1407487243,300,orange,petunia,W17
1407487243,350,pink,petunia,W17
1407490843,200,black,begonia,SE1
1407490843,250,violet,begonia,SE1
1407490843,300,orange,begonia,SE1
1407490843,350,pink,begonia,SE1
1407490843,200,black,petunia,SE1
1407490843,250,violet,petunia,SE1
1407490843,300,orange,petunia,SE1
1407490843,350,pink,petunia,SE1
1407490843,200,black,begonia,N7
1407490843,250,violet,begonia,N7
1407490843,300,orange,begonia,N7
1407490843,350,pink,begonia,N7
1407490843,200,black,petunia,N7
1407490843,250,violet,petunia,N7
1407490843,300,orange,petunia,N7
1407490843,350,pink,petunia,N7
1407490843,200,black,begonia,W17
1407490843,250,violet,begonia,W17
1407490843,300,orange,begonia,W17
1407490843,350,pink,begonia,W17
1407490843,200,black,petunia,W17
1407490843,250,violet,petunia,W17
1407490843,300,orange,petunia,W17
1407490843,350,pink,petunia,W17
1407494443,200,black,begonia,SE1
1407494443,250,violet,begonia,SE1
1407494443,300,orange,begonia,SE1
1407494443,350,pink,begonia,SE1
1407494443,200,black,petunia,SE1
1407494443,250,violet,petunia,SE1
1407494443,300,orange,petunia,SE1
1407494443,350,pink,petunia,SE1
1407494443,200,black,begonia,N7
1407494443,250,violet,begonia,N7
1407494443,300,orange,begonia,N7
1407494443,350,pink,begonia,N7
1407494443,200,black,petunia,N7
1407494443,250,violet,petunia,N7
1407494443,300,orange,petunia,N7
1407494443,350,pink,petunia,N7
1407494443,200,black,begonia,W17
1407494443,250,violet,begonia,W17
1407494443,300,orange,begonia,W17
1407494443,350,pink,begonia,W17
1407494443,200,black,petunia,W17
1407494443,250,violet,petunia,W17
1407494443,300,orange,petunia,W17
1407494443,350,pink,petunia,W17
1407498043,200,black,begonia,SE1
1407498043,250,violet,begonia,SE1
1407498043,300,orange,begonia,SE1
1407498043,350,pink,begonia,SE1
1407498043,200,black,petunia,SE1
1407498043,250,violet,petunia,SE1
1407498043,300,orange,petunia,SE1
1407498043,350,pink,petunia,SE1
1407498043,200,black,begonia,N7
1407498043,250,violet,begonia,N7
1407498043,300,orange,begonia,N7
1407498043,350,pink,begonia,N7
1407498043,200,black,petunia,N7
1407498043,250,violet,petunia,N7
1407498043,300,orange,petunia,N7
1407498043,350,pink,petunia,N7
1407498043,200,black,begonia,W17
1407498043,250,violet,begonia,W17
1407498043,300,orange,begonia,W17
1407498043,350,pink,begonia,W17
1407498043,200,black,petunia,W17
1407498043,250,violet,petunia,W17
1407498043,300,orange,petunia,W17
1407498043,350,pink,petunia,W17
1407501643,200,black,begonia,SE1
1407501643,250,violet,begonia,SE1
1407501643,300,orange,begonia,SE1
1407501643,350,pink,begonia,SE1
1407501643,200,black,petunia,SE1
1407501643,250,violet,petunia,SE1
1407501643,300,orange,petunia,SE1
1407501643,350,pink,petunia,SE1
1407501643,200,black,begonia,N7
1407501643,250,violet,begonia,N7
1407501643,300,orange,begonia,N7
1407501643,350,pink,begonia,N7
1407501643,200,black,petunia,N7
1407501643,250,violet,petunia,N7
1407501643,300,orange,petunia,N7
1407501643,350,pink,petunia,N7
1407501643,200,black,begonia,W17
1407501643,250,violet,begonia,W17
1407501643,300,orange,begonia,W17
1407501643,350,pink,begonia,W17
1407501643,200,black,petunia,W17
1407501643,250,violet,petunia,W17
1407501643,300,orange,petunia,W17
1407501643,350,pink,petunia,W17
1407505243,200,black,begonia,SE1
1407505243,250,violet,begonia,SE1
1407505243,300,orange,begonia,SE1
1407505243,350,pink,begonia,SE1
1407505343,0,black,begonia,SE1
1407505363,0,violet,begonia,SE1
1407505243,200,black,petunia,SE1
1407505243,250,violet,petunia,SE1
1407505243,300,orange,petunia,SE1
1407505243,350,pink,petunia,SE1
1407505343,0,black,petunia,SE1
1407505363,0,violet,petunia,SE1
1407505243,200,black,begonia,N7
1407505243,250,violet,begonia,N7
1407505243,300,orange,begonia,N7
1407505243,350,pink,begonia,N7
1407505343,0,black,begonia,N7
1407505363,0,violet,begonia,N7
1407505243,200,black,petunia,N7
1407505243,250,violet,petunia,N7
1407505243,300,orange,petunia,N7
1407505243,350,pink,petunia,N7
1407505343,0,black,petunia,N7
1407505363,0,violet,petunia,N7
1407505243,200,black,begonia,W17
1407505243,250,violet,begonia,W17
1407505243,300,orange,begonia,W17
1407505243,350,pink,begonia,W17
1407505343,0,black,begonia,W17
1407505363,0,violet,begonia,W17
1407505243,200,black,petunia,W17
1407505243,250,violet,petunia,W17
1407505243,300,orange,petunia,W17
1407505243,350,pink,petunia,W17
1407505343,0,black,petunia,W17
1407505363,0,violet,petunia,W17
1407508843,200,black,begonia,SE1
1407508843,250,violet,begonia,SE1
1407508843,300,orange,begonia,SE1
1407508843,350,pink,begonia,SE1
1407508843,200,black,petunia,SE1
1407508843,250,violet,petunia,SE1
1407508843,300,orange,petunia,SE1
1407508843,350,pink,petunia,SE1
1407508843,200,black,begonia,N7
1407508843,250,violet,begonia,N7
1407508843,300,orange,begonia,N7
1407508843,350,pink,begonia,N7
1407508843,200,black,petunia,N7
1407508843,250,violet,petunia,N7
1407508843,300,orange,petunia,N7
1407508843,350,pink,petunia,N7
1407508843,200,black,begonia,W17
1407508843,250,violet,begonia,W17
1407508843,300,orange,begonia,W17
1407508843,350,pink,begonia,W17
1407508843,200,black,petunia,W17
1407508843,250,violet,petunia,W17
1407508843,300,orange,petunia,W17
1407508843,350,pink,petunia,W17
1407512443,200,black,begonia,SE1
1407512443,250,violet,begonia,SE1
1407512443,300,orange,begonia,SE1
1407512443,350,pink,begonia,SE1
1407512443,200,black,petunia,SE1
1407512443,250,violet,petunia,SE1
1407512443,300,orange,petunia,SE1
1407512443,350,pink,petunia,SE1
1407512443,200,black,begonia,N7
1407512443,250,violet,begonia,N7
1407512443,300,orange,begonia,N7
1407512443,350,pink,begonia,N7
1407512443,200,black,petunia,N7
1407512443,250,violet,petunia,N7
1407512443,300,orange,petunia,N7
1407512443,350,pink,petunia,N7
1407512443,200,black,begonia,W17
1407512443,250,violet,begonia,W17
1407512443,300,orange,begonia,W17
1407512443,350,pink,begonia,W17
1407512443,200,black,petunia,W17
1407512443,250,violet,petunia,W17
1407512443,300,orange,petunia,W17
1407512443,350,pink,petunia,W17
1407516043,200,black,begonia,SE1
1407516043,250,violet,begonia,SE1
1407516043,300,orange,begonia,SE1
1407516043,350,pink,begonia,SE1
1407516043,200,black,petunia,SE1
1407516043,250,violet,petunia,SE1
1407516043,300,orange,petunia,SE1
1407516043,350,pink,petunia,SE1
1407516043,200,black,begonia,N7
1407516043,250,violet,begonia,N7
1407516043,300,orange,begonia,N7
1407516043,350,pink,begonia,N7
1407516043,200,black,petunia,N7
1407516043,250,violet,petunia,N7
1407516043,300,orange,petunia,N7
1407516043,350,pink,petunia,N7
1407516043,200,black,begonia,W17
1407516043,250,violet,begonia,W17
1407516043,300,orange,begonia,W17
1407516043,350,pink,begonia,W17
1407516043,200,black,petunia,W17
1407516043,250,violet,petunia,W17
1407516043,300,orange,petunia,W17
1407516043,350,pink,petunia,W17
1407519643,200,black,begonia,SE1
1407519643,250,violet,begonia,SE1
1407519643,300,orange,begonia,SE1
1407519643,350,pink,begonia,SE1
1407519643,200,black,petunia,SE1
1407519643,250,violet,petunia,SE1
1407519643,300,orange,petunia,SE1
1407519643,350,pink,petunia,SE1
1407519643,200,black,begonia,N7
1407519643,250,violet,begonia,N7
1407519643,300,orange,begonia,N7
1407519643,350,pink,begonia,N7
1407519643,200,black,petunia,N7
1407519643,250,violet,petunia,N7
1407519643,300,orange,petunia,N7
1407519643,350,pink,petunia,N7
1407519643,200,black,begonia,W17
1407519643,250,violet,begonia,W17
1407519643,300,orange,begonia,W17
1407519643,350,pink,begonia,W17
1407519643,200,black,petunia,W17
1407519643,250,violet,petunia,W17
1407519643,300,orange,petunia,W17
1407519643,350,pink,petunia,W17
1407523243,200,black,begonia,SE1
1407523243,250,violet,begonia,SE1
1407523243,300,orange,begonia,SE1
1407523243,350,pink,begonia,SE1
1407523243,200,black,petunia,SE1
1407523243,250,violet,petunia,SE1
1407523243,300,orange,petunia,SE1
1407523243,350,pink,petunia,SE1
1407523243,200,black,begonia,N7
1407523243,250,violet,begonia,N7
1407523243,300,orange,begonia,N7
1407523243,350,pink,begonia,N7
1407523243,200,black,petunia,N7
1407523243,250,violet,petunia,N7
1407523243,300,orange,petunia,N7
1407523243,350,pink,petunia,N7
1407523243,200,black,begonia,W17
1407523243,250,violet,begonia,W17
1407523243,300,orange,begonia,W17
1407523243,350,pink,begonia,W17
1407523243,200,black,petunia,W17
1407523243,250,violet,petunia,W17
1407523243,300,orange,petunia,W17
1407523243,350,pink,petunia,W17
1407526843,200,black,begonia,SE1
1407526843,250,violet,begonia,SE1
1407526843,300,orange,begonia,SE1
1407526843,350,pink,begonia,SE1
1407526843,200,black,petunia,SE1
1407526843,250,violet,petunia,SE1
1407526843,300,orange,petunia,SE1
1407526843,350,pink,petunia,SE1
1407526843,200,black,begonia,N7
1407526843,250,violet,begonia,N7
1407526843,300,orange,begonia,N7
1407526843,350,pink,begonia,N7
1407526843,200,black,petunia,N7
1407526843,250,violet,petunia,N7
1407526843,300,orange,petunia,N7
1407526843,350,pink,petunia,N7
1407526843,200,black,begonia,W17
1407526843,250,violet,begonia,W17
1407526843,300,orange,begonia,W17
1407526843,350,pink,begonia,W17
1407526843,200,black,petunia,W17
1407526843,250,violet,petunia,W17
1407526843,300,orange,petunia,W17
1407526843,350,pink,petunia,W17
1407530443,200,black,begonia,SE1
1407530443,250,violet,begonia,SE1
1407530443,300,orange,begonia,SE1
1407530443,350,pink,begonia,SE1
1407530443,200,black,petunia,SE1
1407530443,250,violet,petunia,SE1
1407530443,300,orange,petunia,SE1
1407530443,350,pink,petunia,SE1
1407530443,200,black,begonia,N7
1407530443,250,violet,begonia,N7
1407530443,300,orange,begonia,N7
1407530443,350,pink,begonia,N7
1407530443,200,black,petunia,N7
1407530443,250,violet,petunia,N7
1407530443,300,orange,petunia,N7
1407530443,350,pink,petunia,N7
1407530443,200,black,begonia,W17
1407530443,250,violet,begonia,W17
1407530443,300,orange,begonia,W17
1407530443,350,pink,begonia,W17
1407530443,200,black,petunia,W17
1407530443,250,violet,petunia,W17
1407530443,300,orange,petunia,W17
1407530443,350,pink,petunia,W17
1407534043,200,black,begonia,SE1
1407534043,250,violet,begonia,SE1
1407534043,300,orange,begonia,SE1
1407534043,350,pink,begonia,SE1
1407534043,200,black,petunia,SE1
1407534043,250,violet,petunia,SE1
1407534043,300,orange,petunia,SE1
1407534043,350,pink,petunia,SE1
1407534043,200,black,begonia,N7
1407534043,250,violet,begonia,N7
1407534043,300,orange,begonia,N7
1407534043,350,pink,begonia,N7
1407534043,200,black,petunia,N7
1407534043,250,violet,petunia,N7
1407534043,300,orange,petunia,N7
1407534043,350,pink,petunia,N7
1407534043,200,black,begonia,W17
1407534043,250,violet,begonia,W17
1407534043,300,orange,begonia,W17
1407534043,350,pink,begonia,W17
1407534043,200,black,petunia,W17
1407534043,250,violet,petunia,W17
1407534043,300,orange,petunia,W17
1407534043,350,pink,petunia,W17
1407537643,200,black,begonia,SE1
1407537643,250,violet,begonia,SE1
1407537643,300,orange,begonia,SE1
1407537643,350,pink,begonia,SE1
1407537643,200,black,petunia,SE1
1407537643,250,violet,petunia,SE1
1407537643,300,orange,petunia,SE1
1407537643,350,pink,petunia,SE1
1407537643,200,black,begonia,N7
1407537643,250,violet,begonia,N7
1407537643,300,orange,begonia,N7
1407537643,350,pink,begonia,N7
1407537643,200,black,petunia,N7
1407537643,250,violet,petunia,N7
1407537643,300,orange,petunia,N7
1407537643,350,pink,petunia,N7
1407537643,200,black,begonia,W17
1407537643,250,violet,begonia,W17
1407537643,300,orange,begonia,W17
1407537643,350,pink,begonia,W17
1407537643,200,black,petunia,W17
1407537643,250,violet,petunia,W17
1407537643,300,orange,petunia,W17
1407537643,350,pink,petunia,W17
1407541243,200,black,begonia,SE1
1407541243,250,violet,begonia,SE1
1407541243,300,orange,begonia,SE1
1407541243,350,pink,begonia,SE1
1407541243,200,black,petunia,SE1
1407541243,250,violet,petunia,SE1
1407541243,300,orange,petunia,SE1
1407541243,350,pink,petunia,SE1
1407541243,200,black,begonia,N7
1407541243,250,violet,begonia,N7
1407541243,300,orange,begonia,N7
1407541243,350,pink,begonia,N7
1407541243,200,black,petunia,N7
1407541243,250,violet,petunia,N7
1407541243,300,orange,petunia,N7
