time,airline,responsetime,sourcetype
1359331200,EGF,197.4412,farequote
1359331200,JAL,503.7342,farequote
1359331207,AWE,20.4649,farequote
1359331220,JAL,525.3308,farequote
1359331259,AAL,136.2361,farequote
1359331262,VRD,282.9847,farequote
1359331269,JAL,493.0338,farequote
1359331270,UAL,8.4275,farequote
1359331272,FFT,221.8693,farequote
1359331296,UAL,9.946,farequote
1359331301,AWE,20.0674,farequote
1359331311,ACA,23.1251,farequote
1359331314,JAL,491.3751,farequote
1359331315,UAL,10.7749,farequote
1359331316,SWR,2668.3092,farequote
1359331321,AWE,19.2948,farequote
1359331328,EGF,205.1143,farequote
1359331333,ASA,66.3888,farequote
1359331349,AMX,13.3429,farequote
1359331352,AAL,104.9828,farequote
1359331370,JAL,507.8157,farequote
1359331382,BAW,188.0154,farequote
1359331385,JBU,1037.7588,farequote
1359331386,FFT,221.1585,farequote
1359331395,JZA,995.4091,farequote
1359331404,AMX,12.3134,farequote
1359331416,UAL,10.1147,farequote
1359331416,ASA,85.1724,farequote
1359331424,SWR,1965.1186,farequote
1359331429,SWA,237.5185,farequote
