1422464276,34.5376309,-82.6536886
1422464576,40.0306101,-75.6335153
1422464876,43.3569967,-4.5133667
1422465176,40.0306101,-75.6335153
1422465476,48.1759785,-122.5295356
1422465776,-34.7756404,-58.3102081
1422466076,34.4950192,-94.7703393
1422466376,-34.7756404,-58.3102081
1422466676,34.5376309,-82.6536886
1422466976,40.0306101,-75.6335153
1422467276,35.8226401,-86.8240799
1422467576,38.7953472,-77.0011841
1422467876,12.9291819,77.5735897
1422468176,37.539617,-88.1134989
1422468476,38.7953472,-77.0011841
1422468776,38.7953472,-77.0011841
1422469076,38.7953472,-77.0011841
1422469376,-34.7756404,-58.3102081
1422469676,43.3569967,-4.5133667
1422469976,40.0306101,-75.6335153
1422470276,43.0932532,-75.319615
1422470576,-34.7756404,-58.3102081
1422470876,-34.7756404,-58.3102081
1422471176,48.1759785,-122.5295356
1422471476,40.0306101,-75.6335153
1422471776,34.4950192,-94.7703393
1422472076,-34.7756404,-58.3102081
1422472376,43.3569967,-4.5133667
1422472676,38.7953472,-77.0011841
1422472976,38.7953472,-77.0011841
1422473276,38.7953472,-77.0011841
1422473576,43.3569967,-4.5133667
1422473876,36.583588,-80.779662
1422474176,40.3004532,-111.7160021
1422474476,34.9531013,127.7005256
1422474776,41.475117,26.682942
1422475076,36.583588,-80.779662
1422475376,40.3004532,-111.7160021
1422475676,40.0306101,-75.6335153
1422475976,40.0306101,-75.6335153
1422476276,38.6383409,-93.913004
1422476576,21.0139416,-101.8602917
1422476876,44.8455611,-92.7046211
1422477176,-23.2980801,-45.9846493
1422477476,40.0306101,-75.6335153
1422477776,40.0306101,-75.6335153
1422478076,40.0306101,-75.6335153
1422478376,41.4989742,-81.3554549
1422478676,41.4989742,-81.3554549
1422478976,40.0306101,-75.6335153
1422479276,38.006454,-87.069467
1422479576,38.6383409,-93.913004
1422479876,33.9427082,-83.75078310000001
1422480176,40.0306101,-75.6335153
1422480476,40.0306101,-75.6335153
1422480776,40.0306101,-75.6335153
1422481076,40.0306101,-75.6335153
1422481376,40.0306101,-75.6335153
1422481676,40.0306101,-75.6335153
1422481976,40.0306101,-75.6335153
1422482276,40.0306101,-75.6335153
1422482576,40.0306101,-75.6335153
1422482876,40.0306101,-75.6335153
1422483176,40.0306101,-75.6335153
1422483476,40.0306101,-75.6335153
1422483776,40.0306101,-75.6335153
1422484076,40.0306101,-75.6335153
1422484376,40.0306101,-75.6335153
1422484676,40.0306101,-75.6335153
1422484976,40.0306101,-75.6335153
1422485276,40.0306101,-75.6335153
1422485576,40.0306101,-75.6335153
1422485876,40.0306101,-75.6335153
1422486176,40.0306101,-75.6335153
1422486476,40.0306101,-75.6335153
1422486776,40.0306101,-75.6335153
1422487076,40.0306101,-75.6335153
1422487376,40.0306101,-75.6335153
1422487676,40.0306101,-75.6335153
1422487976,40.0306101,-75.6335153
1422488276,40.0306101,-75.6335153
1422488576,40.0306101,-75.6335153
1422488876,40.0306101,-75.6335153
1422489176,40.0306101,-75.6335153
1422489476,40.0306101,-75.6335153
1422489776,40.0306101,-75.6335153
1422490076,43.0932532,-75.319615
1422490376,40.0306101,-75.6335153
1422490676,40.0306101,-75.6335153
1422490976,36.583588,-80.779662
1422491276,34.9531013,127.7005256
1422491576,40.6496938,-111.9163816
1422491876,-34.7756404,-58.3102081
1422492176,41.4989742,-81.3554549
1422492476,32.6790282,-97.4160723
1422492776,36.583588,-80.779662
1422493076,44.8035217,-95.12524329999999
1422493376,40.0306101,-75.6335153
1422493676,32.6790282,-97.4160723
1422493976,34.4950192,-94.7703393
1422494276,40.0306101,-75.6335153
1422494576,40.6496938,-111.9163816
1422494876,40.3004532,-111.7160021
1422495176,48.1759785,-122.5295356
1422495476,-23.2980801,-45.9846493
1422495776,-34.7756404,-58.3102081
1422496076,32.6790282,-97.4160723
1422496376,-34.7756404,-58.3102081
1422496676,41.4989742,-81.3554549
1422496976,32.6790282,-97.4160723
1422497276,-34.7756404,-58.3102081
1422497576,40.3004532,-111.7160021
1422497876,48.1759785,-122.5295356
1422498176,40.0306101,-75.6335153
1422498476,48.1759785,-122.5295356
1422498776,37.539617,-88.1134989
1422499076,44.8455611,-92.7046211
1422499376,40.0306101,-75.6335153
1422499676,-34.7756404,-58.3102081
1422499976,38.7953472,-77.0011841
1422500276,41.4989742,-81.3554549
1422500576,40.0306101,-75.6335153
1422500876,32.6790282,-97.4160723
1422501176,40.0306101,-75.6335153
1422501476,-34.7756404,-58.3102081
1422501776,40.6496938,-111.9163816
1422502076,40.6496938,-111.9163816
1422502376,36.583588,-80.779662
1422502676,36.583588,-80.779662
1422502976,-34.7756404,-58.3102081
1422503276,32.6790282,-97.4160723
1422503576,43.3569967,-4.5133667
1422503876,34.5376309,-82.6536886
1422504176,37.539617,-88.1134989
1422504476,37.539617,-88.1134989
1422504776,43.3569967,-4.5133667
1422505076,-23.2980801,-45.9846493
1422505376,43.0932532,-75.319615
1422505676,32.6790282,-97.4160723
1422505976,17.5334398,-99.5026045
1422506276,36.583588,-80.779662
1422506576,-34.7756404,-58.3102081
1422506876,41.475117,26.682942
1422507176,43.3569967,-4.5133667
1422507476,43.0932532,-75.319615
1422507776,37.539617,-88.1134989
1422508076,-34.7756404,-58.3102081
1422508376,34.5376309,-82.6536886
1422508676,43.3569967,-4.5133667
1422508976,43.0932532,-75.319615
1422509276,40.7569245,-91.0597867
1422509576,40.0306101,-75.6335153
1422509876,43.3569967,-4.5133667
1422510176,38.7953472,-77.0011841
1422510476,43.3569967,-4.5133667
1422510776,38.7953472,-77.0011841
1422511076,41.475117,26.682942
1422511376,40.0306101,-75.6335153
1422511676,-34.7756404,-58.3102081
1422511976,-23.2980801,-45.9846493
1422512276,-34.7756404,-58.3102081
1422512576,43.3569967,-4.5133667
1422512876,40.0306101,-75.6335153
1422513176,43.3569967,-4.5133667
1422513476,32.6790282,-97.4160723
1422513776,34.4950192,-94.7703393
1422514076,-23.2980801,-45.9846493
1422514376,34.9531013,127.7005256
1422514676,38.7953472,-77.0011841
1422514976,43.0932532,-75.319615
1422515276,43.3569967,-4.5133667
1422515576,48.1759785,-122.5295356
1422515876,-29.826753,30.619497
1422516176,32.6790282,-97.4160723
1422516476,11.9934904,75.2868527
1422516776,40.7510159,-73.9601972
1422517076,-23.2980801,-45.9846493
1422517376,38.7953472,-77.0011841
1422517676,38.7953472,-77.0011841
1422517976,37.325964,-2.2909196
1422518276,40.0306101,-75.6335153
1422518576,48.1759785,-122.5295356
1422518876,48.1759785,-122.5295356
1422519176,42.5648436,-113.6293456
1422519476,43.3569967,-4.5133667
1422519776,32.6790282,-97.4160723
1422520076,43.0932532,-75.319615
1422520376,43.0932532,-75.319615
1422520676,36.583588,-80.779662
1422520976,32.6790282,-97.4160723
1422521276,32.6790282,-97.4160723
1422521576,32.6790282,-97.4160723
1422521876,40.0306101,-75.6335153
1422522176,40.0306101,-75.6335153
1422522476,40.0306101,-75.6335153
1422522776,41.4989742,-81.3554549
1422523076,-34.7756404,-58.3102081
1422523376,40.0306101,-75.6335153
1422523676,38.7953472,-77.0011841
1422523976,42.2498991,-84.4358417
1422524276,40.0306101,-75.6335153
1422524576,17.5334398,-99.5026045
1422524876,48.1759785,-122.5295356
1422525176,37.325964,-2.2909196
1422525476,44.8455611,-92.7046211
1422525776,43.3569967,-4.5133667
1422526076,44.8455611,-92.7046211
1422526376,40.0306101,-75.6335153
1422526676,40.0306101,-75.6335153
1422526976,38.7953472,-77.0011841
1422527276,38.7953472,-77.0011841
1422527576,38.7953472,-77.0011841
1422527876,38.7953472,-77.0011841
1422528176,38.7953472,-77.0011841
1422528476,38.7953472,-77.0011841
1422528776,38.7953472,-77.0011841
1422529076,38.7953472,-77.0011841
1422529376,38.7953472,-77.0011841
1422529676,40.0306101,-75.6335153
1422529976,40.1773188,-88.7897735
1422530276,40.1773188,-88.7897735
1422530576,40.1773188,-88.7897735
1422530876,39.6425616,-79.96363820000001
1422531176,39.6425616,-79.96363820000001
1422531476,40.0306101,-75.6335153
1422531776,39.6425616,-79.96363820000001
1422532076,43.3569967,-4.5133667
1422532376,43.3569967,-4.5133667
1422532676,43.3569967,-4.5133667
1422532976,37.539617,-88.1134989
1422533276,38.6383409,-93.913004
1422533576,40.7569245,-91.0597867
1422533876,30.2894808,-90.86792130000001
1422534176,40.7569245,-91.0597867
1422534476,43.3569967,-4.5133667
1422534776,41.4989742,-81.3554549
1422535076,41.4989742,-81.3554549
1422535376,37.325964,-2.2909196
1422535676,17.5334398,-99.5026045
1422535976,41.5478305,-72.5070592
1422536276,48.1759785,-122.5295356
1422536576,59.5272692,17.5817477
1422536876,38.3878814,-120.9075301
1422537176,43.3569967,-4.5133667
1422537476,42.5648436,-113.6293456
1422537776,30.855128,34.777386
1422538076,37.539617,-88.1134989
1422538376,38.006454,-87.069467
1422538676,34.9531013,127.7005256
1422538976,44.8035217,-95.12524329999999
1422539276,43.0932532,-75.319615
1422539576,41.4989742,-81.3554549
1422539876,40.0306101,-75.6335153
1422540176,32.6790282,-97.4160723
1422540476,48.1759785,-122.5295356
1422540776,-34.7756404,-58.3102081
1422541076,-34.7756404,-58.3102081
1422541376,33.9427082,-83.75078310000001
1422541676,43.3569967,-4.5133667
1422541976,38.7953472,-77.0011841
1422542276,38.7953472,-77.0011841
1422542576,38.7953472,-77.0011841
1422542876,40.0306101,-75.6335153
1422543176,43.3569967,-4.5133667
1422543476,43.3569967,-4.5133667
1422543776,43.3569967,-4.5133667
1422544076,61.1238355,14.6071067
1422544376,41.4989742,-81.3554549
1422544676,41.4989742,-81.3554549
1422544976,51.4424729,7.2586558
1422545276,38.7953472,-77.0011841
1422545576,-34.7756404,-58.3102081
1422545876,40.0306101,-75.6335153
1422546176,41.475117,26.682942
1422546476,41.475117,26.682942
1422546776,41.475117,26.682942
1422547076,-34.7756404,-58.3102081
1422547376,44.8035217,-95.12524329999999
1422547676,43.3569967,-4.5133667
1422547976,32.6790282,-97.4160723
1422548276,40.306643,-77.54405
1422548576,41.4989742,-81.3554549
1422548876,40.7569245,-91.0597867
1422549176,36.583588,-80.779662
1422549476,40.3004532,-111.7160021
1422549776,40.3004532,-111.7160021
1422550076,40.3004532,-111.7160021
1422550376,40.0306101,-75.6335153
1422550676,44.8455611,-92.7046211
1422550976,-23.2980801,-45.9846493
1422551276,40.0306101,-75.6335153
1422551576,40.0306101,-75.6335153
1422551876,40.0306101,-75.6335153
1422552176,35.8226401,-86.8240799
1422552476,35.8226401,-86.8240799
1422552776,34.9531013,127.7005256
1422553076,43.3569967,-4.5133667
1422553376,37.539617,-88.1134989
1422553676,37.539617,-88.1134989
1422553976,43.0932532,-75.319615
1422554276,43.0932532,-75.319615
1422554576,43.0932532,-75.319615
1422554876,43.0932532,-75.319615
1422555176,40.0306101,-75.6335153
1422555476,43.0932532,-75.319615
1422555776,43.0932532,-75.319615
1422556076,43.3569967,-4.5133667
1422556376,33.9427082,-83.75078310000001
1422556676,36.583588,-80.779662
1422556976,17.5334398,-99.5026045
1422557276,38.7953472,-77.0011841
1422557576,43.3569967,-4.5133667
1422557876,43.3569967,-4.5133667
1422558176,43.3569967,-4.5133667
1422558476,40.0306101,-75.6335153
1422558776,40.0306101,-75.6335153
1422559076,40.0306101,-75.6335153
1422559376,43.3569967,-4.5133667
1422559676,40.0306101,-75.6335153
1422559976,40.0306101,-75.6335153
1422560276,40.0306101,-75.6335153
1422560576,40.0306101,-75.6335153
1422560876,40.0306101,-75.6335153
1422561176,40.0306101,-75.6335153
1422561476,40.0306101,-75.6335153
1422561776,40.0306101,-75.6335153
1422562076,40.0306101,-75.6335153
1422562376,40.0306101,-75.6335153
1422562676,34.4950192,-94.7703393
1422562976,40.0306101,-75.6335153
1422563276,40.0306101,-75.6335153
1422563576,40.0306101,-75.6335153
1422563876,40.0306101,-75.6335153
1422564176,40.0306101,-75.6335153
1422564476,40.0306101,-75.6335153
1422564776,40.0306101,-75.6335153
1422565076,40.0306101,-75.6335153
1422565376,40.0306101,-75.6335153
1422565676,40.0306101,-75.6335153
1422565976,40.0306101,-75.6335153
1422566276,40.0306101,-75.6335153
1422566576,40.0306101,-75.6335153
1422566876,40.0306101,-75.6335153
1422567176,40.0306101,-75.6335153
1422567476,40.0306101,-75.6335153
1422567776,40.0306101,-75.6335153
1422568076,40.0306101,-75.6335153
1422568376,40.0306101,-75.6335153
1422568676,40.0306101,-75.6335153
1422568976,40.0306101,-75.6335153
1422569276,40.0306101,-75.6335153
1422569576,40.0306101,-75.6335153
1422569876,40.0306101,-75.6335153
1422570176,40.0306101,-75.6335153
1422570476,40.0306101,-75.6335153
1422570776,40.0306101,-75.6335153
1422571076,40.0306101,-75.6335153
1422571376,40.0306101,-75.6335153
1422571676,40.0306101,-75.6335153
1422571976,40.0306101,-75.6335153
1422572276,17.5334398,-99.5026045
1422572576,40.0306101,-75.6335153
1422572876,40.0306101,-75.6335153
1422573176,40.0306101,-75.6335153
1422573476,40.0306101,-75.6335153
1422573776,40.0306101,-75.6335153
1422574076,40.0306101,-75.6335153
1422574376,40.0306101,-75.6335153
1422574676,40.0306101,-75.6335153
1422574976,40.0306101,-75.6335153
1422575276,40.0306101,-75.6335153
1422575576,40.0306101,-75.6335153
1422575876,43.0932532,-75.319615
1422576176,34.4950192,-94.7703393
1422576476,34.4950192,-94.7703393
1422576776,-34.7756404,-58.3102081
1422577076,-34.7756404,-58.3102081
1422577376,35.8226401,-86.8240799
1422577676,36.583588,-80.779662
1422577976,-34.7756404,-58.3102081
1422578276,43.3569967,-4.5133667
1422578576,44.8035217,-95.12524329999999
1422578876,43.3569967,-4.5133667
1422579176,51.4424729,7.2586558
1422579476,41.5478305,-72.5070592
1422579776,43.3569967,-4.5133667
1422580076,41.4989742,-81.3554549
1422580376,43.0932532,-75.319615
1422580676,40.0306101,-75.6335153
1422580976,-23.2980801,-45.9846493
1422581276,40.0306101,-75.6335153
1422581576,59.5272692,17.5817477
1422581876,59.5272692,17.5817477
1422582176,38.7953472,-77.0011841
1422582476,34.4950192,-94.7703393
1422582776,40.0306101,-75.6335153
1422583076,38.7953472,-77.0011841
1422583376,33.9427082,-83.75078310000001
1422583676,34.4950192,-94.7703393
1422583976,43.3569967,-4.5133667
1422584276,38.861219,-95.31667330000001
1422584576,34.9531013,127.7005256
1422584876,43.0932532,-75.319615
1422585176,48.1759785,-122.5295356
1422585476,37.539617,-88.1134989
1422585776,40.7569245,-91.0597867
1422586076,40.6496938,-111.9163816
1422586376,42.2498991,-84.4358417
1422586676,40.0306101,-75.6335153
1422586976,41.4989742,-81.3554549
1422587276,44.8035217,-95.12524329999999
1422587576,40.7569245,-91.0597867
1422587876,42.5648436,-113.6293456
1422588176,-34.7756404,-58.3102081
1422588476,40.0306101,-75.6335153
1422588776,-34.7756404,-58.3102081
1422589076,40.7569245,-91.0597867
1422589376,43.3569967,-4.5133667
1422589676,37.539617,-88.1134989
1422589976,32.6790282,-97.4160723
1422590276,40.0306101,-75.6335153
1422590576,-34.7756404,-58.3102081
1422590876,41.4989742,-81.3554549
1422591176,43.3569967,-4.5133667
1422591476,43.3569967,-4.5133667
1422591776,37.539617,-88.1134989
1422592076,37.539617,-88.1134989
1422592376,34.4950192,-94.7703393
1422592676,32.6790282,-97.4160723
1422592976,43.3569967,-4.5133667
1422593276,-34.7756404,-58.3102081
1422593576,48.1759785,-122.5295356
1422593876,34.9531013,127.7005256
1422594176,36.583588,-80.779662
1422594476,40.6496938,-111.9163816
1422594776,-23.2980801,-45.9846493
1422595076,43.0932532,-75.319615
1422595376,43.3569967,-4.5133667
1422595676,43.3569967,-4.5133667
1422595976,37.539617,-88.1134989
1422596276,17.5334398,-99.5026045
1422596576,32.6790282,-97.4160723
1422596876,38.7953472,-77.0011841
1422597176,43.0932532,-75.319615
1422597476,-34.7756404,-58.3102081
1422597776,36.109702,-115.1710603
1422598076,40.0306101,-75.6335153
1422598376,-34.7756404,-58.3102081
1422598676,41.5478305,-72.5070592
1422598976,43.3569967,-4.5133667
1422599276,44.8455611,-92.7046211
1422599576,40.6496938,-111.9163816
1422599876,59.5272692,17.5817477
1422600176,33.9427082,-83.75078310000001
1422600476,32.6790282,-97.4160723
1422600776,39.6425616,-79.96363820000001
1422601076,43.3569967,-4.5133667
1422601376,34.9531013,127.7005256
1422601676,32.6790282,-97.4160723
1422601976,43.0932532,-75.319615
1422602276,-23.2980801,-45.9846493
1422602576,43.3569967,-4.5133667
1422602876,38.6383409,-93.913004
1422603176,43.3569967,-4.5133667
1422603476,44.8035217,-95.12524329999999
1422603776,38.006454,-87.069467
1422604076,-34.7756404,-58.3102081
1422604376,43.3569967,-4.5133667
1422604676,40.0306101,-75.6335153
1422604976,33.9427082,-83.75078310000001
1422605276,43.3569967,-4.5133667
1422605576,-23.2980801,-45.9846493
1422605876,40.7569245,-91.0597867
1422606176,38.006454,-87.069467
1422606476,44.8035217,-95.12524329999999
1422606776,30.2894808,-90.86792130000001
1422607076,40.0306101,-75.6335153
1422607376,32.6790282,-97.4160723
1422607676,-34.7756404,-58.3102081
1422607976,-34.7756404,-58.3102081
1422608276,40.6496938,-111.9163816
1422608576,17.5334398,-99.5026045
1422608876,-23.2980801,-45.9846493
1422609176,41.475117,26.682942
1422609476,44.8455611,-92.7046211
1422609776,35.8226401,-86.8240799
1422610076,35.8226401,-86.8240799
1422610376,38.861219,-95.31667330000001
1422610676,44.8455611,-92.7046211
1422610976,34.9531013,127.7005256
1422611276,38.7953472,-77.0011841
1422611576,43.3569967,-4.5133667
1422611876,41.475117,26.682942
1422612176,-19.7574326,-43.8815181
1422612476,44.8035217,-95.12524329999999
1422612776,43.3569967,-4.5133667
1422613076,38.6383409,-93.913004
1422613376,37.539617,-88.1134989
1422613676,41.4989742,-81.3554549
1422613976,40.0306101,-75.6335153
1422614276,38.006454,-87.069467
1422614576,43.0932532,-75.319615
1422614876,42.5648436,-113.6293456
1422615176,38.861219,-95.31667330000001
1422615476,48.1759785,-122.5295356
1422615776,43.0932532,-75.319615
1422616076,43.0932532,-75.319615
1422616376,51.4424729,7.2586558
1422616676,43.0932532,-75.319615
1422616976,34.4950192,-94.7703393
1422617276,34.4950192,-94.7703393
1422617576,-34.7756404,-58.3102081
1422617876,44.8455611,-92.7046211
1422618176,34.9531013,127.7005256
1422618476,40.3004532,-111.7160021
1422618776,43.3569967,-4.5133667
1422619076,44.8035217,-95.12524329999999
1422619376,-23.2980801,-45.9846493
1422619676,33.9427082,-83.75078310000001
1422619976,-34.7756404,-58.3102081
1422620276,32.6790282,-97.4160723
1422620576,44.8035217,-95.12524329999999
1422620876,41.475117,26.682942
1422621176,40.3004532,-111.7160021
1422621476,40.0306101,-75.6335153
1422621776,41.4989742,-81.3554549
1422622076,41.4989742,-81.3554549
1422622376,-34.7756404,-58.3102081
1422622676,40.0306101,-75.6335153
1422622976,32.6790282,-97.4160723
1422623276,38.6383409,-93.913004
1422623576,40.0306101,-75.6335153
1422623876,35.8226401,-86.8240799
1422624176,40.0306101,-75.6335153
1422624476,40.1773188,-88.7897735
1422624776,-23.2980801,-45.9846493
1422625076,32.6790282,-97.4160723
1422625376,-34.7756404,-58.3102081
1422625676,48.1759785,-122.5295356
1422625976,41.4989742,-81.3554549
1422626276,48.1759785,-122.5295356
1422626576,43.3569967,-4.5133667
1422626876,40.0306101,-75.6335153
1422627176,43.3569967,-4.5133667
1422627476,40.3004532,-111.7160021
1422627776,-34.7756404,-58.3102081
1422628076,17.5334398,-99.5026045
1422628376,43.3569967,-4.5133667
1422628676,38.006454,-87.069467
1422628976,35.8226401,-86.8240799
1422629276,43.3569967,-4.5133667
1422629576,44.8455611,-92.7046211
1422629876,43.0932532,-75.319615
1422630176,43.0932532,-75.319615
1422630476,43.0932532,-75.319615
1422630776,40.0306101,-75.6335153
1422631076,17.5334398,-99.5026045
1422631376,32.6790282,-97.4160723
1422631676,43.3569967,-4.5133667
1422631976,-34.7756404,-58.3102081
1422632276,35.8226401,-86.8240799
1422632576,38.7953472,-77.0011841
1422632876,43.0932532,-75.319615
1422633176,40.6496938,-111.9163816
1422633476,43.0932532,-75.319615
1422633776,17.5334398,-99.5026045
1422634076,34.4950192,-94.7703393
1422634376,32.6790282,-97.4160723
1422634676,14.6137314,120.9939451
1422634976,41.475117,26.682942
1422635276,44.8035217,-95.12524329999999
1422635576,43.3569967,-4.5133667
1422635876,36.583588,-80.779662
1422636176,40.0306101,-75.6335153
1422636476,41.4989742,-81.3554549
1422636776,-34.7756404,-58.3102081
1422637076,44.8035217,-95.12524329999999
1422637376,41.4989742,-81.3554549
1422637676,43.3569967,-4.5133667
1422637976,43.3569967,-4.5133667
1422638276,34.4950192,-94.7703393
1422638576,33.9427082,-83.75078310000001
1422638876,43.3569967,-4.5133667
1422639176,33.9427082,-83.75078310000001
1422639476,-23.2980801,-45.9846493
1422639776,43.3569967,-4.5133667
1422640076,42.2498991,-84.4358417
1422640376,32.6790282,-97.4160723
1422640676,44.8035217,-95.12524329999999
1422640976,-34.7756404,-58.3102081
1422641276,17.5334398,-99.5026045
1422641576,48.1759785,-122.5295356
1422641876,38.7953472,-77.0011841
1422642176,38.7953472,-77.0011841
1422642476,37.539617,-88.1134989
1422642776,43.0932532,-75.319615
1422643076,36.583588,-80.779662
1422643376,42.2498991,-84.4358417
1422643676,44.8035217,-95.12524329999999
1422643976,-34.7756404,-58.3102081
1422644276,43.3569967,-4.5133667
1422644576,32.6790282,-97.4160723
1422644876,43.3569967,-4.5133667
1422645176,43.3569967,-4.5133667
1422645476,44.8455611,-92.7046211
1422645776,22.708371,120.4242401
1422646076,43.3569967,-4.5133667
1422646376,-23.2980801,-45.9846493
1422646676,40.0306101,-75.6335153
1422646976,36.583588,-80.779662
1422647276,41.4989742,-81.3554549
1422647576,40.0306101,-75.6335153
1422647876,40.0306101,-75.6335153
1422648176,32.6790282,-97.4160723
1422648476,40.6496938,-111.9163816
