1422464276,34.5376309,-82.6536886
1422648776,40.6496938,-111.9163816
1422649076,34.5376309,-82.6536886
1422649376,38.006454,-87.069467
1422649676,-34.7756404,-58.3102081
1422649976,40.0306101,-75.6335153
1422650276,38.6383409,-93.913004
1422650576,40.7569245,-91.0597867
1422650876,36.583588,-80.779662
1422651176,48.1759785,-122.5295356
1422651476,43.3569967,-4.5133667
1422651776,43.0932532,-75.319615
1422652076,37.539617,-88.1134989
1422652376,26.9042123,88.72617459999999
1422652676,44.8455611,-92.7046211
1422652976,43.0932532,-75.319615
1422653276,34.9531013,127.7005256
1422653576,43.0932532,-75.319615
1422653876,43.0932532,-75.319615
1422654176,-34.7756404,-58.3102081
1422654476,32.6790282,-97.4160723
1422654776,32.6790282,-97.4160723
1422655076,37.539617,-88.1134989
1422655376,43.3569967,-4.5133667
1422655676,35.9661733,50.7171105
1422655976,43.3569967,-4.5133667
1422656276,17.5334398,-99.5026045
1422656576,43.3569967,-4.5133667
1422656876,43.3569967,-4.5133667
1422657176,40.0306101,-75.6335153
1422657476,40.0306101,-75.6335153
1422657776,34.9531013,127.7005256
1422658076,-15.7471926,-43.0339959
1422658376,50.205191,13.8983319
1422658676,43.3569967,-4.5133667
1422658976,43.3569967,-4.5133667
1422659276,32.6790282,-97.4160723
1422659576,-23.2980801,-45.9846493
1422659876,43.3569967,-4.5133667
1422660176,22.708371,120.4242401
1422660476,48.9407582,127.4979627
1422660776,35.8226401,-86.8240799
1422661076,43.3569967,-4.5133667
1422661376,48.1759785,-122.5295356
1422661676,43.3569967,-4.5133667
1422661976,42.5648436,-113.6293456
1422662276,-34.7756404,-58.3102081
1422662576,43.0932532,-75.319615
1422662876,-23.2980801,-45.9846493
1422663176,41.4989742,-81.3554549
1422663476,43.0932532,-75.319615
1422663776,43.3569967,-4.5133667
1422664076,40.0306101,-75.6335153
1422664376,-34.7756404,-58.3102081
1422664676,43.3569967,-4.5133667
1422664976,34.4950192,-94.7703393
1422665276,43.0932532,-75.319615
1422665576,43.0932532,-75.319615
1422665876,43.0932532,-75.319615
1422666176,51.4424729,7.2586558
1422666476,48.1759785,-122.5295356
1422666776,48.1759785,-122.5295356
1422667076,41.4989742,-81.3554549
1422667376,38.7953472,-77.0011841
1422667676,17.5334398,-99.5026045
1422667976,43.3569967,-4.5133667
1422668276,43.3569967,-4.5133667
1422668576,38.7953472,-77.0011841
1422668876,17.5334398,-99.5026045
1422669176,36.583588,-80.779662
1422669476,51.4424729,7.2586558
1422669776,-34.7756404,-58.3102081
1422670076,52.136954,-106.6858427
1422670376,52.136954,-106.6858427
1422670676,41.475117,26.682942
1422670976,51.4424729,7.2586558
1422671276,42.843648,-80.2834174
1422671576,40.6496938,-111.9163816
1422671876,43.3569967,-4.5133667
1422672176,17.5334398,-99.5026045
1422672476,43.3569967,-4.5133667
1422672776,32.6790282,-97.4160723
1422673076,37.2832355,-3.6587942
1422673376,43.3569967,-4.5133667
1422673676,43.3569967,-4.5133667
1422673976,40.3004532,-111.7160021
1422674276,43.3569967,-4.5133667
1422674576,32.6790282,-97.4160723
1422674876,38.006454,-87.069467
1422675176,33.9427082,-83.75078310000001
1422675476,32.6790282,-97.4160723
1422675776,43.3569967,-4.5133667
1422676076,48.1759785,-122.5295356
1422676376,37.539617,-88.1134989
1422676676,36.109702,-115.1710603
1422676976,43.3569967,-4.5133667
1422677276,43.3569967,-4.5133667
1422677576,40.0306101,-75.6335153
1422677876,41.4989742,-81.3554549
1422678176,44.8455611,-92.7046211
1422678476,44.8455611,-92.7046211
1422678776,40.0306101,-75.6335153
1422679076,40.0306101,-75.6335153
1422679376,43.3569967,-4.5133667
1422679676,26.865626,75.76900809999999
1422679976,32.6790282,-97.4160723
1422680276,48.1759785,-122.5295356
1422680576,43.0932532,-75.319615
1422680876,40.0306101,-75.6335153
1422681176,-23.2980801,-45.9846493
1422681476,-15.7471926,-43.0339959
1422681776,43.3569967,-4.5133667
1422682076,-34.7756404,-58.3102081
1422682376,51.4424729,7.2586558
1422682676,51.4424729,7.2586558
1422682976,-23.2980801,-45.9846493
1422683276,43.3569967,-4.5133667
1422683576,43.3569967,-4.5133667
1422683876,40.0306101,-75.6335153
1422684176,43.3569967,-4.5133667
1422684476,40.6496938,-111.9163816
1422684776,37.539617,-88.1134989
1422685076,43.3569967,-4.5133667
1422685376,43.3569967,-4.5133667
1422685676,43.3569967,-4.5133667
1422685976,-34.7756404,-58.3102081
1422686276,43.3569967,-4.5133667
1422686576,40.0306101,-75.6335153
1422686876,42.2498991,-84.4358417
1422687176,40.0306101,-75.6335153
1422687476,36.583588,-80.779662
1422687776,40.0306101,-75.6335153
1422688076,36.583588,-80.779662
1422688376,36.109702,-115.1710603
1422688676,43.3569967,-4.5133667
1422688976,20.9859186,105.4174259
1422689276,37.539617,-88.1134989
1422689576,43.3569967,-4.5133667
1422689876,-34.7756404,-58.3102081
1422690176,38.7953472,-77.0011841
1422690476,43.3569967,-4.5133667
1422690776,-34.7756404,-58.3102081
1422691076,37.325964,-2.2909196
1422691376,48.1759785,-122.5295356
1422691676,32.6790282,-97.4160723
1422691976,48.1759785,-122.5295356
1422692276,43.0932532,-75.319615
1422692576,48.1759785,-122.5295356
1422692876,43.0932532,-75.319615
1422693176,37.539617,-88.1134989
1422693476,43.3569967,-4.5133667
1422693776,38.7953472,-77.0011841
1422694076,14.6137314,120.9939451
1422694376,43.3569967,-4.5133667
1422694676,36.109702,-115.1710603
1422694976,40.0306101,-75.6335153
1422695276,43.0932532,-75.319615
1422695576,38.3878814,-120.9075301
1422695876,34.9531013,127.7005256
1422696176,-34.7756404,-58.3102081
1422696476,48.1759785,-122.5295356
1422696776,32.6790282,-97.4160723
1422697076,43.3569967,-4.5133667
1422697376,43.0932532,-75.319615
1422697676,43.3569967,-4.5133667
1422697976,43.0932532,-75.319615
1422698276,44.8035217,-95.12524329999999
1422698576,35.8226401,-86.8240799
1422698876,43.3569967,-4.5133667
1422699176,38.861219,-95.31667330000001
1422699476,40.3004532,-111.7160021
1422699776,43.3569967,-4.5133667
1422700076,40.3004532,-111.7160021
1422700376,-34.7756404,-58.3102081
1422700676,-23.2980801,-45.9846493
1422700976,-23.2980801,-45.9846493
1422701276,43.3569967,-4.5133667
1422701576,38.861219,-95.31667330000001
1422701876,43.3569967,-4.5133667
1422702176,43.3569967,-4.5133667
1422702476,41.4989742,-81.3554549
1422702776,34.9531013,127.7005256
1422703076,40.0306101,-75.6335153
1422703376,40.3004532,-111.7160021
1422703676,59.5272692,17.5817477
1422703976,42.2498991,-84.4358417
1422704276,43.3569967,-4.5133667
1422704576,43.3569967,-4.5133667
1422704876,32.6790282,-97.4160723
1422705176,40.0306101,-75.6335153
1422705476,41.475117,26.682942
1422705776,-16.5291155,-54.2547635
1422706076,43.0932532,-75.319615
1422706376,37.539617,-88.1134989
1422706676,34.5376309,-82.6536886
1422706976,36.109702,-115.1710603
1422707276,43.3569967,-4.5133667
1422707576,37.539617,-88.1134989
1422707876,43.3569967,-4.5133667
1422708176,17.5334398,-99.5026045
1422708476,38.7953472,-77.0011841
1422708776,36.109702,-115.1710603
1422709076,40.3004532,-111.7160021
1422709376,25.4306779,-101.0049207
1422709676,43.3569967,-4.5133667
1422709976,43.3569967,-4.5133667
1422710276,25.4306779,-101.0049207
1422710576,32.6790282,-97.4160723
1422710876,38.861219,-95.31667330000001
1422711176,40.0306101,-75.6335153
1422711476,36.109702,-115.1710603
1422711776,43.3569967,-4.5133667
1422712076,-34.7756404,-58.3102081
1422712376,38.006454,-87.069467
1422712676,43.3569967,-4.5133667
1422712976,43.3569967,-4.5133667
1422713276,44.8035217,-95.12524329999999
1422713576,-34.7756404,-58.3102081
1422713876,32.6790282,-97.4160723
1422714176,43.3569967,-4.5133667
1422714476,37.539617,-88.1134989
1422714776,40.6496938,-111.9163816
1422715076,21.0139416,-101.8602917
1422715376,-34.7756404,-58.3102081
1422715676,-34.7756404,-58.3102081
1422715976,43.3569967,-4.5133667
1422716276,35.8226401,-86.8240799
1422716576,38.861219,-95.31667330000001
1422716876,44.8455611,-92.7046211
1422717176,43.3569967,-4.5133667
1422717476,-34.7756404,-58.3102081
1422717776,41.475117,26.682942
1422718076,39.8660499,-76.9835186
1422718376,34.7890334,-79.4579134
1422718676,38.851333,-77.0445
1422718976,34.782652,-96.6699033
1422719276,31.7438371,-106.2618077
1422719576,40.1686803,-76.1827663
1422719876,43.6942179,-79.4387747
1422720176,40.6535363,-73.9393075
1422720476,35.096613,-106.6308796
1422720776,-1.4351807,-48.4607708
1422721076,38.8052466,-77.04857010000001
1422721376,40.6260656,-75.4138421
1422721676,40.6260656,-75.4138421
1422721976,34.0928226,-84.2810587
1422722276,40.6943561,-73.9318416
1422722576,40.4709966,-78.4219014
1422722876,40.4709966,-78.4219014
1422723176,39.7665844,-84.1793467
1422723476,40.393659,-111.7888681
1422723776,42.35368,-72.47536340000001
1422724076,40.6958093,-73.3804454
1422724376,48.1759785,-122.5295356
1422724676,48.1759785,-122.5295356
1422724976,48.1759785,-122.5295356
1422725276,48.1759785,-122.5295356
1422725576,36.109702,-115.1710603
1422725876,33.8446731,-117.9168843
1422726176,38.8066958,-76.880506
1422726476,38.8885286,-77.18082
1422726776,38.978835,-76.49109970000001
1422727076,33.7816368,-85.69142600000001
1422727376,40.2618675,-76.52303790000001
1422727676,28.6336477,-106.022483
1422727976,44.2729753,-88.4188023
1422728276,27.8835162,-97.1488739
1422728576,27.0171674,-81.9584363
1422728876,39.9313077,-77.2761599
1422729176,38.8052466,-77.04857010000001
1422729476,48.1880603,-122.2193273
1422729776,39.0969,-77.5312382
1422730076,35.4978515,-82.6082396
1422730376,37.752519,-77.4812451
1422730676,40.4832805,-77.25071269999999
1422730976,40.7686297,-73.9094393
1422731276,41.9697254,-76.5301122
1422731576,33.760675,-84.3896546
1422731876,39.4345432,-74.5116371
1422732176,28.0666334,-81.81726070000001
1422732476,47.2729392,-122.24721
1422732776,33.4740852,-81.9886035
1422733076,33.4740852,-81.9886035
1422733376,5.0674946,-75.5484755
1422733676,30.170144,-97.9429768
1422733976,30.170144,-97.9429768
1422734276,41.4840121,-95.3364096
1422734576,39.8283424,-75.7853052
1422734876,36.0813649,-79.4348368
1422735176,28.578619,-81.338037
1422735476,43.014774,-73.76875200000001
1422735776,39.2991294,-76.6130114
1422736076,39.2991294,-76.6130114
1422736376,38.4293575,-82.381224
1422736676,41.297445,2.0832941
1422736976,44.4327903,-68.26866990000001
1422737276,41.0094861,-75.2817941
1422737576,-23.2980801,-45.9846493
1422737876,43.0056929,-78.1882315
1422738176,35.7376284,-91.6391043
1422738476,40.6093377,-74.0152178
1422738776,40.1074588,-74.86433049999999
1422739076,18.5071478,-69.8489737
1422739376,18.4309438,-66.189009
1422739676,40.7156172,-74.13178019999999
1422739976,38.5295985,-77.72729150000001
1422740276,38.5295985,-77.72729150000001
1422740576,40.7260596,-80.6136121
1422740876,40.3250075,-75.6360499
1422741176,40.2126792,-76.9798589
1422741476,40.6645413,116.5747675
1422741776,38.9928173,-76.9426216
1422742076,39.5362182,-76.36551590000001
1422742376,40.8852892,-77.8163572
1422742676,39.4634616,-96.3334632
1422742976,40.6094616,-77.7286052
1422743276,47.6191831,-122.2217194
1422743576,48.6733842,-122.3888657
1422743876,31.6045374,-97.0816415
1422744176,35.7496289,-80.32503819999999
1422744476,38.8290534,-94.5384238
1422744776,39.0408061,-76.9039983
1422745076,40.0895815,-74.9044435
1422745376,36.2786587,-94.304294
1422745676,39.6266294,-78.2285677
1422745976,39.6266294,-78.2285677
1422746276,39.6266294,-78.2285677
1422746576,38.249304,-75.1556726
1422746876,41.0695568,-76.2160813
1422747176,40.041513,-75.46099049999999
1422747476,38.5415073,-75.075992
1422747776,8.9458024,-79.6376537
1422748076,40.3216847,-80.0377739
1422748376,41.0429591,-79.42782990000001
1422748676,41.0429591,-79.42782990000001
1422748976,39.8482468,-77.2318583
1422749276,39.6242837,-77.95340349999999
1422749576,48.1759785,-122.5295356
1422749876,48.1759785,-122.5295356
1422750176,42.0948208,-75.8409187
1422750476,40.0517663,-76.2949663
1422750776,33.5053713,-86.8498615
1422751076,37.2079821,-80.410066
1422751376,40.3406306,-77.51292650000001
1422751676,40.3406306,-77.51292650000001
1422751976,43.3569967,-4.5133667
1422752276,41.8974467,-88.08221469999999
1422752576,40.4291894,-76.0316711
1422752876,40.4167712,-80.0651761
1422753176,36.5805831,-82.2362603
1422753476,40.0306101,-75.6335153
1422753776,40.0306101,-75.6335153
1422754076,40.491667,-111.9
1422754376,26.3818278,-80.1067985
1422754676,40.1967082,-77.0489572
1422754976,40.1967082,-77.0489572
1422755276,40.1967082,-77.0489572
1422755576,39.5212822,-77.6241938
1422755876,40.9022743,-74.3965334
1422756176,39.8021156,-75.47370100000001
1422756476,40.0809152,-74.843113
1422756776,40.0809152,-74.843113
1422757076,42.33193,-71.0712035
1422757376,40.2049708,-76.0179352
1422757676,44.1977636,-103.5346351
1422757976,39.0630117,-78.0639017
1422758276,27.5358495,-82.5077804
1422758576,40.0306101,-75.6335153
1422758876,43.9005518,-72.58375169999999
1422759176,42.876885,-72.56035199999999
1422759476,-32.8195702,-60.7107695
1422759776,38.3620628,-104.7247859
1422760076,41.3134373,-81.62695600000001
1422760376,40.033834,-78.18467560000001
1422760676,47.5687688,-122.623662
1422760976,36.0085726,-86.80397189999999
1422761276,39.2972505,-80.2286723
1422761576,44.241261,-73.12075040000001
1422761876,38.6837795,-77.4876616
1422762176,39.9061895,-76.4174814
1422762476,36.0254037,-95.7963057
1422762776,40.8622885,-73.8774205
1422763076,45.1068272,-93.3744782
1422763376,42.0586949,-84.2397094
1422763676,40.653443,-73.944373
1422763976,28.4695213,-82.4552678
1422764276,41.2345747,-79.0116
1422764576,31.1750136,-81.4843066
1422764876,31.1750136,-81.4843066
1422765176,39.2781317,-76.65874549999999
1422765476,43.9088406,-69.9617058
1422765776,9.0261499,-79.50010930000001
1422766076,38.8527444,-77.0512501
1422766376,34.5744925,-120.1935952
1422766676,42.8564049,-78.8654159
1422766976,36.2922647,-83.09603559999999
1422767276,34.167277,-118.341642
1422767576,39.5511094,-75.2091674
1422767876,44.4013805,-73.1465724
1422768176,41.9769366,-76.7409971
1422768476,41.955411,-78.653313
1422768776,40.7387428,-79.92450959999999
1422769076,35.9494846,-78.90652919999999
1422769376,42.9897759,-84.17516019999999
1422769676,49.265215,-122.952127
1422769976,51.4607414,-0.215877
1422770276,38.5673147,-76.06099690000001
1422770576,39.8914235,-75.09616
1422770876,41.6879546,-78.6497586
1422771176,40.2451983,-76.9048133
1422771476,40.2451983,-76.9048133
1422771776,40.2405048,-76.8428665
1422772076,45.4691023,-122.6876392
1422772376,34.3934233,-103.3193539
1422772676,39.4583035,-74.7241447
1422772976,39.7818994,-74.2251942
1422773276,38.9336338,-74.9080901
1422773576,40.0306101,-75.6335153
1422773876,41.2357767,-75.9124679
1422774176,40.187778,-77.174164
1422774476,40.187778,-77.174164
1422774776,37.9122342,-77.4417768
1422775076,9.2996219,76.42021029999999
1422775376,46.360685,-79.4012307
1422775676,33.7578612,-78.96653499999999
1422775976,33.0388675,-96.92949710000001
1422776276,40.187778,-77.174164
1422776576,53.5443517,-113.275098
1422776876,36.1519272,-89.699905
1422777176,38.7090675,-76.9931618
1422777476,40.3042881,-78.1013454
1422777776,39.645177,-77.5752696
1422778076,43.3569967,-4.5133667
1422778376,42.0283853,-91.6455246
1422778676,28.3264194,-81.541543
1422778976,40.8454591,-77.71557420000001
1422779276,40.8454591,-77.71557420000001
1422779576,39.8409974,-77.2586677
1422779876,41.428376,-81.393771
1422780176,40.0823367,-74.9816739
1422780476,39.8409974,-77.2586677
1422780776,39.7206828,-77.4674162
1422781076,39.7206828,-77.4674162
1422781376,39.8409974,-77.2586677
1422781676,39.8409974,-77.2586677
1422781976,39.8409974,-77.2586677
1422782276,39.8409974,-77.2586677
1422782576,39.8409974,-77.2586677
1422782876,39.8409974,-77.2586677
1422783176,45.1712897,-93.3924341
1422783476,39.8409974,-77.2586677
1422783776,33.2932882,-111.8417249
1422784076,32.787049,-79.95082499999999
1422784376,39.2537864,-77.8119009
1422784676,38.7736136,-81.3638143
1422784976,35.2382839,-80.8434396
1422785276,35.2382839,-80.8434396
1422785576,46.2283783,-63.127151
1422785876,35.0411026,-85.29566920000001
1422786176,35.0411026,-85.29566920000001
1422786476,51.4869087,-0.1515052
1422786776,39.9388795,-75.0150775
1422787076,36.8558482,-76.2088079
1422787376,38.661945,-90.6511079
1422787676,38.9625144,-76.3373972
1422787976,38.9928231,-76.94347089999999
1422788276,41.8911395,-87.6115824
1422788576,41.8911395,-87.6115824
1422788876,37.9352512,-75.46009050000001
1422789176,37.4940651,-79.89164460000001
1422789476,50.9495142,-114.1440623
1422789776,39.106044,-84.5074018
1422790076,45.4106828,-122.5774039
1422790376,43.1842725,1.5949766
1422790676,43.2997821,-72.26838890000001
1422790976,40.6569287,-74.3649281
1422791276,39.2444837,-77.2873574
1422791576,30.4640825,-85.17713740000001
1422791876,36.5395408,-87.3639605
1422792176,36.5395408,-87.3639605
1422792476,40.1735447,-74.7969319
1422792776,36.662608,-82.1195756
1422793076,41.1489883,-112.0422364
1422793376,39.1731621,-77.2716502
1422793676,39.9167511,-78.3839036
1422793976,27.966204,-82.55045800000001
1422794276,34.9224633,-79.9852503
1422794576,40.3294898,-76.4794701
1422794876,28.6277747,-81.8028549
1422795176,41.4967328,-81.68407670000001
1422795476,35.1571054,-84.8870488
1422795776,35.1571054,-84.8870488
1422796076,39.9263474,-75.30690250000001
1422796376,34.0816913,-118.3182979
1422796676,39.2825418,-76.56972279999999
1422796976,45.6729915,-73.590018
1422797276,40.5202905,-79.20795560000001
1422797576,39.8684104,-75.82851580000001
1422797876,41.5991553,-80.1466188
1422798176,28.3509272,-80.72770439999999
1422798476,25.7255,-80.244731
1422798776,25.7255,-80.244731
1422799076,44.5303661,-109.0635742
1422799376,41.3437162,-77.1070974
1422799676,40.1592583,-75.4663879
1422799976,38.8445461,-104.7209231
1422800276,38.801712,-104.7026039
1422800576,38.801712,-104.7026039
1422800876,45.4322278,-76.8248818
1422801176,38.7953472,-77.0011841
1422801476,38.9508717,-92.3233965
1422801776,8.977601399999999,-79.52872840000001
1422802076,8.977601399999999,-79.52872840000001
1422802376,34.0702777,-80.9111111
1422802676,32.4516777,-84.9813939
1422802976,32.779931,-89.10411379999999
1422803276,32.779931,-89.10411379999999
1422803576,39.9479371,-82.9715987
1422803876,39.9479371,-82.9715987
1422804176,39.8672376,-75.4687868
1422804476,39.958889,-79.657219
1422804776,40.1043811,-75.32149750000001
1422805076,33.9213311,-78.9097349
1422805376,32.938493,-97.067519
1422805676,42.9944951,-78.4245911
1422805976,35.9772226,-75.6479743
1422806276,27.8019716,-97.3941588
1422806576,49.869506,-97.1569423
1422806876,41.7354542,-77.9396776
1422807176,25.5882835,-103.4674148
1422807476,40.3082673,-74.4919634
1422807776,41.7459901,-71.47006949999999
1422808076,39.6540216,-78.7745714
1422808376,33.125544,-91.9640589
1422808676,38.4215681,-81.7981839
1422808976,38.000534,-78.851826
1422809276,38.4740025,-78.0103836
1422809576,39.6431573,-78.7583171
1422809876,40.3391975,-76.4256013
1422810176,28.345047,-82.184099
1422810476,38.5425514,-75.257743
1422810776,40.120681,-85.54839699999999
1422811076,37.312286,-79.9554869
1422811376,40.4444172,-79.9120123
1422811676,40.11181,-76.953703
1422811976,32.7902487,-96.7905239
1422812276,32.7902487,-96.7905239
1422812576,40.9500538,-76.6419604
1422812876,40.3693678,-76.9647183
1422813176,41.5286378,-90.56970010000001
1422813476,40.2270204,-78.936414
1422813776,26.1073315,-80.1524311
1422814076,29.14059,-81.01336999999999
1422814376,40.7536383,-73.9991989
1422814676,25.8084475,-108.9760331
1422814976,38.9942779,-77.8848291
1422815276,63.6451022,-148.7981242
1422815576,62.77,-150.0533333
1422815876,39.683983,-104.9775659
1422816176,40.2278777,-76.1146191
1422816476,39.5764705,-78.97227030000001
1422816776,42.3316726,-83.0581138
1422817076,42.3316726,-83.0581138
1422817376,38.7128125,-75.0997399
1422817676,41.4785388,-75.5997558
1422817976,40.086829,-77.00241080000001
1422818276,40.086829,-77.00241080000001
1422818576,42.8457469,-84.1780777
1422818876,37.8594299,-77.47604440000001
1422819176,39.1733178,-75.4509426
1422819476,39.1733178,-75.4509426
1422819776,40.2130335,-76.9784136
1422820076,36.4752388,-87.948491
1422820376,40.5320498,-79.85320160000001
1422820676,41.7941246,-88.0230722
1422820976,40.0010549,-75.72540720000001
1422821276,40.0010549,-75.72540720000001
1422821576,43.6486434,-79.38239009999999
1422821876,40.2134179,-77.6999909
1422822176,40.3042839,-75.1492516
1422822476,40.3042839,-75.1492516
1422822776,40.4188069,-111.8634286
1422823076,39.952833,-75.30951
1422823376,48.1759785,-122.5295356
1422823676,41.3898578,-75.6649793
1422823976,40.1984977,-79.95382410000001
1422824276,40.1984977,-79.95382410000001
1422824576,39.9677704,-83.03291919999999
1422824876,37.2043255,-81.3814947
1422825176,41.1284554,-78.7627251
1422825476,41.1229248,-78.7312977
1422825776,35.9772226,-75.6479743
1422826076,38.9008828,-77.5538974
1422826376,34.0662639,-84.181084
1422826676,46.8669763,-92.8751482
1422826976,51.4424729,7.2586558
1422827276,40.426627,-77.00637450000001
1422827576,40.426627,-77.00637450000001
1422827876,40.0375089,-75.21047369999999
1422828176,35.2661016,-90.4617697
1422828476,39.9495,-77.104232
1422828776,42.2332494,-71.1609217
1422829076,42.1392338,-88.0244041
1422829376,40.1821135,-75.99258330000001
1422829676,40.7769271,-73.8739659
