1422464276,34.5376309,-82.6536886
1422829976,40.6914361,-80.2817508
1422830276,43.9209745,-73.08649800000001
1422830576,38.7671678,-76.07109629999999
1422830876,38.7671678,-76.07109629999999
1422831176,40.1525775,-75.1214193
1422831476,41.951568,-79.983343
1422831776,39.4181948,-84.5748121
1422832076,40.3039318,-74.028294
1422832376,44.8158365,-91.49517640000001
1422832676,40.461113,-78.77527600000001
1422832976,39.9495,-77.104232
1422833276,44.7910839,-93.515731
1422833576,39.1289081,-88.54920199999999
1422833876,40.2451983,-76.9048133
1422834176,40.3870639,-75.92109720000001
1422834476,40.208611,-76.6254136
1422834776,40.208611,-76.6254136
1422835076,40.5474497,-76.83741929999999
1422835376,49.8388853,-119.600481
1422835676,41.9989842,-88.00443749999999
1422835976,41.565729,-87.27375910000001
1422836276,-28.7478541,24.7550131
1422836576,-28.7478541,24.7550131
1422836876,39.199558,-76.6784986
1422837176,45.3037339,-93.5990779
1422837476,42.252778,-78.74246170000001
1422837776,40.3889725,-77.28887400000001
1422838076,40.3889725,-77.28887400000001
1422838376,37.561139,-77.4503831
1422838676,38.737378,-77.57684399999999
1422838976,44.1439159,-103.0701564
1422839276,41.8997962,-87.94085219999999
1422839576,41.8997962,-87.94085219999999
1422839876,33.4563333,-112.3238911
1422840176,40.7532924,-74.21653689999999
1422840476,35.2044714,-114.2957202
1422840776,33.904063,-118.3960476
1422841076,40.1464965,-75.8255738
1422841376,40.1464965,-75.8255738
1422841676,40.88977,-76.5583079
1422841976,39.959201,-76.7516799
1422842276,39.6331397,-77.4071477
1422842576,39.6331397,-77.4071477
1422842876,33.0488179,-117.2746903
1422843176,35.2230323,-80.76941239999999
1422843476,54.892407,-2.9341574
1422843776,39.683983,-104.9775659
1422844076,40.2451983,-76.9048133
1422844376,40.2451983,-76.9048133
1422844676,40.2703512,-76.95184980000001
1422844976,40.0948831,-76.3495947
1422845276,40.2455128,-76.183183
1422845576,40.2455128,-76.183183
1422845876,43.3569967,-4.5133667
1422846176,42.1355726,-80.0590474
1422846476,42.1355726,-80.0590474
1422846776,60.2371163,24.6554828
1422847076,39.3100478,-76.4688819
1422847376,39.9064044,-75.2237068
1422847676,41.0634269,-75.167957
1422847976,40.1302518,-76.7452682
1422848276,40.1302518,-76.7452682
1422848576,79.995496,-85.816123
1422848876,38.006454,-87.069467
1422849176,40.002265,-78.3696789
1422849476,41.656082,-80.4126842
1422849776,36.109702,-115.1710603
1422850076,40.0306101,-75.6335153
1422850376,40.0306101,-75.6335153
1422850676,64.8365457,-147.7227425
1422850976,39.289308,-84.50775
1422851276,38.8567299,-77.3632161
1422851576,40.6706324,-74.27702069999999
1422851876,39.4012764,-84.54216510000001
1422852176,39.4012764,-84.54216510000001
1422852476,39.7649898,-77.3818302
1422852776,39.7649898,-77.3818302
1422853076,39.5217564,-77.7543826
1422853376,37.539617,-88.1134989
1422853676,39.108952,-79.49157700000001
1422853976,39.5681629,-77.8838516
1422854276,39.4991211,-76.4085802
1422854576,40.0603536,-77.8187258
1422854876,40.0946904,-77.8188979
1422855176,44.7078471,-70.1848123
1422855476,40.994112,-111.907134
1422855776,51.8981709,-0.212498
1422856076,36.0701546,-94.168357
1422856376,34.9423404,-79.76443740000001
1422856676,39.8409974,-77.2586677
1422856976,39.8409974,-77.2586677
1422857276,38.4720791,-75.0512878
1422857576,-34.7756404,-58.3102081
1422857876,42.8986694,-78.9682026
1422858176,41.013599,-83.66860200000001
1422858476,39.5556045,-76.9657405
1422858776,38.0005249,-78.851905
1422859076,48.35769,11.8021239
1422859376,39.6840262,-76.74420240000001
1422859676,19.3856478,-81.4072216
1422859976,40.791767,-74.382929
1422860276,40.129086,-75.2026548
1422860576,49.2602766,-122.8647633
1422860876,49.2602766,-122.8647633
1422861176,38.7953472,-77.0011841
1422861476,36.680998,-87.4896809
1422861776,36.680998,-87.4896809
1422862076,40.615744,-105.107432
1422862376,39.4362336,-77.42062660000001
1422862676,26.2005619,-80.171437
1422862976,40.8401455,-74.00148470000001
1422863276,40.0545412,-77.9568412
1422863576,39.914235,-77.91056829999999
1422863876,39.914235,-77.91056829999999
1422864176,26.5847071,-81.8634132
1422864476,38.8906322,-77.0751259
1422864776,27.4409681,-80.3315542
1422865076,31.1851947,-92.92189260000001
1422865376,32.9160352,-97.3299659
1422865676,30.4113009,-86.6194352
1422865976,41.133717,-85.142274
1422866276,32.6790282,-97.4160723
1422866576,35.4113113,0.1261175
1422866876,40.7811215,-76.2416994
1422867176,36.7244203,-86.5889837
1422867476,40.7809271,-74.1683821
1422867776,40.7159397,-73.6708904
1422868076,39.0086203,-75.4646084
1422868376,39.471464,-77.4942226
1422868676,39.471464,-77.4942226
1422868976,38.2831307,-78.3995795
1422869276,38.2831307,-78.3995795
1422869576,38.2831307,-78.3995795
1422869876,39.1561769,-77.21668099999999
1422870176,40.2381666,-74.3198694
1422870476,43.8588173,-70.156137
1422870776,41.3557763,-83.0982683
1422871076,38.9293086,-78.1955665
1422871376,26.2005619,-80.171437
1422871676,40.0545412,-77.9568412
1422871976,39.914235,-77.91056829999999
1422872276,39.914235,-77.91056829999999
1422872576,26.5847071,-81.8634132
1422872876,27.4409681,-80.3315542
1422873176,32.6790282,-97.4160723
1422873476,39.627334,-77.729304
1422873776,39.627334,-77.729304
1422874076,35.1081835,-81.6206512
1422874376,29.6389546,-82.3422893
1422874676,38.80389,-77.181836
1422874976,39.0768283,-77.1606292
1422875276,39.0768283,-77.1606292
1422875576,36.9570592,-81.069903
1422875876,41.7415935,-77.5987573
1422876176,36.3834871,-86.4583071
1422876476,39.4345432,-74.5116371
1422876776,29.4248643,-95.0576325
1422877076,53.4862188,-9.989461199999999
1422877376,39.0398762,-76.6743468
1422877676,33.5793063,-79.02015919999999
1422877976,33.5968985,-79.02008789999999
1422878276,33.5968985,-79.02008789999999
1422878576,44.059206,-69.6868391
1422878876,41.5603375,-75.7744189
1422879176,42.6472968,-75.17183060000001
1422879476,19.3142381,84.7943064
1422879776,35.7123772,-83.5280873
1422880076,35.7123772,-83.5280873
1422880376,29.4248643,-95.0576325
1422880676,44.9749616,-84.68496469999999
1422880976,38.6897586,-75.3600955
1422881276,39.1579217,-77.28504390000001
1422881576,39.872907,-77.2420084
1422881876,39.872907,-77.2420084
1422882176,39.872907,-77.2420084
1422882476,40.6332951,-80.0033279
1422882776,40.2931731,-75.62625
1422883076,41.1478742,-80.64749399999999
1422883376,37.6619804,-77.4435287
1422883676,39.1558806,-76.6167943
1422883976,33.5383995,-112.0845863
1422884276,33.5383995,-112.0845863
1422884576,39.9459629,-80.75425130000001
1422884876,38.775754,-76.8816219
1422885176,40.1058263,-75.7563629
1422885476,39.3530518,-76.603475
1422885776,39.7294658,-105.1624044
1422886076,39.7294658,-105.1624044
1422886376,36.3147424,-86.71205019999999
1422886676,43.3569967,-4.5133667
1422886976,33.0235054,-79.991473
1422887276,40.0306101,-75.6335153
1422887576,40.3004532,-111.7160021
1422887876,-28.742609,24.7537029
1422888176,42.930117,-83.59571200000001
1422888476,42.5073048,-123.38714
1422888776,39.7056693,-79.0040381
1422889076,40.0306101,-75.6335153
1422889376,40.05301,-75.149039
1422889676,38.3303688,-82.9380441
1422889976,47.4941505,-111.2931932
1422890276,38.9939567,-76.8742306
1422890576,33.6426718,-117.6721617
1422890876,39.7264755,-77.72451820000001
1422891176,39.7264755,-77.72451820000001
1422891476,40.3105691,-79.5480996
1422891776,34.8356105,-82.42573280000001
1422892076,34.8356105,-82.42573280000001
1422892376,39.6311583,-86.12175240000001
1422892676,34.9424849,-82.2398553
1422892976,41.3228,-71.99895979999999
1422893276,39.9368218,-83.0425987
1422893576,41.3433462,-80.0807088
1422893876,35.3056978,-81.5237231
1422894176,30.3869144,-89.0651579
1422894476,39.3272466,-76.7170574
1422894776,39.627334,-77.729304
1422895076,39.627334,-77.729304
1422895376,39.627334,-77.729304
1422895676,39.627334,-77.729304
1422895976,39.627334,-77.729304
1422896276,39.199558,-76.6784986
1422896576,40.8224331,-79.9185829
1422896876,40.8224331,-79.9185829
1422897176,51.7527978,10.8730152
1422897476,53.60285,10.14959
1422897776,40.4441758,-79.9455565
1422898076,40.2201712,-74.770143
1422898376,40.2201712,-74.770143
1422898676,39.596021,-74.651493
1422898976,40.0361531,-76.4075581
1422899276,38.262164,-76.4662125
1422899576,38.262164,-76.4662125
1422899876,39.627334,-77.729304
1422900176,39.2792201,-76.61572409999999
1422900476,39.7929485,-77.0258607
1422900776,39.7929485,-77.0258607
1422901076,38.712596,-75.2799555
1422901376,35.553082,-76.63070930000001
1422901676,41.1984559,-80.240968
1422901976,39.627334,-77.729304
1422902276,40.2491822,-75.40377700000001
1422902576,39.3183718,-77.7587084
1422902876,40.2648222,-76.890398
1422903176,40.2648222,-76.890398
1422903476,36.3495654,-93.2963069
1422903776,38.4596832,-78.8700736
1422904076,41.7695673,-72.6592332
1422904376,41.0205516,-74.298644
1422904676,35.4149059,-75.493031
1422904976,39.5611871,-76.1131417
1422905276,38.6606115,-96.50015019999999
1422905576,41.2105475,-75.8958871
1422905876,39.9264239,-82.4936519
1422906176,39.5007335,-77.9638017
1422906476,46.5925115,-112.020457
1422906776,43.3569967,-4.5133667
1422907076,60.3221322,23.5211382
1422907376,60.3221322,23.5211382
1422907676,38.9640727,-77.38963889999999
1422907976,40.2774434,-76.58440539999999
1422908276,40.2774434,-76.58440539999999
1422908576,40.1311945,-75.399125
1422908876,40.6002155,-73.7438779
1422909176,40.2139057,-74.92959089999999
1422909476,43.9012037,-103.4460268
1422909776,43.9012037,-103.4460268
1422910076,40.5114054,-74.6610854
1422910376,32.206088,-80.6859844
1422910676,42.2527681,-70.91960090000001
1422910976,35.2345869,-85.18931600000001
1422911276,39.7672101,-75.59820379999999
1422911576,40.4709966,-78.4219014
1422911876,49.8787885,-119.3986096
1422912176,10.4915438,-66.8593705
1422912476,41.6000887,-75.2279525
1422912776,21.299953,-157.8189283
1422913076,21.299953,-157.8189283
1422913376,43.0932532,-75.319615
1422913676,36.8606244,-87.50350280000001
1422913976,40.2011105,-75.1671877
1422914276,34.3888559,-93.0017441
1422914576,29.7607854,-95.3639373
1422914876,29.7607854,-95.3639373
1422915176,8.914804699999999,-79.5959312
1422915476,41.1478742,-80.64749399999999
1422915776,39.729998,-104.923052
1422916076,42.4889367,-83.5028726
1422916376,43.3569967,-4.5133667
1422916676,43.3569967,-4.5133667
1422916976,40.1525013,-76.6084948
1422917276,40.2099595,-79.57745060000001
1422917576,40.4884047,-78.02441880000001
1422917876,38.4192496,-82.445154
1422918176,40.8814908,-73.4204062
1422918476,38.4293575,-82.381224
1422918776,34.7190547,-86.5726396
1422919076,34.7190547,-86.5726396
1422919376,39.500298,-76.635088
1422919676,35.984348,-87.81364499999999
1422919976,40.0430207,-78.0302617
1422920276,41.6408466,-111.8777646
1422920576,40.4559146,-77.35165360000001
1422920876,39.3639465,-77.3316426
1422921176,49.034328,-123.078994
1422921476,41.3880421,-82.5364354
1422921776,40.5123358,-79.25748830000001
1422922076,40.5123358,-79.25748830000001
1422922376,39.6311583,-86.12175240000001
1422922676,27.8544263,-82.8452072
1422922976,43.0932532,-75.319615
1422923276,27.8749031,-97.2170028
1422923576,53.345483,-6.2620799
1422923876,48.1759785,-122.5295356
1422924176,39.3598425,-78.04956199999999
1422924476,43.6987158,-80.4408466
1422924776,32.938493,-97.067519
1422925076,32.938493,-97.067519
1422925376,40.3274683,-79.7000977
1422925676,40.5580591,-74.3142608
1422925976,35.603075,-88.8141049
1422926276,30.3142343,-81.4046424
1422926576,36.7166448,-112.2146634
1422926876,40.68917,-73.873648
1422927176,38.5778316,-92.1860137
1422927476,39.6422148,-77.6994887
1422927776,32.8490618,-83.6022207
1422928076,40.1364945,-75.176559
1422928376,27.2544604,-80.19617
1422928676,40.7442591,-74.07304139999999
1422928976,32.978467,35.5440198
1422929276,32.978467,35.5440198
1422929576,40.854045,-75.776571
1422929876,36.3636089,-82.308891
1422930176,40.3405697,-78.93417530000001
1422930476,40.3405697,-78.93417530000001
1422930776,40.4118372,-76.5034658
1422931076,39.3982538,-76.58373520000001
1422931376,19.1349572,72.81026749999999
1422931676,41.6214528,-78.8317528
1422931976,39.1091285,-94.5738667
1422932276,29.7377844,-95.7753135
1422932576,32.335334,-96.6286647
1422932876,19.5206925,-155.9204765
1422933176,39.3969477,-77.8756029
1422933476,39.4759825,-77.7460438
1422933776,40.4343197,-79.9613942
1422934076,53.5956855,-113.5366395
1422934376,38.6494018,-76.90603280000001
1422934676,42.9127704,-85.6451235
1422934976,25.1143331,-80.4168373
1422935276,38.985826,-74.9459445
1422935576,38.2229288,-82.4392783
1422935876,35.9967571,-75.6630059
1422936176,36.5556309,-82.53658249999999
1422936476,35.8787323,-84.5235624
1422936776,37.0831443,-76.4826948
1422937076,36.6376288,-93.0988109
1422937376,28.2836225,-81.4089597
1422937676,36.0719444,-75.6936111
1422937976,36.0719444,-75.6936111
1422938276,40.6603706,-76.6894161
1422938576,39.316866,-77.643091
1422938876,35.9605979,-83.9207421
1422939176,35.83197,-83.5675312
1422939476,55.6769382,12.6292553
1422939776,28.9187915,-81.92383100000001
1422940076,33.0668798,-85.0283417
1422940376,41.4417527,-75.369625
1422940676,42.2418589,-87.8261471
1422940976,28.3978938,-81.57082560000001
1422941276,43.3319482,-73.6772892
1422941576,28.7481457,-81.3683023
1422941876,45.3986851,-122.7348935
1422942176,41.4451008,-75.2611716
1422942476,9.0538764,-79.4634126
1422942776,9.0538764,-79.4634126
1422943076,40.3522438,-77.23438849999999
1422943376,40.3522438,-77.23438849999999
1422943676,38.924397,-76.870644
1422943976,42.7335191,-84.54046080000001
1422944276,36.109702,-115.1710603
1422944576,36.109702,-115.1710603
1422944876,39.0719229,-76.832093
1422945176,39.6431573,-78.7583171
1422945476,40.210093,-76.5478315
1422945776,40.210093,-76.5478315
1422946076,38.861219,-95.31667330000001
1422946376,34.5944838,-98.3765805
1422946676,39.2053115,-77.1408081
1422946976,43.7024519,-72.28679320000001
1422947276,40.360123,-76.4188319
1422947576,36.1179252,-86.4074425
1422947876,39.0969,-77.5312382
1422948176,40.435964,-75.97375599999999
1422948476,31.1851947,-92.92189260000001
1422948776,40.3648707,-111.8357076
1422949076,37.768884,-87.0944648
1422949376,39.9097534,-77.8218736
1422949676,40.2451983,-76.9048133
1422949976,40.2451983,-76.9048133
1422950276,38.88915,-94.8038865
1422950576,40.1260801,-74.8703172
1422950876,38.7462131,-75.1558015
1422951176,40.1571573,-76.8849549
1422951476,40.9686108,-76.89834810000001
1422951776,40.9686108,-76.89834810000001
1422952076,40.5817408,-77.52971460000001
1422952376,40.5817408,-77.52971460000001
1422952676,38.0328046,-84.4966769
1422952976,42.4310455,-71.2078403
1422953276,40.733878,-82.5342299
1422953576,40.3572892,-79.8295402
1422953876,40.401266,-80.0859481
1422954176,40.3167083,-79.3849812
1422954476,40.3380495,-76.79976069999999
1422954776,39.199558,-76.6784986
1422955076,39.199558,-76.6784986
1422955376,40.6260217,-80.5888618
1422955676,44.0891525,-69.9896682
1422955976,40.231125,-76.3421651
1422956276,40.231125,-76.3421651
1422956576,40.8378187,-74.15577570000001
1422956876,39.6318384,-78.39240169999999
1422957176,33.9164561,-78.721368
1422957476,34.7493334,-92.27938640000001
1422957776,40.3366946,-74.0400186
1422958076,39.7847773,-77.0820042
1422958376,43.0777293,-76.15934660000001
1422958676,43.0777293,-76.15934660000001
1422958976,40.580863,-76.9806212
1422959276,40.580863,-76.9806212
1422959576,40.580863,-76.9806212
1422959876,42.3878259,-83.346401
1422960176,28.3978938,-81.57082560000001
1422960476,41.1321678,-77.4708498
1422960776,41.0796503,-77.30124069999999
1422961076,39.9388433,-83.2869603
1422961376,40.326517,-73.986053
1422961676,40.7372742,-73.974248
1422961976,38.6280163,-75.1742314
1422962276,34.0566419,-118.3018803
1422962576,37.267929,-121.9534899
1422962876,38.2402994,-85.7672195
1422963176,42.3708529,-71.11831720000001
1422963476,40.0306101,-75.6335153
1422963776,40.0306101,-75.6335153
1422964076,31.3140138,-94.64245339999999
1422964376,33.5418991,-112.3662362
1422964676,40.538237,-76.714383
1422964976,30.2823147,-82.1143666
1422965276,38.7669445,-77.0680546
1422965576,32.701987,-83.651882
1422965876,30.451996,-88.87516960000001
1422966176,39.7850502,-75.0373453
1422966476,43.0787559,-89.38968439999999
1422966776,35.8590901,-77.89728580000001
1422967076,37.6293165,-77.7474922
1422967376,38.7717822,-77.5542966
1422967676,43.002602,-71.4753158
1422967976,40.2113201,-76.9793813
1422968276,40.1334224,-76.3805089
1422968576,37.1202385,-92.5745256
1422968876,40.4167712,-80.0651761
1422969176,37.7890947,-121.2031362
1422969476,35.9772226,-75.6479743
1422969776,46.8070832,-92.1756658
1422970076,39.9501125,-74.99961380000001
1422970376,40.394365,-77.9375831
1422970676,33.9521372,-84.6599069
1422970976,40.0401214,-76.3222684
1422971276,40.5738807,-83.1330912
1422971576,40.7732607,-80.2383499
1422971876,36.8951156,-79.286371
1422972176,39.9012373,-74.9210915
1422972476,44.445255,-95.82046800000001
1422972776,39.401932,-77.98458100000001
1422973076,39.401932,-77.98458100000001
1422973376,36.7045587,-79.69279640000001
1422973676,10.9419313,76.95193089999999
1422973976,38.7953472,-77.0011841
1422974276,40.3693678,-76.9647183
1422974576,40.3693678,-76.9647183
1422974876,40.7173215,-81.5222689
1422975176,-28.730617,24.767439
1422975476,36.891742,-80.7842387
1422975776,41.4989742,-81.3554549
1422976076,39.417888,-74.79873600000001
1422976376,40.635434,-77.27753199999999
1422976676,40.0306101,-75.6335153
1422976976,39.8925274,-79.8088489
1422977276,40.0371775,-78.00033879999999
1422977576,40.0371775,-78.00033879999999
1422977876,40.0371775,-78.00033879999999
1422978176,40.0371775,-78.00033879999999
1422978476,40.0371775,-78.00033879999999
1422978776,38.3647265,-78.75843860000001
1422979076,40.0151576,-74.6289682
1422979376,33.1767199,-96.5924443
1422979676,36.0640084,-79.68883889999999
1422979976,38.8885286,-77.18082
1422980276,38.8885286,-77.18082
1422980576,40.0371775,-78.00033879999999
1422980876,39.7821899,-76.9787491
1422981176,40.0306101,-75.6335153
1422981476,40.4992419,-77.7413818
1422981776,43.3569967,-4.5133667
1422982076,40.2119058,-76.9786671
1422982376,40.0306101,-75.6335153
1422982676,40.2405048,-76.8428665
1422982976,40.1967502,-76.9996512
1422983276,40.1967502,-76.9996512
1422983576,40.2119058,-76.9786671
1422983876,42.0088693,-80.3243556
1422984176,39.7362754,-75.9811079
1422984476,28.0569228,-80.6352172
1422984776,51.3892493,-0.7544674
1422985076,41.897612,-87.8777872
1422985376,35.1385664,-90.03358710000001
1422985676,35.1385664,-90.03358710000001
1422985976,37.4522042,-122.180051
1422986276,43.1726,-88.09910000000001
1422986576,41.378677,-79.881488
1422986876,39.9097534,-77.8218736
1422987176,39.9097534,-77.8218736
1422987476,32.3654278,-88.6964773
1422987776,39.0239928,-95.68718269999999
1422988076,41.4263858,-87.3623796
1422988376,25.8835648,-80.2130082
1422988676,43.5899494,-83.7464016
1422988976,41.0870354,-75.7746267
1422989276,43.9209745,-73.08649800000001
1422989576,39.4610772,-75.72048890000001
1422989876,39.5069186,-84.4071163
1422990176,40.2139057,-74.92959089999999
1422990476,40.2139057,-74.92959089999999
1422990776,37.651995,-77.531581
1422991076,40.9686108,-76.89834810000001
1422991376,41.0280267,-76.3089351
1422991676,40.5992444,-77.40600379999999
1422991976,40.5992444,-77.40600379999999
1422992276,40.8852892,-77.8163572
1422992576,38.9521421,-75.4257695
1422992876,40.5802255,-75.336203
1422993176,40.580863,-76.9806212
1422993476,40.6508021,-79.8149715
1422993776,39.0398762,-76.6743468
1422994076,9.0538764,-79.4634126
1422994376,41.1321678,-77.4708498
1422994676,38.5954829,-75.3033351
1422994976,38.5954829,-75.3033351
1422995276,46.404534,-61.098338
1422995576,38.5415073,-75.075992
1422995876,41.024417,-76.47684700000001
1422996176,41.0293603,-76.8849192
1422996476,38.7772445,-75.229079
1422996776,43.0388473,-87.9224351
1422997076,40.3868521,-78.8597104
1422997376,44.9883267,-93.47017889999999
1422997676,44.933189,-93.40986599999999
1422997976,41.4452197,-88.40746969999999
1422998276,15.476538,73.8110279
1422998576,15.476538,73.8110279
1422998876,46.8757113,-113.9350739
1422999176,35.6862058,-80.4709302
1422999476,39.5905965,-76.648792
1422999776,32.4849585,-92.1600966
1423000076,32.4849585,-92.1600966
1423000376,39.6826936,-75.0106279
1423000676,40.4165653,-79.8009141
1423000976,40.278907,-74.8494353
1423001276,39.8388705,-77.53650450000001
1423001576,39.8388705,-77.53650450000001
1423001876,41.6482909,-80.1454315
1423002176,40.2070192,-75.2715275
1423002476,41.2516181,-76.9791725
1423002776,41.5200505,-72.0583292
1423003076,39.9822738,-74.9281842
1423003376,35.5804599,-80.7957756
1423003676,41.8538132,-88.32110729999999
1423003976,45.961718,-74.301941
1423004276,39.6425616,-79.96363820000001
1423004576,39.6425616,-79.96363820000001
1423004876,35.1597667,-92.7396931
1423005176,39.8763268,-78.39195669999999
1423005476,41.3566103,-88.42842020000001
1423005776,40.1674617,-75.2654179
1423006076,33.6177248,-84.3626203
1423006376,39.6559975,-77.57053209999999
1423006676,45.3818294,-76.4500613
1423006976,38.9300509,-76.6357222
1423007276,38.3460961,-87.8281966
1423007576,41.0069741,-81.72972350000001
1423007876,40.1000907,-77.183037
1423008176,36.1219657,-86.40674559999999
