"2014-05-19T09:00:00.000+0100",3
"2014-05-19T09:30:00.000+0100",1
"2014-05-19T10:00:00.000+0100",14
"2014-05-19T10:30:00.000+0100",3
"2014-05-19T11:00:00.000+0100",31
"2014-05-19T11:30:00.000+0100",127
"2014-05-19T12:00:00.000+0100",480
"2014-05-19T12:30:00.000+0100",1121
"2014-05-19T13:00:00.000+0100",2240
"2014-05-19T13:30:00.000+0100",3044
"2014-05-19T14:00:00.000+0100",3560
"2014-05-19T14:30:00.000+0100",3622
"2014-05-19T15:00:00.000+0100",3579
"2014-05-19T15:30:00.000+0100",3500
"2014-05-19T16:00:00.000+0100",3314
"2014-05-19T16:30:00.000+0100",2998
"2014-05-19T17:00:00.000+0100",2596
"2014-05-19T17:30:00.000+0100",2550
"2014-05-19T18:00:00.000+0100",2677
"2014-05-19T18:30:00.000+0100",2967
"2014-05-19T19:00:00.000+0100",3186
"2014-05-19T19:30:00.000+0100",3096
"2014-05-19T20:00:00.000+0100",2826
"2014-05-19T20:30:00.000+0100",2826
"2014-05-19T21:00:00.000+0100",2741
"2014-05-19T21:30:00.000+0100",1805
"2014-05-19T22:00:00.000+0100",1083
"2014-05-19T22:30:00.000+0100",552
"2014-05-19T23:00:00.000+0100",415
"2014-05-19T23:30:00.000+0100",191
"2014-05-20T00:00:00.000+0100",148
"2014-05-20T00:30:00.000+0100",101
"2014-05-20T01:00:00.000+0100",117
"2014-05-20T01:30:00.000+0100",33
"2014-05-20T02:00:00.000+0100",28
"2014-05-20T02:30:00.000+0100",15
"2014-05-20T03:00:00.000+0100",7
"2014-05-20T03:30:00.000+0100",8
"2014-05-20T04:00:00.000+0100",20
"2014-05-20T04:30:00.000+0100",1
"2014-05-20T05:00:00.000+0100",5123
"2014-05-20T06:00:00.000+0100",2
"2014-05-20T06:30:00.000+0100",1
"2014-05-20T07:00:00.000+0100",5
"2014-05-20T07:30:00.000+0100",169
"2014-05-20T08:30:00.000+0100",122
"2014-05-20T09:00:00.000+0100",4
"2014-05-20T09:30:00.000+0100",5
"2014-05-20T10:00:00.000+0100",2
"2014-05-20T10:30:00.000+0100",39
"2014-05-20T11:00:00.000+0100",60
"2014-05-20T11:30:00.000+0100",126
"2014-05-20T12:00:00.000+0100",452
"2014-05-20T12:30:00.000+0100",1238
"2014-05-20T13:00:00.000+0100",2311
"2014-05-20T13:30:00.000+0100",2773
"2014-05-20T14:00:00.000+0100",3186
"2014-05-20T14:30:00.000+0100",3565
"2014-05-20T15:00:00.000+0100",3649
"2014-05-20T15:30:00.000+0100",3822
"2014-05-20T16:00:00.000+0100",3496
"2014-05-20T16:30:00.000+0100",3197
"2014-05-20T17:00:00.000+0100",2644
"2014-05-20T17:30:00.000+0100",2776
"2014-05-20T18:00:00.000+0100",2804
"2014-05-20T18:30:00.000+0100",3072
"2014-05-20T19:00:00.000+0100",3308
"2014-05-20T19:30:00.000+0100",3279
"2014-05-20T20:00:00.000+0100",3079
"2014-05-20T20:30:00.000+0100",3222
"2014-05-20T21:00:00.000+0100",2392
"2014-05-20T21:30:00.000+0100",1824
"2014-05-20T22:00:00.000+0100",1217
"2014-05-20T22:30:00.000+0100",524
"2014-05-20T23:00:00.000+0100",267
"2014-05-20T23:30:00.000+0100",209
"2014-05-21T00:00:00.000+0100",169
"2014-05-21T00:30:00.000+0100",35
"2014-05-21T01:00:00.000+0100",16
"2014-05-21T01:30:00.000+0100",32
"2014-05-21T02:00:00.000+0100",35
"2014-05-21T02:30:00.000+0100",37
"2014-05-21T03:00:00.000+0100",50
"2014-05-21T03:30:00.000+0100",2
"2014-05-21T04:00:00.000+0100",3
"2014-05-21T04:30:00.000+0100",4
"2014-05-21T05:00:00.000+0100",5762
"2014-05-21T05:30:00.000+0100",6
"2014-05-21T06:00:00.000+0100",1
"2014-05-21T07:00:00.000+0100",6
"2014-05-21T07:30:00.000+0100",29
"2014-05-21T08:30:00.000+0100",100
"2014-05-21T09:00:00.000+0100",1
"2014-05-21T09:30:00.000+0100",1
"2014-05-21T10:00:00.000+0100",12
"2014-05-21T10:30:00.000+0100",21
"2014-05-21T11:00:00.000+0100",43
"2014-05-21T11:30:00.000+0100",103
"2014-05-21T12:00:00.000+0100",556
"2014-05-21T12:30:00.000+0100",1197
"2014-05-21T13:00:00.000+0100",1989
"2014-05-21T13:30:00.000+0100",2746
"2014-05-21T14:00:00.000+0100",3323
"2014-05-21T14:30:00.000+0100",3342
"2014-05-21T15:00:00.000+0100",3508
"2014-05-21T15:30:00.000+0100",3732
"2014-05-21T16:00:00.000+0100",3149
"2014-05-21T16:30:00.000+0100",2728
"2014-05-21T17:00:00.000+0100",2578
"2014-05-21T17:30:00.000+0100",2669
"2014-05-21T18:00:00.000+0100",2468
"2014-05-21T18:30:00.000+0100",2984
"2014-05-21T19:00:00.000+0100",3216
"2014-05-21T19:30:00.000+0100",3091
"2014-05-21T20:00:00.000+0100",2863
"2014-05-21T20:30:00.000+0100",2843
"2014-05-21T21:00:00.000+0100",2561
"2014-05-21T21:30:00.000+0100",1710
"2014-05-21T22:00:00.000+0100",1105
"2014-05-21T22:30:00.000+0100",569
"2014-05-21T23:00:00.000+0100",338
"2014-05-21T23:30:00.000+0100",190
"2014-05-22T00:00:00.000+0100",146
"2014-05-22T00:30:00.000+0100",63
"2014-05-22T01:00:00.000+0100",41
"2014-05-22T01:30:00.000+0100",32
"2014-05-22T02:00:00.000+0100",45
"2014-05-22T02:30:00.000+0100",43
"2014-05-22T03:00:00.000+0100",15
"2014-05-22T03:30:00.000+0100",6
"2014-05-22T04:00:00.000+0100",4
"2014-05-22T04:30:00.000+0100",2
"2014-05-22T05:00:00.000+0100",5624
"2014-05-22T05:30:00.000+0100",1
"2014-05-22T06:00:00.000+0100",1
"2014-05-22T07:00:00.000+0100",3
"2014-05-22T07:30:00.000+0100",17
"2014-05-22T08:00:00.000+0100",1
"2014-05-22T08:30:00.000+0100",2
"2014-05-22T09:00:00.000+0100",2
"2014-05-22T09:30:00.000+0100",34
"2014-05-22T10:00:00.000+0100",38
"2014-05-22T10:30:00.000+0100",24
"2014-05-22T11:00:00.000+0100",33
"2014-05-22T11:30:00.000+0100",114
"2014-05-22T12:00:00.000+0100",450
"2014-05-22T12:30:00.000+0100",1295
"2014-05-22T13:00:00.000+0100",1915
"2014-05-22T13:30:00.000+0100",2525
"2014-05-22T14:00:00.000+0100",2941
"2014-05-22T14:30:00.000+0100",3169
"2014-05-22T15:00:00.000+0100",3498
"2014-05-22T15:30:00.000+0100",3306
"2014-05-22T16:00:00.000+0100",3325
"2014-05-22T16:30:00.000+0100",2758
"2014-05-22T17:00:00.000+0100",2356
"2014-05-22T17:30:00.000+0100",2423
"2014-05-22T18:00:00.000+0100",2459
"2014-05-22T18:30:00.000+0100",2708
"2014-05-22T19:00:00.000+0100",2924
"2014-05-22T19:30:00.000+0100",3030
"2014-05-22T20:00:00.000+0100",2930
"2014-05-22T20:30:00.000+0100",2805
"2014-05-22T21:00:00.000+0100",2313
"2014-05-22T21:30:00.000+0100",1661
"2014-05-22T22:00:00.000+0100",879
"2014-05-22T22:30:00.000+0100",387
"2014-05-22T23:00:00.000+0100",333
"2014-05-22T23:30:00.000+0100",171
"2014-05-23T00:00:00.000+0100",111
"2014-05-23T00:30:00.000+0100",32
"2014-05-23T01:00:00.000+0100",26
"2014-05-23T01:30:00.000+0100",18
"2014-05-23T02:00:00.000+0100",31
"2014-05-23T02:30:00.000+0100",6
"2014-05-23T03:00:00.000+0100",6
"2014-05-23T03:30:00.000+0100",1
"2014-05-23T04:30:00.000+0100",3
"2014-05-23T05:00:00.000+0100",5087
"2014-05-23T05:30:00.000+0100",6
"2014-05-23T06:30:00.000+0100",1
"2014-05-23T07:00:00.000+0100",1
"2014-05-23T07:30:00.000+0100",165
"2014-05-23T08:30:00.000+0100",4
"2014-05-23T09:00:00.000+0100",2
"2014-05-23T09:30:00.000+0100",8
"2014-05-23T10:30:00.000+0100",13
"2014-05-23T11:00:00.000+0100",45
"2014-05-23T11:30:00.000+0100",102
"2014-05-23T12:00:00.000+0100",380
"2014-05-23T12:30:00.000+0100",1114
"2014-05-23T13:00:00.000+0100",1940
"2014-05-23T13:30:00.000+0100",2488
"2014-05-23T14:00:00.000+0100",2765
"2014-05-23T14:30:00.000+0100",3120
"2014-05-23T15:00:00.000+0100",3090
"2014-05-23T15:30:00.000+0100",3132
"2014-05-23T16:00:00.000+0100",3029
"2014-05-23T16:30:00.000+0100",2516
"2014-05-23T17:00:00.000+0100",2130
"2014-05-23T17:30:00.000+0100",2104
"2014-05-23T18:00:00.000+0100",2059
"2014-05-23T18:30:00.000+0100",2396
"2014-05-23T19:00:00.000+0100",2439
"2014-05-23T19:30:00.000+0100",2452
"2014-05-23T20:00:00.000+0100",2311
"2014-05-23T20:30:00.000+0100",2183
"2014-05-23T21:00:00.000+0100",2011
"2014-05-23T21:30:00.000+0100",1168
"2014-05-23T22:00:00.000+0100",554
"2014-05-23T22:30:00.000+0100",220
"2014-05-23T23:00:00.000+0100",98
"2014-05-23T23:30:00.000+0100",36
"2014-05-24T00:00:00.000+0100",31
"2014-05-24T00:30:00.000+0100",38
"2014-05-24T01:00:00.000+0100",36
"2014-05-24T01:30:00.000+0100",28
"2014-05-24T02:00:00.000+0100",22
"2014-05-24T02:30:00.000+0100",7
"2014-05-24T03:00:00.000+0100",9
"2014-05-24T03:30:00.000+0100",6
"2014-05-24T04:00:00.000+0100",13
"2014-05-24T04:30:00.000+0100",2
"2014-05-24T05:00:00.000+0100",5242
"2014-05-24T06:00:00.000+0100",2
"2014-05-24T06:30:00.000+0100",1
"2014-05-24T07:00:00.000+0100",2
"2014-05-24T07:30:00.000+0100",147
"2014-05-24T08:00:00.000+0100",2
"2014-05-24T08:30:00.000+0100",104
"2014-05-24T09:30:00.000+0100",1
"2014-05-24T10:30:00.000+0100",2
"2014-05-24T11:00:00.000+0100",1
"2014-05-24T11:30:00.000+0100",4
"2014-05-24T12:00:00.000+0100",14
"2014-05-24T12:30:00.000+0100",52
"2014-05-24T13:00:00.000+0100",224
"2014-05-24T13:30:00.000+0100",196
"2014-05-24T14:00:00.000+0100",320
"2014-05-24T14:30:00.000+0100",356
"2014-05-24T15:00:00.000+0100",275
"2014-05-24T15:30:00.000+0100",196
"2014-05-24T16:00:00.000+0100",261
"2014-05-24T16:30:00.000+0100",142
"2014-05-24T17:00:00.000+0100",72
"2014-05-24T17:30:00.000+0100",36
"2014-05-24T18:00:00.000+0100",31
"2014-05-24T18:30:00.000+0100",86
"2014-05-24T19:00:00.000+0100",55
"2014-05-24T19:30:00.000+0100",68
"2014-05-24T20:00:00.000+0100",19
"2014-05-24T20:30:00.000+0100",44
"2014-05-24T21:00:00.000+0100",36
"2014-05-24T21:30:00.000+0100",18
"2014-05-24T22:00:00.000+0100",2
"2014-05-24T22:30:00.000+0100",11
"2014-05-24T23:00:00.000+0100",4
"2014-05-24T23:30:00.000+0100",5
"2014-05-25T00:00:00.000+0100",3
"2014-05-25T00:30:00.000+0100",23
"2014-05-25T01:00:00.000+0100",18
"2014-05-25T01:30:00.000+0100",17
"2014-05-25T02:00:00.000+0100",1
"2014-05-25T02:30:00.000+0100",2
"2014-05-25T03:00:00.000+0100",3
"2014-05-25T03:30:00.000+0100",3
"2014-05-25T04:00:00.000+0100",4
"2014-05-25T04:30:00.000+0100",2
"2014-05-25T07:30:00.000+0100",148
"2014-05-25T10:00:00.000+0100",1
"2014-05-25T10:30:00.000+0100",2
"2014-05-25T11:00:00.000+0100",12
"2014-05-25T11:30:00.000+0100",5
"2014-05-25T12:00:00.000+0100",14
"2014-05-25T13:00:00.000+0100",21
"2014-05-25T13:30:00.000+0100",11
"2014-05-25T14:00:00.000+0100",21
"2014-05-25T14:30:00.000+0100",12
"2014-05-25T15:00:00.000+0100",28
"2014-05-25T15:30:00.000+0100",29
"2014-05-25T16:00:00.000+0100",20
"2014-05-25T16:30:00.000+0100",15
"2014-05-25T17:00:00.000+0100",34
"2014-05-25T17:30:00.000+0100",13
"2014-05-25T18:00:00.000+0100",5
"2014-05-25T18:30:00.000+0100",21
"2014-05-25T19:00:00.000+0100",17
"2014-05-25T19:30:00.000+0100",24
"2014-05-25T20:00:00.000+0100",4
"2014-05-25T20:30:00.000+0100",4
"2014-05-25T21:00:00.000+0100",3
"2014-05-25T21:30:00.000+0100",6
"2014-05-25T22:00:00.000+0100",3
"2014-05-25T22:30:00.000+0100",19
"2014-05-25T23:00:00.000+0100",5
"2014-05-25T23:30:00.000+0100",11
"2014-05-26T00:00:00.000+0100",13
"2014-05-26T00:30:00.000+0100",4
"2014-05-26T01:00:00.000+0100",13
"2014-05-26T01:30:00.000+0100",14
"2014-05-26T02:00:00.000+0100",9
"2014-05-26T02:30:00.000+0100",5
"2014-05-26T03:00:00.000+0100",1
"2014-05-26T03:30:00.000+0100",9
"2014-05-26T04:00:00.000+0100",3
"2014-05-26T05:00:00.000+0100",6
"2014-05-26T05:30:00.000+0100",1
"2014-05-26T06:00:00.000+0100",2
"2014-05-26T07:30:00.000+0100",140
"2014-05-26T10:00:00.000+0100",1
"2014-05-26T10:30:00.000+0100",2
"2014-05-26T11:30:00.000+0100",3
"2014-05-26T12:00:00.000+0100",4
"2014-05-26T12:30:00.000+0100",7
"2014-05-26T13:00:00.000+0100",9
"2014-05-26T13:30:00.000+0100",23
"2014-05-26T14:00:00.000+0100",27
"2014-05-26T14:30:00.000+0100",19
"2014-05-26T15:00:00.000+0100",16
"2014-05-26T15:30:00.000+0100",11
"2014-05-26T16:00:00.000+0100",13
"2014-05-26T16:30:00.000+0100",4
"2014-05-26T17:00:00.000+0100",2
"2014-05-26T17:30:00.000+0100",8
"2014-05-26T18:00:00.000+0100",10
"2014-05-26T18:30:00.000+0100",3
"2014-05-26T19:00:00.000+0100",11
"2014-05-26T19:30:00.000+0100",10
"2014-05-26T20:00:00.000+0100",20
"2014-05-26T20:30:00.000+0100",23
"2014-05-26T21:00:00.000+0100",10
"2014-05-26T21:30:00.000+0100",5
"2014-05-26T22:00:00.000+0100",6
"2014-05-26T22:30:00.000+0100",3
"2014-05-26T23:00:00.000+0100",5
"2014-05-26T23:30:00.000+0100",4
"2014-05-27T00:00:00.000+0100",4
"2014-05-27T00:30:00.000+0100",2
"2014-05-27T01:00:00.000+0100",9
"2014-05-27T01:30:00.000+0100",13
"2014-05-27T02:00:00.000+0100",10
"2014-05-27T02:30:00.000+0100",2
"2014-05-27T03:00:00.000+0100",8
"2014-05-27T03:30:00.000+0100",11
"2014-05-27T04:00:00.000+0100",13
"2014-05-27T04:30:00.000+0100",29
"2014-05-27T05:00:00.000+0100",5343
"2014-05-27T07:00:00.000+0100",2
"2014-05-27T07:30:00.000+0100",132
"2014-05-27T08:30:00.000+0100",6
"2014-05-27T09:00:00.000+0100",16
"2014-05-27T09:30:00.000+0100",2
"2014-05-27T10:00:00.000+0100",3
"2014-05-27T10:30:00.000+0100",96
"2014-05-27T11:00:00.000+0100",80
"2014-05-27T11:30:00.000+0100",143
"2014-05-27T12:00:00.000+0100",512
"2014-05-27T12:30:00.000+0100",1216
"2014-05-27T13:00:00.000+0100",2253
"2014-05-27T13:30:00.000+0100",3065
"2014-05-27T14:00:00.000+0100",3522
"2014-05-27T14:30:00.000+0100",3662
"2014-05-27T15:00:00.000+0100",3848
"2014-05-27T15:30:00.000+0100",3853
"2014-05-27T16:00:00.000+0100",3465
"2014-05-27T16:30:00.000+0100",3167
"2014-05-27T17:00:00.000+0100",2802
"2014-05-27T17:30:00.000+0100",2650
"2014-05-27T18:00:00.000+0100",2760
"2014-05-27T18:30:00.000+0100",3208
"2014-05-27T19:00:00.000+0100",3129
"2014-05-27T19:30:00.000+0100",3187
"2014-05-27T20:00:00.000+0100",3113
"2014-05-27T20:30:00.000+0100",2910
"2014-05-27T21:00:00.000+0100",2689
"2014-05-27T21:30:00.000+0100",1990
"2014-05-27T22:00:00.000+0100",1117
"2014-05-27T22:30:00.000+0100",526
"2014-05-27T23:00:00.000+0100",370
"2014-05-27T23:30:00.000+0100",204
"2014-05-28T00:00:00.000+0100",86
"2014-05-28T00:30:00.000+0100",70
"2014-05-28T01:00:00.000+0100",27
"2014-05-28T01:30:00.000+0100",38
"2014-05-28T02:00:00.000+0100",27
"2014-05-28T02:30:00.000+0100",21
"2014-05-28T03:00:00.000+0100",9
"2014-05-28T03:30:00.000+0100",9
"2014-05-28T04:00:00.000+0100",3
"2014-05-28T04:30:00.000+0100",8
"2014-05-28T05:00:00.000+0100",205
"2014-05-28T05:30:00.000+0100",1
"2014-05-28T06:00:00.000+0100",1
"2014-05-28T06:30:00.000+0100",2
"2014-05-28T07:00:00.000+0100",1
"2014-05-28T07:30:00.000+0100",26
"2014-05-28T08:00:00.000+0100",28
"2014-05-28T08:30:00.000+0100",253
"2014-05-28T09:00:00.000+0100",3
"2014-05-28T09:30:00.000+0100",4
"2014-05-28T10:00:00.000+0100",58
"2014-05-28T10:30:00.000+0100",9
"2014-05-28T11:00:00.000+0100",40
"2014-05-28T11:30:00.000+0100",233
"2014-05-28T12:00:00.000+0100",534
"2014-05-28T12:30:00.000+0100",1012
"2014-05-28T13:00:00.000+0100",2014
"2014-05-28T13:30:00.000+0100",2762
"2014-05-28T14:00:00.000+0100",3116
"2014-05-28T14:30:00.000+0100",3514
"2014-05-28T15:00:00.000+0100",3524
"2014-05-28T15:30:00.000+0100",3494
"2014-05-28T16:00:00.000+0100",3474
"2014-05-28T16:30:00.000+0100",2990
"2014-05-28T17:00:00.000+0100",2434
"2014-05-28T17:30:00.000+0100",2719
"2014-05-28T18:00:00.000+0100",2739
"2014-05-28T18:30:00.000+0100",3150
"2014-05-28T19:00:00.000+0100",2997
"2014-05-28T19:30:00.000+0100",3109
"2014-05-28T20:00:00.000+0100",3069
"2014-05-28T20:30:00.000+0100",2936
"2014-05-28T21:00:00.000+0100",2516
"2014-05-28T21:30:00.000+0100",1935
"2014-05-28T22:00:00.000+0100",1062
"2014-05-28T22:30:00.000+0100",695
"2014-05-28T23:00:00.000+0100",295
"2014-05-28T23:30:00.000+0100",232
"2014-05-29T00:00:00.000+0100",130
"2014-05-29T00:30:00.000+0100",75
"2014-05-29T01:00:00.000+0100",63
"2014-05-29T01:30:00.000+0100",39
"2014-05-29T02:00:00.000+0100",24
"2014-05-29T02:30:00.000+0100",57
"2014-05-29T03:00:00.000+0100",21
"2014-05-29T03:30:00.000+0100",10
"2014-05-29T04:00:00.000+0100",3
"2014-05-29T04:30:00.000+0100",1
"2014-05-29T05:00:00.000+0100",6181
"2014-05-29T05:30:00.000+0100",3
"2014-05-29T06:30:00.000+0100",5
"2014-05-29T07:00:00.000+0100",19
"2014-05-29T07:30:00.000+0100",9
"2014-05-29T08:30:00.000+0100",93
"2014-05-29T09:30:00.000+0100",7
"2014-05-29T10:00:00.000+0100",9
"2014-05-29T10:30:00.000+0100",19
"2014-05-29T11:00:00.000+0100",44
"2014-05-29T11:30:00.000+0100",145
"2014-05-29T12:00:00.000+0100",419
"2014-05-29T12:30:00.000+0100",1006
"2014-05-29T13:00:00.000+0100",1972
"2014-05-29T13:30:00.000+0100",2473
"2014-05-29T14:00:00.000+0100",2997
"2014-05-29T14:30:00.000+0100",3349
"2014-05-29T15:00:00.000+0100",3378
"2014-05-29T15:30:00.000+0100",3440
"2014-05-29T16:00:00.000+0100",3478
"2014-05-29T16:30:00.000+0100",2983
"2014-05-29T17:00:00.000+0100",2356
"2014-05-29T17:30:00.000+0100",2541
"2014-05-29T18:00:00.000+0100",2522
"2014-05-29T18:30:00.000+0100",2775
"2014-05-29T19:00:00.000+0100",3011
"2014-05-29T19:30:00.000+0100",3082
"2014-05-29T20:00:00.000+0100",2976
"2014-05-29T20:30:00.000+0100",2965
"2014-05-29T21:00:00.000+0100",2537
"2014-05-29T21:30:00.000+0100",1603
"2014-05-29T22:00:00.000+0100",877
"2014-05-29T22:30:00.000+0100",431
"2014-05-29T23:00:00.000+0100",240
"2014-05-29T23:30:00.000+0100",198
"2014-05-30T00:00:00.000+0100",56
"2014-05-30T00:30:00.000+0100",30
"2014-05-30T01:00:00.000+0100",32
"2014-05-30T01:30:00.000+0100",16
"2014-05-30T02:00:00.000+0100",13
"2014-05-30T02:30:00.000+0100",16
"2014-05-30T03:00:00.000+0100",2
"2014-05-30T03:30:00.000+0100",1
"2014-05-30T04:00:00.000+0100",1
"2014-05-30T04:30:00.000+0100",1
"2014-05-30T05:00:00.000+0100",5661
"2014-05-30T05:30:00.000+0100",1
"2014-05-30T07:00:00.000+0100",7
"2014-05-30T07:30:00.000+0100",165
"2014-05-30T08:00:00.000+0100",20
"2014-05-30T08:30:00.000+0100",116
"2014-05-30T09:00:00.000+0100",4
"2014-05-30T09:30:00.000+0100",7
"2014-05-30T10:00:00.000+0100",4
"2014-05-30T10:30:00.000+0100",25
"2014-05-30T11:00:00.000+0100",50
"2014-05-30T11:30:00.000+0100",150
"2014-05-30T12:00:00.000+0100",443
"2014-05-30T12:30:00.000+0100",1087
"2014-05-30T13:00:00.000+0100",1769
"2014-05-30T13:30:00.000+0100",2581
"2014-05-30T14:00:00.000+0100",2935
"2014-05-30T14:30:00.000+0100",3171
"2014-05-30T15:00:00.000+0100",3251
"2014-05-30T15:30:00.000+0100",3249
"2014-05-30T16:00:00.000+0100",3065
"2014-05-30T16:30:00.000+0100",2678
"2014-05-30T17:00:00.000+0100",2375
"2014-05-30T17:30:00.000+0100",2259
"2014-05-30T18:00:00.000+0100",2235
"2014-05-30T18:30:00.000+0100",2530
"2014-05-30T19:00:00.000+0100",2599
"2014-05-30T19:30:00.000+0100",2597
