"2014-05-19T09:00:00.000+0100",3
"2014-05-30T20:00:00.000+0100",2697
"2014-05-30T20:30:00.000+0100",2273
"2014-05-30T21:00:00.000+0100",1925
"2014-05-30T21:30:00.000+0100",1296
"2014-05-30T22:00:00.000+0100",592
"2014-05-30T22:30:00.000+0100",267
"2014-05-30T23:00:00.000+0100",78
"2014-05-30T23:30:00.000+0100",69
"2014-05-31T00:00:00.000+0100",29
"2014-05-31T00:30:00.000+0100",40
"2014-05-31T01:00:00.000+0100",12
"2014-05-31T01:30:00.000+0100",18
"2014-05-31T02:00:00.000+0100",22
"2014-05-31T02:30:00.000+0100",11
"2014-05-31T03:00:00.000+0100",6
"2014-05-31T03:30:00.000+0100",4
"2014-05-31T04:00:00.000+0100",1
"2014-05-31T04:30:00.000+0100",11
"2014-05-31T05:00:00.000+0100",5180
"2014-05-31T05:30:00.000+0100",2
"2014-05-31T06:00:00.000+0100",4
"2014-05-31T07:00:00.000+0100",8
"2014-05-31T07:30:00.000+0100",197
"2014-05-31T08:30:00.000+0100",103
"2014-05-31T09:30:00.000+0100",2
"2014-05-31T11:00:00.000+0100",4
"2014-05-31T11:30:00.000+0100",10
"2014-05-31T12:00:00.000+0100",15
"2014-05-31T12:30:00.000+0100",88
"2014-05-31T13:00:00.000+0100",277
"2014-05-31T13:30:00.000+0100",249
"2014-05-31T14:00:00.000+0100",276
"2014-05-31T14:30:00.000+0100",244
"2014-05-31T15:00:00.000+0100",241
"2014-05-31T15:30:00.000+0100",182
"2014-05-31T16:00:00.000+0100",194
"2014-05-31T16:30:00.000+0100",153
"2014-05-31T17:00:00.000+0100",78
"2014-05-31T17:30:00.000+0100",51
"2014-05-31T18:00:00.000+0100",34
"2014-05-31T18:30:00.000+0100",27
"2014-05-31T19:00:00.000+0100",35
"2014-05-31T19:30:00.000+0100",49
"2014-05-31T20:00:00.000+0100",19
"2014-05-31T20:30:00.000+0100",11
"2014-05-31T21:00:00.000+0100",4
"2014-05-31T21:30:00.000+0100",9
"2014-05-31T22:00:00.000+0100",16
"2014-05-31T22:30:00.000+0100",3
"2014-05-31T23:00:00.000+0100",4
"2014-05-31T23:30:00.000+0100",9
"2014-06-01T00:00:00.000+0100",17
"2014-06-01T00:30:00.000+0100",15
"2014-06-01T01:00:00.000+0100",5
"2014-06-01T01:30:00.000+0100",18
"2014-06-01T02:00:00.000+0100",1
"2014-06-01T02:30:00.000+0100",8
"2014-06-01T03:00:00.000+0100",9
"2014-06-01T03:30:00.000+0100",2
"2014-06-01T04:00:00.000+0100",30
"2014-06-01T04:30:00.000+0100",1
"2014-06-01T05:00:00.000+0100",1
"2014-06-01T09:00:00.000+0100",191
"2014-06-01T11:00:00.000+0100",1
"2014-06-01T11:30:00.000+0100",11
"2014-06-01T12:00:00.000+0100",28
"2014-06-01T12:30:00.000+0100",18
"2014-06-01T13:00:00.000+0100",25
"2014-06-01T13:30:00.000+0100",21
"2014-06-01T14:00:00.000+0100",20
"2014-06-01T14:30:00.000+0100",89
"2014-06-01T15:00:00.000+0100",125
"2014-06-01T15:30:00.000+0100",107
"2014-06-01T16:00:00.000+0100",69
"2014-06-01T16:30:00.000+0100",40
"2014-06-01T17:00:00.000+0100",126
"2014-06-01T17:30:00.000+0100",112
"2014-06-01T18:00:00.000+0100",77
"2014-06-01T18:30:00.000+0100",63
"2014-06-01T19:00:00.000+0100",59
"2014-06-01T19:30:00.000+0100",20
"2014-06-01T20:00:00.000+0100",16
"2014-06-01T20:30:00.000+0100",32
"2014-06-01T21:00:00.000+0100",11
"2014-06-01T21:30:00.000+0100",19
"2014-06-01T22:00:00.000+0100",9
"2014-06-01T22:30:00.000+0100",2
"2014-06-01T23:00:00.000+0100",3
"2014-06-01T23:30:00.000+0100",3
"2014-06-02T00:00:00.000+0100",6
"2014-06-02T00:30:00.000+0100",30
"2014-06-02T01:00:00.000+0100",22
"2014-06-02T01:30:00.000+0100",10
"2014-06-02T02:00:00.000+0100",17
"2014-06-02T02:30:00.000+0100",2
"2014-06-02T03:00:00.000+0100",5
"2014-06-02T03:30:00.000+0100",8
"2014-06-02T04:00:00.000+0100",1
"2014-06-02T06:00:00.000+0100",6
"2014-06-02T07:30:00.000+0100",132
"2014-06-02T08:00:00.000+0100",13
"2014-06-02T09:00:00.000+0100",1
"2014-06-02T09:30:00.000+0100",1
"2014-06-02T10:00:00.000+0100",3
"2014-06-02T10:30:00.000+0100",8
"2014-06-02T11:00:00.000+0100",63
"2014-06-02T11:30:00.000+0100",158
"2014-06-02T12:00:00.000+0100",555
"2014-06-02T12:30:00.000+0100",1277
"2014-06-02T13:00:00.000+0100",2524
"2014-06-02T13:30:00.000+0100",3214
"2014-06-02T14:00:00.000+0100",3736
"2014-06-02T14:30:00.000+0100",4181
"2014-06-02T15:00:00.000+0100",4201
"2014-06-02T15:30:00.000+0100",4017
"2014-06-02T16:00:00.000+0100",3846
"2014-06-02T16:30:00.000+0100",3252
"2014-06-02T17:00:00.000+0100",2888
"2014-06-02T17:30:00.000+0100",2877
"2014-06-02T18:00:00.000+0100",2793
"2014-06-02T18:30:00.000+0100",2981
"2014-06-02T19:00:00.000+0100",3443
"2014-06-02T19:30:00.000+0100",3615
"2014-06-02T20:00:00.000+0100",3264
"2014-06-02T20:30:00.000+0100",3096
"2014-06-02T21:00:00.000+0100",2730
"2014-06-02T21:30:00.000+0100",2032
"2014-06-02T22:00:00.000+0100",1242
"2014-06-02T22:30:00.000+0100",673
"2014-06-02T23:00:00.000+0100",453
"2014-06-02T23:30:00.000+0100",287
"2014-06-03T00:00:00.000+0100",210
"2014-06-03T00:30:00.000+0100",46
"2014-06-03T01:00:00.000+0100",30
"2014-06-03T01:30:00.000+0100",13
"2014-06-03T02:00:00.000+0100",25
"2014-06-03T02:30:00.000+0100",10
"2014-06-03T03:00:00.000+0100",17
"2014-06-03T03:30:00.000+0100",6
"2014-06-03T04:00:00.000+0100",6
"2014-06-03T04:30:00.000+0100",2
"2014-06-03T05:00:00.000+0100",5993
"2014-06-03T05:30:00.000+0100",1
"2014-06-03T06:30:00.000+0100",1
"2014-06-03T07:00:00.000+0100",2
"2014-06-03T07:30:00.000+0100",131
"2014-06-03T08:00:00.000+0100",1
"2014-06-03T08:30:00.000+0100",137
"2014-06-03T09:00:00.000+0100",3
"2014-06-03T09:30:00.000+0100",1
"2014-06-03T10:00:00.000+0100",60
"2014-06-03T10:30:00.000+0100",8
"2014-06-03T11:00:00.000+0100",54
"2014-06-03T11:30:00.000+0100",152
"2014-06-03T12:00:00.000+0100",471
"2014-06-03T12:30:00.000+0100",1080
"2014-06-03T13:00:00.000+0100",2121
"2014-06-03T13:30:00.000+0100",2944
"2014-06-03T14:00:00.000+0100",3520
"2014-06-03T14:30:00.000+0100",3635
"2014-06-03T15:00:00.000+0100",3897
"2014-06-03T15:30:00.000+0100",3801
"2014-06-03T16:00:00.000+0100",3701
"2014-06-03T16:30:00.000+0100",3255
"2014-06-03T17:00:00.000+0100",2872
"2014-06-03T17:30:00.000+0100",2754
"2014-06-03T18:00:00.000+0100",2887
"2014-06-03T18:30:00.000+0100",3330
"2014-06-03T19:00:00.000+0100",3362
"2014-06-03T19:30:00.000+0100",3203
"2014-06-03T20:00:00.000+0100",3014
"2014-06-03T20:30:00.000+0100",3009
"2014-06-03T21:00:00.000+0100",2765
"2014-06-03T21:30:00.000+0100",1909
"2014-06-03T22:00:00.000+0100",1070
"2014-06-03T22:30:00.000+0100",538
"2014-06-03T23:00:00.000+0100",350
"2014-06-03T23:30:00.000+0100",260
"2014-06-04T00:00:00.000+0100",137
"2014-06-04T00:30:00.000+0100",57
"2014-06-04T01:00:00.000+0100",50
"2014-06-04T01:30:00.000+0100",24
"2014-06-04T02:00:00.000+0100",14
"2014-06-04T02:30:00.000+0100",38
"2014-06-04T03:00:00.000+0100",5
"2014-06-04T03:30:00.000+0100",2
"2014-06-04T04:00:00.000+0100",13
"2014-06-04T04:30:00.000+0100",5
"2014-06-04T05:00:00.000+0100",6023
"2014-06-04T06:00:00.000+0100",1
"2014-06-04T07:00:00.000+0100",34
"2014-06-04T07:30:00.000+0100",4
"2014-06-04T08:30:00.000+0100",130
"2014-06-04T09:30:00.000+0100",1
"2014-06-04T10:00:00.000+0100",34
"2014-06-04T10:30:00.000+0100",7
"2014-06-04T11:00:00.000+0100",57
"2014-06-04T11:30:00.000+0100",130
"2014-06-04T12:00:00.000+0100",509
"2014-06-04T12:30:00.000+0100",1226
"2014-06-04T13:00:00.000+0100",2066
"2014-06-04T13:30:00.000+0100",2694
"2014-06-04T14:00:00.000+0100",3171
"2014-06-04T14:30:00.000+0100",3459
"2014-06-04T15:00:00.000+0100",3398
"2014-06-04T15:30:00.000+0100",3444
"2014-06-04T16:00:00.000+0100",3486
"2014-06-04T16:30:00.000+0100",2990
"2014-06-04T17:00:00.000+0100",2713
"2014-06-04T17:30:00.000+0100",2466
"2014-06-04T18:00:00.000+0100",2495
"2014-06-04T18:30:00.000+0100",3012
"2014-06-04T19:00:00.000+0100",3280
"2014-06-04T19:30:00.000+0100",3225
"2014-06-04T20:00:00.000+0100",3082
"2014-06-04T20:30:00.000+0100",2882
"2014-06-04T21:00:00.000+0100",2730
"2014-06-04T21:30:00.000+0100",1876
"2014-06-04T22:00:00.000+0100",1101
"2014-06-04T22:30:00.000+0100",336
"2014-06-05T01:30:00.000+0100",1166
"2014-06-05T02:00:00.000+0100",19
"2014-06-05T02:30:00.000+0100",5
"2014-06-05T03:00:00.000+0100",20
"2014-06-05T03:30:00.000+0100",21
"2014-06-05T04:00:00.000+0100",10
"2014-06-05T04:30:00.000+0100",3
"2014-06-05T05:00:00.000+0100",5533
"2014-06-05T06:00:00.000+0100",6
"2014-06-05T07:00:00.000+0100",10
"2014-06-05T07:30:00.000+0100",13
"2014-06-05T08:00:00.000+0100",27
"2014-06-05T08:30:00.000+0100",95
"2014-06-05T09:00:00.000+0100",5
"2014-06-05T09:30:00.000+0100",2
"2014-06-05T10:00:00.000+0100",4
"2014-06-05T10:30:00.000+0100",6
"2014-06-05T11:00:00.000+0100",56
"2014-06-05T11:30:00.000+0100",125
"2014-06-05T12:00:00.000+0100",442
"2014-06-05T12:30:00.000+0100",1136
"2014-06-05T13:00:00.000+0100",1858
"2014-06-05T13:30:00.000+0100",2530
"2014-06-05T14:00:00.000+0100",3185
"2014-06-05T14:30:00.000+0100",3263
"2014-06-05T15:00:00.000+0100",3533
"2014-06-05T15:30:00.000+0100",3346
"2014-06-05T16:00:00.000+0100",3294
"2014-06-05T16:30:00.000+0100",3049
"2014-06-05T17:00:00.000+0100",2566
"2014-06-05T17:30:00.000+0100",2408
"2014-06-05T18:00:00.000+0100",2633
"2014-06-05T18:30:00.000+0100",2752
"2014-06-05T19:00:00.000+0100",3185
"2014-06-05T19:30:00.000+0100",3062
"2014-06-05T20:00:00.000+0100",2905
"2014-06-05T20:30:00.000+0100",2699
"2014-06-05T21:00:00.000+0100",2447
"2014-06-05T21:30:00.000+0100",1842
"2014-06-05T22:00:00.000+0100",953
"2014-06-05T22:30:00.000+0100",420
"2014-06-05T23:00:00.000+0100",216
"2014-06-05T23:30:00.000+0100",135
"2014-06-06T00:00:00.000+0100",61
"2014-06-06T00:30:00.000+0100",26
"2014-06-06T01:00:00.000+0100",31
"2014-06-06T01:30:00.000+0100",23
"2014-06-06T02:00:00.000+0100",22
"2014-06-06T02:30:00.000+0100",6
"2014-06-06T03:00:00.000+0100",3
"2014-06-06T03:30:00.000+0100",2
"2014-06-06T04:00:00.000+0100",1
"2014-06-06T04:30:00.000+0100",1
"2014-06-06T05:00:00.000+0100",5455
"2014-06-06T06:00:00.000+0100",2
"2014-06-06T06:30:00.000+0100",3
"2014-06-06T07:00:00.000+0100",36
"2014-06-06T07:30:00.000+0100",106
"2014-06-06T08:00:00.000+0100",1
"2014-06-06T08:30:00.000+0100",120
"2014-06-06T09:00:00.000+0100",3
"2014-06-06T10:00:00.000+0100",2
"2014-06-06T10:30:00.000+0100",6
"2014-06-06T11:00:00.000+0100",64
"2014-06-06T11:30:00.000+0100",116
"2014-06-06T12:00:00.000+0100",471
"2014-06-06T12:30:00.000+0100",1049
"2014-06-06T13:00:00.000+0100",1978
"2014-06-06T13:30:00.000+0100",2619
"2014-06-06T14:00:00.000+0100",2886
"2014-06-06T14:30:00.000+0100",3098
"2014-06-06T15:00:00.000+0100",3143
"2014-06-06T15:30:00.000+0100",3317
"2014-06-06T16:00:00.000+0100",2876
"2014-06-06T16:30:00.000+0100",2571
"2014-06-06T17:00:00.000+0100",2149
"2014-06-06T17:30:00.000+0100",2198
"2014-06-06T18:00:00.000+0100",2322
"2014-06-06T18:30:00.000+0100",2557
"2014-06-06T19:00:00.000+0100",2738
"2014-06-06T19:30:00.000+0100",2566
"2014-06-06T20:00:00.000+0100",2424
"2014-06-06T20:30:00.000+0100",2311
"2014-06-06T21:00:00.000+0100",1801
"2014-06-06T21:30:00.000+0100",1279
"2014-06-06T22:00:00.000+0100",485
"2014-06-06T22:30:00.000+0100",152
"2014-06-06T23:00:00.000+0100",88
"2014-06-06T23:30:00.000+0100",56
"2014-06-07T00:00:00.000+0100",100
"2014-06-07T00:30:00.000+0100",25
"2014-06-07T01:00:00.000+0100",32
"2014-06-07T01:30:00.000+0100",30
"2014-06-07T02:00:00.000+0100",33
"2014-06-07T02:30:00.000+0100",6
"2014-06-07T03:00:00.000+0100",4
"2014-06-07T03:30:00.000+0100",9
"2014-06-07T04:00:00.000+0100",3
"2014-06-07T04:30:00.000+0100",6
"2014-06-07T06:00:00.000+0100",5386
"2014-06-07T06:30:00.000+0100",1
"2014-06-07T07:00:00.000+0100",10
"2014-06-07T07:30:00.000+0100",184
"2014-06-07T08:00:00.000+0100",1198
"2014-06-07T08:30:00.000+0100",89
"2014-06-07T09:00:00.000+0100",5
"2014-06-07T09:30:00.000+0100",3
"2014-06-07T10:00:00.000+0100",2
"2014-06-07T10:30:00.000+0100",2
"2014-06-07T11:00:00.000+0100",10
"2014-06-07T11:30:00.000+0100",8
"2014-06-07T12:00:00.000+0100",24
"2014-06-07T12:30:00.000+0100",66
"2014-06-07T13:00:00.000+0100",299
"2014-06-07T13:30:00.000+0100",274
"2014-06-07T14:00:00.000+0100",281
"2014-06-07T14:30:00.000+0100",344
"2014-06-07T15:00:00.000+0100",313
"2014-06-07T15:30:00.000+0100",248
"2014-06-07T16:00:00.000+0100",257
"2014-06-07T16:30:00.000+0100",161
"2014-06-07T17:00:00.000+0100",112
"2014-06-07T17:30:00.000+0100",87
"2014-06-07T18:00:00.000+0100",27
"2014-06-07T18:30:00.000+0100",30
"2014-06-07T19:00:00.000+0100",43
"2014-06-07T19:30:00.000+0100",31
"2014-06-07T20:00:00.000+0100",48
"2014-06-07T20:30:00.000+0100",35
"2014-06-07T21:00:00.000+0100",45
"2014-06-07T21:30:00.000+0100",28
"2014-06-07T22:00:00.000+0100",31
"2014-06-07T22:30:00.000+0100",9
"2014-06-07T23:00:00.000+0100",13
"2014-06-07T23:30:00.000+0100",11
"2014-06-08T00:00:00.000+0100",7
"2014-06-08T00:30:00.000+0100",24
"2014-06-08T01:00:00.000+0100",34
"2014-06-08T01:30:00.000+0100",23
"2014-06-08T02:00:00.000+0100",17
"2014-06-08T02:30:00.000+0100",15
"2014-06-08T03:00:00.000+0100",12
"2014-06-08T03:30:00.000+0100",26
"2014-06-08T04:00:00.000+0100",3
"2014-06-08T04:30:00.000+0100",6
"2014-06-08T05:00:00.000+0100",8
"2014-06-08T05:30:00.000+0100",6
"2014-06-08T06:00:00.000+0100",8
"2014-06-08T06:30:00.000+0100",6
"2014-06-08T07:00:00.000+0100",3
"2014-06-08T07:30:00.000+0100",118
"2014-06-08T08:00:00.000+0100",6
"2014-06-08T08:30:00.000+0100",9
"2014-06-08T09:00:00.000+0100",9
"2014-06-08T09:30:00.000+0100",6
"2014-06-08T10:00:00.000+0100",1
"2014-06-08T10:30:00.000+0100",1
"2014-06-08T11:00:00.000+0100",5
"2014-06-08T11:30:00.000+0100",10
"2014-06-08T12:00:00.000+0100",10
"2014-06-08T12:30:00.000+0100",19
"2014-06-08T13:00:00.000+0100",30
"2014-06-08T13:30:00.000+0100",12
"2014-06-08T14:00:00.000+0100",29
"2014-06-08T14:30:00.000+0100",23
"2014-06-08T15:00:00.000+0100",29
"2014-06-08T15:30:00.000+0100",12
"2014-06-08T16:00:00.000+0100",17
"2014-06-08T16:30:00.000+0100",19
"2014-06-08T17:00:00.000+0100",18
"2014-06-08T17:30:00.000+0100",34
"2014-06-08T18:00:00.000+0100",31
"2014-06-08T18:30:00.000+0100",49
"2014-06-08T19:00:00.000+0100",35
"2014-06-08T19:30:00.000+0100",20
"2014-06-08T20:00:00.000+0100",25
"2014-06-08T20:30:00.000+0100",20
"2014-06-08T21:00:00.000+0100",18
"2014-06-08T21:30:00.000+0100",21
"2014-06-08T22:00:00.000+0100",35
"2014-06-08T22:30:00.000+0100",13
"2014-06-08T23:00:00.000+0100",21
"2014-06-08T23:30:00.000+0100",31
"2014-06-09T00:00:00.000+0100",34
"2014-06-09T00:30:00.000+0100",31
"2014-06-09T01:00:00.000+0100",12
"2014-06-09T01:30:00.000+0100",21
"2014-06-09T02:00:00.000+0100",22
"2014-06-09T02:30:00.000+0100",16
"2014-06-09T03:00:00.000+0100",16
"2014-06-09T03:30:00.000+0100",9
"2014-06-09T04:00:00.000+0100",6
"2014-06-09T04:30:00.000+0100",6
"2014-06-09T05:00:00.000+0100",6
"2014-06-09T05:30:00.000+0100",11
"2014-06-09T06:00:00.000+0100",4
"2014-06-09T06:30:00.000+0100",4
"2014-06-09T07:00:00.000+0100",7
"2014-06-09T07:30:00.000+0100",143
"2014-06-09T08:00:00.000+0100",9
"2014-06-09T08:30:00.000+0100",3
"2014-06-09T09:00:00.000+0100",4
"2014-06-09T09:30:00.000+0100",5
"2014-06-09T10:00:00.000+0100",4
"2014-06-09T10:30:00.000+0100",33
"2014-06-09T11:00:00.000+0100",102
"2014-06-09T11:30:00.000+0100",136
"2014-06-09T12:00:00.000+0100",467
"2014-06-09T12:30:00.000+0100",1204
"2014-06-09T13:00:00.000+0100",2237
"2014-06-09T13:30:00.000+0100",3039
"2014-06-09T14:00:00.000+0100",3319
"2014-06-09T14:30:00.000+0100",3807
"2014-06-09T15:00:00.000+0100",3651
"2014-06-09T15:30:00.000+0100",3507
"2014-06-09T16:00:00.000+0100",3537
"2014-06-09T16:30:00.000+0100",2946
"2014-06-09T17:00:00.000+0100",2652
"2014-06-09T17:30:00.000+0100",2681
"2014-06-09T18:00:00.000+0100",2845
"2014-06-09T18:30:00.000+0100",3168
"2014-06-09T19:00:00.000+0100",3346
"2014-06-09T19:30:00.000+0100",3238
"2014-06-09T20:00:00.000+0100",3209
"2014-06-09T20:30:00.000+0100",3082
"2014-06-09T21:00:00.000+0100",2698
"2014-06-09T21:30:00.000+0100",1850
"2014-06-09T22:00:00.000+0100",1095
"2014-06-09T22:30:00.000+0100",560
"2014-06-09T23:00:00.000+0100",366
"2014-06-09T23:30:00.000+0100",236
"2014-06-10T00:00:00.000+0100",123
"2014-06-10T00:30:00.000+0100",96
"2014-06-10T01:00:00.000+0100",42
"2014-06-10T01:30:00.000+0100",47
"2014-06-10T02:00:00.000+0100",31
"2014-06-10T02:30:00.000+0100",13
"2014-06-10T03:00:00.000+0100",10
"2014-06-10T03:30:00.000+0100",6
"2014-06-10T04:00:00.000+0100",7
"2014-06-10T04:30:00.000+0100",3
"2014-06-10T05:00:00.000+0100",5550
"2014-06-10T05:30:00.000+0100",11
"2014-06-10T06:00:00.000+0100",7
"2014-06-10T07:00:00.000+0100",2
"2014-06-10T07:30:00.000+0100",153
"2014-06-10T08:00:00.000+0100",4
"2014-06-10T08:30:00.000+0100",104
"2014-06-10T09:00:00.000+0100",14
"2014-06-10T09:30:00.000+0100",14
"2014-06-10T10:00:00.000+0100",15
"2014-06-10T10:30:00.000+0100",39
"2014-06-10T11:00:00.000+0100",61
"2014-06-10T11:30:00.000+0100",124
"2014-06-10T12:00:00.000+0100",429
"2014-06-10T12:30:00.000+0100",1061
"2014-06-10T13:00:00.000+0100",2249
"2014-06-10T13:30:00.000+0100",2784
"2014-06-10T14:00:00.000+0100",3243
"2014-06-10T14:30:00.000+0100",3442
"2014-06-10T15:00:00.000+0100",3604
"2014-06-10T15:30:00.000+0100",3636
"2014-06-10T16:00:00.000+0100",3727
"2014-06-10T16:30:00.000+0100",3203
"2014-06-10T17:00:00.000+0100",2566
"2014-06-10T17:30:00.000+0100",2538
"2014-06-10T18:00:00.000+0100",2840
"2014-06-10T18:30:00.000+0100",3276
"2014-06-10T19:00:00.000+0100",3061
"2014-06-10T19:30:00.000+0100",3076
"2014-06-10T20:00:00.000+0100",2897
"2014-06-10T20:30:00.000+0100",2766
"2014-06-10T21:00:00.000+0100",2656
"2014-06-10T21:30:00.000+0100",2088
"2014-06-10T22:00:00.000+0100",1045
"2014-06-10T22:30:00.000+0100",554
"2014-06-10T23:00:00.000+0100",251
"2014-06-10T23:30:00.000+0100",166
"2014-06-11T00:00:00.000+0100",88
"2014-06-11T00:30:00.000+0100",73
"2014-06-11T01:00:00.000+0100",49
"2014-06-11T01:30:00.000+0100",47
"2014-06-11T02:00:00.000+0100",20
"2014-06-11T02:30:00.000+0100",21
"2014-06-11T03:00:00.000+0100",10
"2014-06-11T03:30:00.000+0100",13
"2014-06-11T04:00:00.000+0100",8
"2014-06-11T04:30:00.000+0100",12
"2014-06-11T05:00:00.000+0100",5931
"2014-06-11T05:30:00.000+0100",4
"2014-06-11T06:00:00.000+0100",12
"2014-06-11T06:30:00.000+0100",5
