"2014-05-19T09:00:00.000+0100",3
"2014-06-11T07:00:00.000+0100",5
"2014-06-11T07:30:00.000+0100",44
"2014-06-11T08:00:00.000+0100",2
"2014-06-11T08:30:00.000+0100",106
"2014-06-11T09:00:00.000+0100",5
"2014-06-11T09:30:00.000+0100",6
"2014-06-11T10:00:00.000+0100",9
"2014-06-11T10:30:00.000+0100",19
"2014-06-11T11:00:00.000+0100",44
"2014-06-11T11:30:00.000+0100",160
"2014-06-11T12:00:00.000+0100",480
"2014-06-11T12:30:00.000+0100",1035
"2014-06-11T13:00:00.000+0100",1953
"2014-06-11T13:30:00.000+0100",2424
"2014-06-11T14:00:00.000+0100",2896
"2014-06-11T14:30:00.000+0100",3231
"2014-06-11T15:00:00.000+0100",3347
"2014-06-11T15:30:00.000+0100",3540
"2014-06-11T16:00:00.000+0100",3147
"2014-06-11T16:30:00.000+0100",2705
"2014-06-11T17:00:00.000+0100",2394
"2014-06-11T17:30:00.000+0100",2454
"2014-06-11T18:00:00.000+0100",2589
"2014-06-11T18:30:00.000+0100",3094
"2014-06-11T19:00:00.000+0100",3168
"2014-06-11T19:30:00.000+0100",3269
"2014-06-11T20:00:00.000+0100",3023
"2014-06-11T20:30:00.000+0100",2826
"2014-06-11T21:00:00.000+0100",2599
"2014-06-11T21:30:00.000+0100",1887
"2014-06-11T22:00:00.000+0100",1107
"2014-06-11T22:30:00.000+0100",565
"2014-06-11T23:00:00.000+0100",343
"2014-06-11T23:30:00.000+0100",195
"2014-06-12T00:00:00.000+0100",85
"2014-06-12T00:30:00.000+0100",81
"2014-06-12T01:00:00.000+0100",40
"2014-06-12T01:30:00.000+0100",38
"2014-06-12T02:00:00.000+0100",25
"2014-06-12T02:30:00.000+0100",19
"2014-06-12T03:00:00.000+0100",14
"2014-06-12T03:30:00.000+0100",15
"2014-06-12T04:00:00.000+0100",20
"2014-06-12T04:30:00.000+0100",15
"2014-06-12T05:00:00.000+0100",5587
"2014-06-12T05:30:00.000+0100",8
"2014-06-12T06:00:00.000+0100",2
"2014-06-12T06:30:00.000+0100",15
"2014-06-12T07:00:00.000+0100",13
"2014-06-12T07:30:00.000+0100",18
"2014-06-12T08:00:00.000+0100",4
"2014-06-12T08:30:00.000+0100",84
"2014-06-12T09:00:00.000+0100",19
"2014-06-12T09:30:00.000+0100",15
"2014-06-12T10:00:00.000+0100",5
"2014-06-12T10:30:00.000+0100",49
"2014-06-12T11:00:00.000+0100",24
"2014-06-12T11:30:00.000+0100",135
"2014-06-12T12:00:00.000+0100",454
"2014-06-12T12:30:00.000+0100",1026
"2014-06-12T13:00:00.000+0100",1981
"2014-06-12T13:30:00.000+0100",2460
"2014-06-12T14:00:00.000+0100",2760
"2014-06-12T14:30:00.000+0100",3239
"2014-06-12T15:00:00.000+0100",3324
"2014-06-12T15:30:00.000+0100",3421
"2014-06-12T16:00:00.000+0100",3276
"2014-06-12T16:30:00.000+0100",2645
"2014-06-12T17:00:00.000+0100",2374
"2014-06-12T17:30:00.000+0100",2406
"2014-06-12T18:00:00.000+0100",2519
"2014-06-12T18:30:00.000+0100",2950
"2014-06-12T19:00:00.000+0100",3003
"2014-06-12T19:30:00.000+0100",2929
"2014-06-12T20:00:00.000+0100",2722
"2014-06-12T20:30:00.000+0100",2597
"2014-06-12T21:00:00.000+0100",2296
"2014-06-12T21:30:00.000+0100",1841
"2014-06-12T22:00:00.000+0100",796
"2014-06-12T22:30:00.000+0100",472
"2014-06-12T23:00:00.000+0100",313
"2014-06-12T23:30:00.000+0100",181
"2014-06-13T00:00:00.000+0100",82
"2014-06-13T00:30:00.000+0100",50
"2014-06-13T01:00:00.000+0100",39
"2014-06-13T01:30:00.000+0100",26
"2014-06-13T02:00:00.000+0100",65
"2014-06-13T02:30:00.000+0100",38
"2014-06-13T03:00:00.000+0100",70
"2014-06-13T03:30:00.000+0100",66
"2014-06-13T04:00:00.000+0100",28
"2014-06-13T04:30:00.000+0100",121
"2014-06-13T05:00:00.000+0100",5128
"2014-06-13T05:30:00.000+0100",2
"2014-06-13T06:00:00.000+0100",7
"2014-06-13T06:30:00.000+0100",7
"2014-06-13T07:00:00.000+0100",18
"2014-06-13T07:30:00.000+0100",115
"2014-06-13T08:00:00.000+0100",9
"2014-06-13T08:30:00.000+0100",108
"2014-06-13T09:00:00.000+0100",7
"2014-06-13T09:30:00.000+0100",3
"2014-06-13T10:00:00.000+0100",3
"2014-06-13T10:30:00.000+0100",34
"2014-06-13T11:00:00.000+0100",30
"2014-06-13T11:30:00.000+0100",151
"2014-06-13T12:00:00.000+0100",443
"2014-06-13T12:30:00.000+0100",918
"2014-06-13T13:00:00.000+0100",1765
"2014-06-13T13:30:00.000+0100",2233
"2014-06-13T14:00:00.000+0100",2642
"2014-06-13T14:30:00.000+0100",2919
"2014-06-13T15:00:00.000+0100",3071
"2014-06-13T15:30:00.000+0100",2943
"2014-06-13T16:00:00.000+0100",2744
"2014-06-13T16:30:00.000+0100",2444
"2014-06-13T17:00:00.000+0100",2167
"2014-06-13T17:30:00.000+0100",1878
"2014-06-13T18:00:00.000+0100",2026
"2014-06-13T18:30:00.000+0100",2283
"2014-06-13T19:00:00.000+0100",2464
"2014-06-13T19:30:00.000+0100",2629
"2014-06-13T20:00:00.000+0100",2470
"2014-06-13T20:30:00.000+0100",2315
"2014-06-13T21:00:00.000+0100",1948
"2014-06-13T21:30:00.000+0100",1267
"2014-06-13T22:00:00.000+0100",539
"2014-06-13T22:30:00.000+0100",352
"2014-06-13T23:00:00.000+0100",145
"2014-06-13T23:30:00.000+0100",46
"2014-06-14T00:00:00.000+0100",21
"2014-06-14T00:30:00.000+0100",44
"2014-06-14T01:00:00.000+0100",17
"2014-06-14T01:30:00.000+0100",29
"2014-06-14T02:00:00.000+0100",16
"2014-06-14T02:30:00.000+0100",15
"2014-06-14T03:00:00.000+0100",26
"2014-06-14T03:30:00.000+0100",4
"2014-06-14T04:00:00.000+0100",7
"2014-06-14T04:30:00.000+0100",9
"2014-06-14T05:00:00.000+0100",5274
"2014-06-14T05:30:00.000+0100",4
"2014-06-14T06:00:00.000+0100",3
"2014-06-14T06:30:00.000+0100",7
"2014-06-14T07:00:00.000+0100",158
"2014-06-14T07:30:00.000+0100",24
"2014-06-14T08:00:00.000+0100",1
"2014-06-14T08:30:00.000+0100",101
"2014-06-14T09:00:00.000+0100",2
"2014-06-14T09:30:00.000+0100",5
"2014-06-14T10:00:00.000+0100",4
"2014-06-14T10:30:00.000+0100",6
"2014-06-14T11:00:00.000+0100",9
"2014-06-14T11:30:00.000+0100",11
"2014-06-14T12:00:00.000+0100",27
"2014-06-14T12:30:00.000+0100",67
"2014-06-14T13:00:00.000+0100",268
"2014-06-14T13:30:00.000+0100",230
"2014-06-14T14:00:00.000+0100",256
"2014-06-14T14:30:00.000+0100",235
"2014-06-14T15:00:00.000+0100",267
"2014-06-14T15:30:00.000+0100",228
"2014-06-14T16:00:00.000+0100",219
"2014-06-14T16:30:00.000+0100",174
"2014-06-14T17:00:00.000+0100",96
"2014-06-14T17:30:00.000+0100",68
"2014-06-14T18:00:00.000+0100",36
"2014-06-14T18:30:00.000+0100",25
"2014-06-14T19:00:00.000+0100",25
"2014-06-14T19:30:00.000+0100",25
"2014-06-14T20:00:00.000+0100",49
"2014-06-14T20:30:00.000+0100",19
"2014-06-14T21:00:00.000+0100",56
"2014-06-14T21:30:00.000+0100",36
"2014-06-14T22:00:00.000+0100",32
"2014-06-14T22:30:00.000+0100",15
"2014-06-14T23:00:00.000+0100",18
"2014-06-14T23:30:00.000+0100",10
"2014-06-15T00:00:00.000+0100",15
"2014-06-15T00:30:00.000+0100",14
"2014-06-15T01:00:00.000+0100",23
"2014-06-15T01:30:00.000+0100",13
"2014-06-15T02:00:00.000+0100",14
"2014-06-15T02:30:00.000+0100",8
"2014-06-15T03:00:00.000+0100",5
"2014-06-15T03:30:00.000+0100",5
"2014-06-15T04:30:00.000+0100",1
"2014-06-15T05:00:00.000+0100",1
"2014-06-15T05:30:00.000+0100",10
"2014-06-15T06:30:00.000+0100",3
"2014-06-15T07:00:00.000+0100",168
"2014-06-15T07:30:00.000+0100",7
"2014-06-15T08:30:00.000+0100",5
"2014-06-15T09:00:00.000+0100",10
"2014-06-15T09:30:00.000+0100",4
"2014-06-15T10:30:00.000+0100",2
"2014-06-15T11:00:00.000+0100",2
"2014-06-15T11:30:00.000+0100",13
"2014-06-15T12:00:00.000+0100",13
"2014-06-15T12:30:00.000+0100",16
"2014-06-15T13:00:00.000+0100",12
"2014-06-15T13:30:00.000+0100",16
"2014-06-15T14:00:00.000+0100",21
"2014-06-15T14:30:00.000+0100",16
"2014-06-15T15:00:00.000+0100",37
"2014-06-15T15:30:00.000+0100",26
"2014-06-15T16:00:00.000+0100",44
"2014-06-15T16:30:00.000+0100",28
"2014-06-15T17:00:00.000+0100",23
"2014-06-15T17:30:00.000+0100",39
"2014-06-15T18:00:00.000+0100",13
"2014-06-15T18:30:00.000+0100",6
"2014-06-15T19:00:00.000+0100",17
"2014-06-15T19:30:00.000+0100",22
"2014-06-15T20:00:00.000+0100",11
"2014-06-15T20:30:00.000+0100",15
"2014-06-15T21:00:00.000+0100",17
"2014-06-15T21:30:00.000+0100",19
"2014-06-15T22:00:00.000+0100",18
"2014-06-15T22:30:00.000+0100",9
"2014-06-15T23:00:00.000+0100",6
"2014-06-15T23:30:00.000+0100",9
"2014-06-16T00:00:00.000+0100",6
"2014-06-16T00:30:00.000+0100",24
"2014-06-16T01:00:00.000+0100",23
"2014-06-16T01:30:00.000+0100",14
"2014-06-16T02:00:00.000+0100",5
"2014-06-16T02:30:00.000+0100",4
"2014-06-16T03:00:00.000+0100",5
"2014-06-16T03:30:00.000+0100",4
"2014-06-16T04:00:00.000+0100",5
"2014-06-16T04:30:00.000+0100",5
"2014-06-16T05:30:00.000+0100",7
"2014-06-16T06:00:00.000+0100",4
"2014-06-16T06:30:00.000+0100",1
"2014-06-16T07:00:00.000+0100",130
"2014-06-16T07:30:00.000+0100",2
"2014-06-16T08:00:00.000+0100",2
"2014-06-16T08:30:00.000+0100",5
"2014-06-16T09:00:00.000+0100",7
"2014-06-16T09:30:00.000+0100",7
"2014-06-16T10:00:00.000+0100",9
"2014-06-16T10:30:00.000+0100",7
"2014-06-16T11:00:00.000+0100",47
"2014-06-16T11:30:00.000+0100",179
"2014-06-16T12:00:00.000+0100",513
"2014-06-16T12:30:00.000+0100",1328
"2014-06-16T13:00:00.000+0100",2241
"2014-06-16T13:30:00.000+0100",2852
"2014-06-16T14:00:00.000+0100",3450
"2014-06-16T14:30:00.000+0100",3635
"2014-06-16T15:00:00.000+0100",3612
"2014-06-16T15:30:00.000+0100",3588
"2014-06-16T16:00:00.000+0100",3324
"2014-06-16T16:30:00.000+0100",3005
"2014-06-16T17:00:00.000+0100",2573
"2014-06-16T17:30:00.000+0100",2577
"2014-06-16T18:00:00.000+0100",2817
"2014-06-16T18:30:00.000+0100",3096
"2014-06-16T19:00:00.000+0100",3403
"2014-06-16T19:30:00.000+0100",3181
"2014-06-16T20:00:00.000+0100",3044
"2014-06-16T20:30:00.000+0100",2869
"2014-06-16T21:00:00.000+0100",2740
"2014-06-16T21:30:00.000+0100",1801
"2014-06-16T22:00:00.000+0100",1103
"2014-06-16T22:30:00.000+0100",632
"2014-06-16T23:00:00.000+0100",322
"2014-06-16T23:30:00.000+0100",301
"2014-06-17T00:00:00.000+0100",153
"2014-06-17T00:30:00.000+0100",53
"2014-06-17T01:00:00.000+0100",58
"2014-06-17T01:30:00.000+0100",49
"2014-06-17T02:00:00.000+0100",41
"2014-06-17T02:30:00.000+0100",21
"2014-06-17T03:00:00.000+0100",18
"2014-06-17T03:30:00.000+0100",15
"2014-06-17T04:00:00.000+0100",12
"2014-06-17T04:30:00.000+0100",11
"2014-06-17T05:00:00.000+0100",5236
"2014-06-17T05:30:00.000+0100",4
"2014-06-17T06:00:00.000+0100",13
"2014-06-17T06:30:00.000+0100",18
"2014-06-17T07:00:00.000+0100",128
"2014-06-17T07:30:00.000+0100",16
"2014-06-17T08:00:00.000+0100",7
"2014-06-17T08:30:00.000+0100",120
"2014-06-17T09:00:00.000+0100",8
"2014-06-17T09:30:00.000+0100",3
"2014-06-17T10:00:00.000+0100",30
"2014-06-17T10:30:00.000+0100",7
"2014-06-17T11:00:00.000+0100",27
"2014-06-17T11:30:00.000+0100",217
"2014-06-17T12:00:00.000+0100",595
"2014-06-17T12:30:00.000+0100",1164
"2014-06-17T13:00:00.000+0100",2063
"2014-06-17T13:30:00.000+0100",2907
"2014-06-17T14:00:00.000+0100",3270
"2014-06-17T14:30:00.000+0100",3576
"2014-06-17T15:00:00.000+0100",3411
"2014-06-17T15:30:00.000+0100",3490
"2014-06-17T16:00:00.000+0100",3390
"2014-06-17T16:30:00.000+0100",3043
"2014-06-17T17:00:00.000+0100",2564
"2014-06-17T17:30:00.000+0100",2490
"2014-06-17T18:00:00.000+0100",2673
"2014-06-17T18:30:00.000+0100",3190
"2014-06-17T19:00:00.000+0100",2964
"2014-06-17T19:30:00.000+0100",3061
"2014-06-17T20:00:00.000+0100",2978
"2014-06-17T20:30:00.000+0100",2846
"2014-06-17T21:00:00.000+0100",2555
"2014-06-17T21:30:00.000+0100",1862
"2014-06-17T22:00:00.000+0100",917
"2014-06-17T22:30:00.000+0100",549
"2014-06-17T23:00:00.000+0100",292
"2014-06-17T23:30:00.000+0100",159
"2014-06-18T00:00:00.000+0100",94
"2014-06-18T00:30:00.000+0100",38
"2014-06-18T01:00:00.000+0100",26
"2014-06-18T01:30:00.000+0100",38
"2014-06-18T02:00:00.000+0100",31
"2014-06-18T02:30:00.000+0100",25
"2014-06-18T03:00:00.000+0100",10
"2014-06-18T03:30:00.000+0100",16
"2014-06-18T04:00:00.000+0100",8
"2014-06-18T04:30:00.000+0100",6
"2014-06-18T05:00:00.000+0100",5868
"2014-06-18T05:30:00.000+0100",6
"2014-06-18T06:00:00.000+0100",4
"2014-06-18T06:30:00.000+0100",8
"2014-06-18T07:00:00.000+0100",29
"2014-06-18T07:30:00.000+0100",64
"2014-06-18T08:00:00.000+0100",5
"2014-06-18T08:30:00.000+0100",117
"2014-06-18T09:00:00.000+0100",3
"2014-06-18T09:30:00.000+0100",5
"2014-06-18T10:00:00.000+0100",7
"2014-06-18T10:30:00.000+0100",22
"2014-06-18T11:00:00.000+0100",80
"2014-06-18T11:30:00.000+0100",134
"2014-06-18T12:00:00.000+0100",357
"2014-06-18T12:30:00.000+0100",974
"2014-06-18T13:00:00.000+0100",1713
"2014-06-18T13:30:00.000+0100",2391
"2014-06-18T14:00:00.000+0100",2893
"2014-06-18T14:30:00.000+0100",2931
"2014-06-18T15:00:00.000+0100",3045
"2014-06-18T15:30:00.000+0100",3309
"2014-06-18T16:00:00.000+0100",3225
"2014-06-18T16:30:00.000+0100",2577
"2014-06-18T17:00:00.000+0100",2341
"2014-06-18T17:30:00.000+0100",2408
"2014-06-18T18:00:00.000+0100",2425
"2014-06-18T18:30:00.000+0100",2871
"2014-06-18T19:00:00.000+0100",3021
"2014-06-18T19:30:00.000+0100",2931
"2014-06-18T20:00:00.000+0100",3083
"2014-06-18T20:30:00.000+0100",2767
"2014-06-18T21:00:00.000+0100",2539
"2014-06-18T21:30:00.000+0100",1683
"2014-06-18T22:00:00.000+0100",1041
"2014-06-18T22:30:00.000+0100",504
"2014-06-18T23:00:00.000+0100",325
"2014-06-18T23:30:00.000+0100",288
"2014-06-19T00:00:00.000+0100",132
"2014-06-19T00:30:00.000+0100",68
"2014-06-19T01:00:00.000+0100",52
"2014-06-19T01:30:00.000+0100",29
"2014-06-19T02:00:00.000+0100",31
"2014-06-19T02:30:00.000+0100",21
"2014-06-19T03:00:00.000+0100",20
"2014-06-19T03:30:00.000+0100",8
"2014-06-19T04:00:00.000+0100",5
"2014-06-19T04:30:00.000+0100",15
"2014-06-19T05:00:00.000+0100",5700
"2014-06-19T05:30:00.000+0100",10
"2014-06-19T06:00:00.000+0100",22
"2014-06-19T06:30:00.000+0100",2
"2014-06-19T07:00:00.000+0100",13
"2014-06-19T07:30:00.000+0100",27
"2014-06-19T08:00:00.000+0100",7
"2014-06-19T08:30:00.000+0100",94
"2014-06-19T09:00:00.000+0100",14
"2014-06-19T10:00:00.000+0100",4
"2014-06-19T10:30:00.000+0100",68
"2014-06-19T11:00:00.000+0100",76
"2014-06-19T11:30:00.000+0100",160
"2014-06-19T12:00:00.000+0100",483
"2014-06-19T12:30:00.000+0100",1021
"2014-06-19T13:00:00.000+0100",1832
"2014-06-19T13:30:00.000+0100",2399
"2014-06-19T14:00:00.000+0100",3068
"2014-06-19T14:30:00.000+0100",3508
"2014-06-19T15:00:00.000+0100",3330
"2014-06-19T15:30:00.000+0100",3536
"2014-06-19T16:00:00.000+0100",3373
"2014-06-19T16:30:00.000+0100",2841
"2014-06-19T17:00:00.000+0100",2380
"2014-06-19T17:30:00.000+0100",2376
"2014-06-19T18:00:00.000+0100",2519
"2014-06-19T18:30:00.000+0100",2993
"2014-06-19T19:00:00.000+0100",3139
"2014-06-19T19:30:00.000+0100",3085
"2014-06-19T20:00:00.000+0100",2839
"2014-06-19T20:30:00.000+0100",2841
"2014-06-19T21:00:00.000+0100",2363
"2014-06-19T21:30:00.000+0100",1695
"2014-06-19T22:00:00.000+0100",800
"2014-06-19T22:30:00.000+0100",495
"2014-06-19T23:00:00.000+0100",268
"2014-06-19T23:30:00.000+0100",123
"2014-06-20T00:00:00.000+0100",53
"2014-06-20T00:30:00.000+0100",67
"2014-06-20T01:00:00.000+0100",40
"2014-06-20T01:30:00.000+0100",43
"2014-06-20T02:00:00.000+0100",40
"2014-06-20T02:30:00.000+0100",21
"2014-06-20T03:00:00.000+0100",20
"2014-06-20T03:30:00.000+0100",3
"2014-06-20T04:00:00.000+0100",2
"2014-06-20T04:30:00.000+0100",12
"2014-06-20T05:00:00.000+0100",5009
"2014-06-20T05:30:00.000+0100",2
"2014-06-20T06:00:00.000+0100",8
"2014-06-20T06:30:00.000+0100",4
"2014-06-20T07:00:00.000+0100",126
"2014-06-20T07:30:00.000+0100",14
"2014-06-20T08:00:00.000+0100",13
"2014-06-20T08:30:00.000+0100",103
"2014-06-20T09:00:00.000+0100",4
"2014-06-20T09:30:00.000+0100",1
"2014-06-20T10:00:00.000+0100",24
"2014-06-20T10:30:00.000+0100",55
"2014-06-20T11:00:00.000+0100",34
"2014-06-20T11:30:00.000+0100",124
"2014-06-20T12:00:00.000+0100",462
"2014-06-20T12:30:00.000+0100",1067
"2014-06-20T13:00:00.000+0100",1652
"2014-06-20T13:30:00.000+0100",2177
"2014-06-20T14:00:00.000+0100",2569
"2014-06-20T14:30:00.000+0100",3070
"2014-06-20T15:00:00.000+0100",2979
"2014-06-20T15:30:00.000+0100",2733
"2014-06-20T16:00:00.000+0100",2770
"2014-06-20T16:30:00.000+0100",2384
"2014-06-20T17:00:00.000+0100",2002
"2014-06-20T17:30:00.000+0100",2090
"2014-06-20T18:00:00.000+0100",2076
"2014-06-20T18:30:00.000+0100",2261
"2014-06-20T19:00:00.000+0100",2329
"2014-06-20T19:30:00.000+0100",2449
"2014-06-20T20:00:00.000+0100",2494
"2014-06-20T20:30:00.000+0100",2274
"2014-06-20T21:00:00.000+0100",1962
"2014-06-20T21:30:00.000+0100",1310
"2014-06-20T22:00:00.000+0100",528
"2014-06-20T22:30:00.000+0100",452
"2014-06-20T23:00:00.000+0100",281
"2014-06-20T23:30:00.000+0100",248
"2014-06-21T00:00:00.000+0100",44
"2014-06-21T00:30:00.000+0100",33
"2014-06-21T01:00:00.000+0100",44
"2014-06-21T01:30:00.000+0100",24
"2014-06-21T02:00:00.000+0100",30
"2014-06-21T02:30:00.000+0100",29
"2014-06-21T03:00:00.000+0100",8
"2014-06-21T03:30:00.000+0100",12
"2014-06-21T04:00:00.000+0100",7
"2014-06-21T04:30:00.000+0100",8
"2014-06-21T05:00:00.000+0100",5360
"2014-06-21T05:30:00.000+0100",11
"2014-06-21T06:00:00.000+0100",19
"2014-06-21T06:30:00.000+0100",12
"2014-06-21T07:00:00.000+0100",165
"2014-06-21T07:30:00.000+0100",7
"2014-06-21T08:00:00.000+0100",25
"2014-06-21T08:30:00.000+0100",103
"2014-06-21T09:00:00.000+0100",7
"2014-06-21T09:30:00.000+0100",3
"2014-06-21T10:30:00.000+0100",2
"2014-06-21T11:00:00.000+0100",2
"2014-06-21T11:30:00.000+0100",11
"2014-06-21T12:00:00.000+0100",20
"2014-06-21T12:30:00.000+0100",62
"2014-06-21T13:00:00.000+0100",239
"2014-06-21T13:30:00.000+0100",211
"2014-06-21T14:00:00.000+0100",288
"2014-06-21T14:30:00.000+0100",361
"2014-06-21T15:00:00.000+0100",262
"2014-06-21T15:30:00.000+0100",274
"2014-06-21T16:00:00.000+0100",267
"2014-06-21T16:30:00.000+0100",263
"2014-06-21T17:00:00.000+0100",128
"2014-06-21T17:30:00.000+0100",126
"2014-06-21T18:00:00.000+0100",73
"2014-06-21T18:30:00.000+0100",86
"2014-06-21T19:00:00.000+0100",48
"2014-06-21T19:30:00.000+0100",35
"2014-06-21T20:00:00.000+0100",47
"2014-06-21T20:30:00.000+0100",68
"2014-06-21T21:00:00.000+0100",28
"2014-06-21T21:30:00.000+0100",57
"2014-06-21T22:00:00.000+0100",19
"2014-06-21T22:30:00.000+0100",12
"2014-06-21T23:00:00.000+0100",16
"2014-06-21T23:30:00.000+0100",13
"2014-06-22T00:00:00.000+0100",18
"2014-06-22T00:30:00.000+0100",22
"2014-06-22T01:00:00.000+0100",9
"2014-06-22T01:30:00.000+0100",18
"2014-06-22T02:00:00.000+0100",18
