_time,value,colour,species,greenhouse
1407441600,99,red,begonia
1407441600,99,red,begonia
1407441756,99,red,petunia
1407441756,99,red,begonia
1407445356,99,red,begonia
1407445356,150,green,begonia
1407445356,99,red,petunia
1407445356,150,green,petunia
1407448956,99,red,begonia
1407448956,150,green,begonia
1407448956,78,blue,begonia
1407448956,99,red,petunia
1407448956,150,green,petunia
1407448956,78,blue,petunia
1407452556,99,red,begonia
1407452556,150,green,begonia
1407452556,78,blue,begonia
1407452556,99,red,petunia
1407452556,150,green,petunia
1407452556,78,blue,petunia
1407456156,99,red,begonia
1407456156,150,green,begonia
1407456156,78,blue,begonia
1407456156,99,red,petunia
1407456156,150,green,petunia
1407456156,78,blue,petunia
1407459756,99,red,begonia
1407459756,150,green,begonia
1407459756,78,blue,begonia
1407459756,99,red,petunia
1407459756,150,green,petunia
1407459756,78,blue,petunia
1407463356,99,red,begonia
1407463356,150,green,begonia
1407463356,78,blue,begonia
1407463356,99,red,petunia
1407463356,150,green,petunia
1407463356,78,blue,petunia
1407466956,99,red,begonia
1407466956,150,green,begonia
1407466956,78,blue,begonia
1407466956,99,red,petunia
1407466956,150,green,petunia
1407466956,78,blue,petunia
1407470556,99,red,begonia
1407470556,150,green,begonia
1407470556,78,blue,begonia
1407470556,99,red,petunia
1407470556,150,green,petunia
1407470556,78,blue,petunia
1407474156,99,red,begonia
1407474156,150,green,begonia
1407474156,78,blue,begonia
1407474156,99,red,petunia
1407474156,150,green,petunia
1407474156,78,blue,petunia
1407477756,99,red,begonia
1407477756,150,green,begonia
1407477756,78,blue,begonia
1407477756,99,red,petunia
1407477756,150,green,petunia
1407477756,78,blue,petunia
1407481356,99,red,begonia
1407481356,150,green,begonia
1407481356,78,blue,begonia
1407481356,99,red,petunia
1407481356,150,green,petunia
1407481356,78,blue,petunia
1407484956,99,red,begonia
1407484956,150,green,begonia
1407484956,78,blue,begonia
1407484956,99,red,petunia
1407484956,150,green,petunia
1407484956,78,blue,petunia
1407488556,99,red,begonia
1407488556,150,green,begonia
1407488556,78,blue,begonia
1407488556,99,red,petunia
1407488556,150,green,petunia
1407488556,78,blue,petunia
1407492156,99,red,begonia
1407492156,150,green,begonia
1407492156,78,blue,begonia
1407492156,99,red,petunia
1407492156,150,green,petunia
1407492156,78,blue,petunia
1407495756,99,red,begonia
1407495756,150,green,begonia
1407495756,78,blue,begonia
1407495876,0,green,begonia
1407495756,99,red,petunia
1407495756,150,green,petunia
1407495756,78,blue,petunia
1407495876,0,green,petunia
1407499356,99,red,begonia
1407499356,150,green,begonia
1407499356,78,blue,begonia
1407499356,99,red,petunia
1407499356,150,green,petunia
1407499356,78,blue,petunia
1407502956,99,red,begonia
1407502956,150,green,begonia
1407502956,78,blue,begonia
1407502956,99,red,petunia
1407502956,150,green,petunia
1407502956,78,blue,petunia
1407506556,99,red,begonia
1407506556,150,green,begonia
1407506556,78,blue,begonia
1407506556,99,red,petunia
1407506556,150,green,petunia
1407506556,78,blue,petunia
1407510156,99,red,begonia
1407510156,150,green,begonia
1407510156,78,blue,begonia
1407510156,99,red,petunia
1407510156,150,green,petunia
1407510156,78,blue,petunia
1407513756,99,red,begonia
1407513756,150,green,begonia
1407513756,78,blue,begonia
1407513756,99,red,petunia
1407513756,150,green,petunia
1407513756,78,blue,petunia
1407517356,99,red,begonia
1407517356,150,green,begonia
1407517356,78,blue,begonia
1407517356,99,red,petunia
1407517356,150,green,petunia
1407517356,78,blue,petunia
1407520956,99,red,begonia
1407520956,150,green,begonia
1407520956,78,blue,begonia
1407520956,99,red,petunia
1407520956,150,green,petunia
1407520956,78,blue,petunia
1407524556,99,red,begonia
1407524556,150,green,begonia
1407524556,78,blue,begonia
1407524556,99,red,petunia
1407524556,150,green,petunia
1407524556,78,blue,petunia
1407528156,99,red,begonia
1407528156,150,green,begonia
1407528156,78,blue,begonia
1407528156,99,red,petunia
1407528156,150,green,petunia
1407528156,78,blue,petunia
1407531756,99,red,begonia
1407531756,150,green,begonia
1407531756,78,blue,begonia
1407531756,99,red,petunia
1407531756,150,green,petunia
1407531756,78,blue,petunia
1407535356,99,red,begonia
1407535356,150,green,begonia
1407535356,78,blue,begonia
1407535356,99,red,petunia
1407535356,150,green,petunia
1407535356,78,blue,petunia
1407538956,99,red,begonia
1407538956,150,green,begonia
1407538956,78,blue,begonia
1407538956,99,red,petunia
1407538956,150,green,petunia
1407538956,78,blue,petunia
1407542556,99,red,begonia
1407542556,150,green,begonia
1407542556,78,blue,begonia
1407542556,99,red,petunia
1407542556,150,green,petunia
1407542556,78,blue,petunia
1407546156,99,red,begonia
1407546156,150,green,begonia
1407546156,78,blue,begonia
1407546156,99,red,petunia
1407546156,150,green,petunia
1407546156,78,blue,petunia
1407549756,99,red,begonia
1407549756,150,green,begonia
1407549756,78,blue,begonia
1407549856,0,red,begonia
1407549756,99,red,petunia
1407549756,150,green,petunia
1407549756,78,blue,petunia
1407549856,0,red,petunia
1407553356,99,red,begonia
1407553356,150,green,begonia
1407553356,78,blue,begonia
1407553356,99,red,petunia
1407553356,150,green,petunia
1407553356,78,blue,petunia
1407556956,99,red,begonia
1407556956,150,green,begonia
1407556956,78,blue,begonia
1407556956,99,red,petunia
1407556956,150,green,petunia
1407556956,78,blue,petunia
1407560556,99,red,begonia
1407560556,150,green,begonia
1407560556,78,blue,begonia
1407560556,99,red,petunia
1407560556,150,green,petunia
1407560556,78,blue,petunia
1407564156,99,red,begonia
1407564156,150,green,begonia
1407564156,78,blue,begonia
1407564156,99,red,petunia
1407564156,150,green,petunia
1407564156,78,blue,petunia
1407567756,99,red,begonia
1407567756,150,green,begonia
1407567756,78,blue,begonia
1407567756,99,red,petunia
1407567756,150,green,petunia
1407567756,78,blue,petunia
1407571356,99,red,begonia
1407571356,150,green,begonia
1407571356,78,blue,begonia
1407571356,99,red,petunia
1407571356,150,green,petunia
1407571356,78,blue,petunia
1407574956,99,red,begonia
1407574956,150,green,begonia
1407574956,78,blue,begonia
1407574956,99,red,petunia
1407574956,150,green,petunia
1407574956,78,blue,petunia
1407578556,99,red,begonia
1407578556,150,green,begonia
1407578556,78,blue,begonia
1407578556,99,red,petunia
1407578556,150,green,petunia
1407578556,78,blue,petunia
1407582156,99,red,begonia
1407582156,150,green,begonia
1407582156,78,blue,begonia
1407582156,99,red,petunia
1407582156,150,green,petunia
1407582156,78,blue,petunia
1407585756,99,red,begonia
1407585756,150,green,begonia
1407585756,78,blue,begonia
1407585756,99,red,petunia
1407585756,150,green,petunia
1407585756,78,blue,petunia
1407589356,99,red,begonia
1407589356,150,green,begonia
1407589356,78,blue,begonia
1407589356,99,red,petunia
1407589356,150,green,petunia
1407589356,78,blue,petunia
1407592956,99,red,begonia
1407592956,150,green,begonia
1407592956,78,blue,begonia
1407592956,99,red,petunia
1407592956,150,green,petunia
1407592956,78,blue,petunia
1407596556,99,red,begonia
1407596556,150,green,begonia
1407596556,78,blue,begonia
1407596556,99,red,petunia
1407596556,150,green,petunia
1407596556,78,blue,petunia
1407600156,99,red,begonia
1407600156,150,green,begonia
1407600156,78,blue,begonia
1407600156,99,red,petunia
1407600156,150,green,petunia
1407600156,78,blue,petunia
1407603756,99,red,begonia
1407603756,150,green,begonia
1407603756,78,blue,begonia
1407603756,99,red,petunia
1407603756,150,green,petunia
1407603756,78,blue,petunia
1407607356,99,red,begonia
1407607356,150,green,begonia
1407607356,78,blue,begonia
1407607356,99,red,petunia
1407607356,150,green,petunia
1407607356,78,blue,petunia
1407610956,99,red,begonia
1407610956,150,green,begonia
1407610956,78,blue,begonia
1407610956,99,red,petunia
1407610956,150,green,petunia
1407610956,78,blue,petunia
1407614556,99,red,begonia
1407614556,150,green,begonia
1407614556,78,blue,begonia
1407614556,99,red,petunia
1407614556,150,green,petunia
1407614556,78,blue,petunia
1407618156,99,red,begonia
1407618156,150,green,begonia
1407618156,78,blue,begonia
1407618156,99,red,petunia
1407618156,150,green,petunia
1407618156,78,blue,petunia
