_time,value,colour
1407428492,99,red
1407430292,99,red
1407432092,99,red
1407432092,150,green
1407433892,99,red
1407433892,150,green
1407435692,99,red
1407435692,150,green
1407435692,78,blue
1407437492,99,red
1407437492,150,green
1407437492,78,blue
1407439292,99,red
1407439292,150,green
1407439292,78,blue
1407439292,98,yellow
1407441092,99,red
1407441092,150,green
1407441092,78,blue
1407441092,98,yellow
1407442892,99,red
1407442892,150,green
1407442892,78,blue
1407442892,98,yellow
1407442892,132,pink
1407444692,99,red
1407444692,150,green
1407444692,78,blue
1407444692,98,yellow
1407444692,132,pink
1407446492,99,red
1407446492,150,green
1407446492,78,blue
1407446492,98,yellow
1407446492,132,pink
1407446492,141,orange
1407448292,99,red
1407448292,150,green
1407448292,78,blue
1407448292,98,yellow
1407448292,132,pink
1407448292,141,orange
1407450092,99,red
1407450092,150,green
1407450092,78,blue
1407450092,98,yellow
1407450092,132,pink
1407450092,141,orange
1407450092,152,violet
1407451892,99,red
1407451892,150,green
1407451892,78,blue
1407451892,98,yellow
1407451892,132,pink
1407451892,141,orange
1407451892,152,violet
1407453692,99,red
1407453692,150,green
1407453692,78,blue
1407453692,98,yellow
1407453692,132,pink
1407453692,141,orange
1407453692,152,violet
1407453692,83,black
1407455492,99,red
1407455492,150,green
1407455492,78,blue
1407455492,98,yellow
1407455492,132,pink
1407455492,141,orange
1407455492,152,violet
1407455492,83,black
1407457292,99,red
1407457292,150,green
1407457292,78,blue
1407457292,98,yellow
1407457292,132,pink
1407457292,141,orange
1407457292,152,violet
1407457292,83,black
1407459092,99,red
1407459092,150,green
1407459092,78,blue
1407459092,98,yellow
1407459092,132,pink
1407459092,141,orange
1407459092,152,violet
1407459092,83,black
1407460892,99,red
1407460892,150,green
1407460892,78,blue
1407460892,98,yellow
1407460892,132,pink
1407460892,141,orange
1407460892,152,violet
1407460892,83,black
1407462692,99,red
1407462692,150,green
1407462692,78,blue
1407462692,98,yellow
1407462692,132,pink
1407462692,141,orange
1407462692,152,violet
1407462692,83,black
1407464492,99,red
1407464492,150,green
1407464492,78,blue
1407464492,98,yellow
1407464492,132,pink
1407464492,141,orange
1407464492,152,violet
1407464492,83,black
1407466292,99,red
1407466292,150,green
1407466292,78,blue
1407466292,98,yellow
1407466292,132,pink
1407466292,141,orange
1407466292,152,violet
1407466292,83,black
1407468092,99,red
1407468092,150,green
1407468092,78,blue
1407468092,98,yellow
1407468092,132,pink
1407468092,141,orange
1407468092,152,violet
1407468092,83,black
1407469892,99,red
1407469892,150,green
1407469892,78,blue
1407469892,98,yellow
1407469892,132,pink
1407469892,141,orange
1407469892,152,violet
1407469892,83,black
1407471692,99,red
1407471692,150,green
1407471692,78,blue
1407471692,98,yellow
1407471692,132,pink
1407471692,141,orange
1407471692,152,violet
1407471692,83,black
1407473492,99,red
1407473492,150,green
1407473492,78,blue
1407473492,98,yellow
1407473492,132,pink
1407473492,141,orange
1407473492,152,violet
1407473492,83,black
1407475292,99,red
1407475292,150,green
1407475292,78,blue
1407475292,98,yellow
1407475292,132,pink
1407475292,141,orange
1407475292,152,violet
1407475292,83,black
1407477092,99,red
1407477092,150,green
1407477092,78,blue
1407477092,98,yellow
1407477092,132,pink
1407477092,141,orange
1407477092,152,violet
1407477092,83,black
1407478892,99,red
1407478892,150,green
1407478892,78,blue
1407478892,98,yellow
1407478892,132,pink
1407478892,141,orange
1407478892,152,violet
1407478892,83,black
1407480692,99,red
1407480692,150,green
1407480692,78,blue
1407480692,98,yellow
1407480692,132,pink
1407480692,141,orange
1407480692,152,violet
1407480692,83,black
1407482492,99,red
1407482492,150,green
1407482492,78,blue
1407482492,98,yellow
1407482492,132,pink
1407482492,141,orange
1407482492,152,violet
1407482492,83,black
1407484292,99,red
1407484292,150,green
1407484292,78,blue
1407484292,98,yellow
1407484292,132,pink
1407484292,141,orange
1407484292,152,violet
1407484292,83,black
1407486092,99,red
1407486092,150,green
1407486092,78,blue
1407486092,98,yellow
1407486092,132,pink
1407486092,141,orange
1407486092,152,violet
1407486092,83,black
1407487892,99,red
1407487892,150,green
1407487892,78,blue
1407487892,98,yellow
1407487892,132,pink
1407487892,141,orange
1407487892,152,violet
1407487892,83,black
1407489692,99,red
1407489692,150,green
1407489692,78,blue
1407489692,98,yellow
1407489692,132,pink
1407489692,141,orange
1407489692,152,violet
1407489692,83,black
1407491492,99,red
1407491492,150,green
1407491492,78,blue
1407491492,98,yellow
1407491492,132,pink
1407491492,141,orange
1407491492,152,violet
1407491492,83,black
1407493292,99,red
1407493292,150,green
1407493292,78,blue
1407493292,98,yellow
1407493292,132,pink
1407493292,141,orange
1407493292,152,violet
1407493292,83,black
1407495092,99,red
1407495092,150,green
1407495092,78,blue
1407495092,98,yellow
1407495092,132,pink
1407495092,141,orange
1407495092,152,violet
1407495092,83,black
1407496892,99,red
1407496892,150,green
1407496892,78,blue
1407496892,98,yellow
1407496892,132,pink
1407496892,141,orange
1407496892,152,violet
1407496892,83,black
1407498692,99,red
1407498692,150,green
1407498692,78,blue
1407498692,98,yellow
1407498692,132,pink
1407498692,141,orange
1407498692,152,violet
1407498692,83,black
1407500492,99,red
1407500492,150,green
1407500492,78,blue
1407500492,98,yellow
1407500492,132,pink
1407500492,141,orange
1407500492,152,violet
1407500492,83,black
1407502292,99,red
1407502292,150,green
1407502292,78,blue
1407502292,98,yellow
1407502292,132,pink
1407502292,141,orange
1407502292,152,violet
1407502292,83,black
1407504092,99,red
1407504092,150,green
1407504092,78,blue
1407504092,98,yellow
1407504092,132,pink
1407504092,141,orange
1407504092,152,violet
1407504092,83,black
1407505892,99,red
1407505892,150,green
1407505892,78,blue
1407505892,98,yellow
1407505892,132,pink
1407505892,141,orange
1407505892,152,violet
1407505892,83,black
1407507692,99,red
1407507692,150,green
1407507692,78,blue
1407507692,98,yellow
1407507692,132,pink
1407507692,141,orange
1407507692,152,violet
1407507692,83,black
1407509492,99,red
1407509492,150,green
1407509492,78,blue
1407509492,98,yellow
1407509492,132,pink
1407509492,141,orange
1407509492,152,violet
1407509492,83,black
1407511292,99,red
1407511292,150,green
1407511292,78,blue
1407511292,98,yellow
1407511292,132,pink
1407511292,141,orange
1407511292,152,violet
1407511292,83,black
1407513092,99,red
1407513092,150,green
1407513092,78,blue
1407513092,98,yellow
1407513092,132,pink
1407513092,141,orange
1407513092,152,violet
1407513092,83,black
1407514892,99,red
1407514892,150,green
1407514892,78,blue
1407514892,98,yellow
1407514892,132,pink
1407514892,141,orange
1407514892,152,violet
1407514892,83,black
1407516692,99,red
1407516692,150,green
1407516692,78,blue
1407516692,98,yellow
1407516692,132,pink
1407516692,141,orange
1407516692,152,violet
1407516692,83,black
1407518492,99,red
1407518492,150,green
1407518492,78,blue
1407518492,98,yellow
1407518492,132,pink
1407518492,141,orange
1407518492,152,violet
1407518492,83,black
1407520292,99,red
1407520292,150,green
1407520292,78,blue
1407520292,98,yellow
1407520292,132,pink
1407520292,141,orange
1407520292,152,violet
1407520292,83,black
1407522092,99,red
1407522092,150,green
1407522092,78,blue
1407522092,98,yellow
1407522092,132,pink
1407522092,141,orange
1407522092,152,violet
1407522092,83,black
1407523892,99,red
1407523892,150,green
1407523892,78,blue
1407523892,98,yellow
1407523892,132,pink
1407523892,141,orange
1407523892,152,violet
1407523892,83,black
1407525692,99,red
1407525692,150,green
1407525692,78,blue
1407525692,98,yellow
1407525692,132,pink
1407525692,141,orange
1407525692,152,violet
1407525692,83,black
1407527492,99,red
1407527492,150,green
1407527492,78,blue
1407527492,98,yellow
1407527492,132,pink
1407527492,141,orange
1407527492,152,violet
1407527492,83,black
1407529292,99,red
1407529292,150,green
1407529292,78,blue
1407529292,98,yellow
1407529292,132,pink
1407529292,141,orange
1407529292,152,violet
1407529292,83,black
1407531092,99,red
1407531092,150,green
1407531092,78,blue
1407531092,98,yellow
1407531092,132,pink
1407531092,141,orange
1407531092,152,violet
1407531092,83,black
1407532892,99,red
1407532892,150,green
1407532892,78,blue
1407532892,98,yellow
1407532892,132,pink
1407532892,141,orange
1407532892,152,violet
1407532892,83,black
1407534692,99,red
1407534692,150,green
1407534692,78,blue
1407534692,98,yellow
1407534692,132,pink
1407534692,141,orange
1407534692,152,violet
1407534692,83,black
1407536492,99,red
1407536492,150,green
1407536492,78,blue
1407536492,98,yellow
1407536492,132,pink
1407536492,141,orange
1407536492,152,violet
1407536492,83,black
1407538292,99,red
1407538292,150,green
1407538292,78,blue
1407538292,98,yellow
1407538292,132,pink
1407538292,141,orange
1407538292,152,violet
1407538292,83,black
1407540092,99,red
1407540092,150,green
1407540092,78,blue
1407540092,98,yellow
1407540092,132,pink
1407540092,141,orange
1407540092,152,violet
1407540092,83,black
1407541892,99,red
1407541892,150,green
1407541892,78,blue
1407541892,98,yellow
1407541892,132,pink
1407541892,141,orange
1407541892,152,violet
1407541892,83,black
1407543692,99,red
1407543692,150,green
1407543692,78,blue
1407543692,98,yellow
1407543692,132,pink
1407543692,141,orange
1407543692,152,violet
1407543692,83,black
1407545492,99,red
1407545492,150,green
1407545492,78,blue
1407545492,98,yellow
1407545492,132,pink
1407545492,141,orange
1407545492,152,violet
1407545492,83,black
1407547292,99,red
1407547292,150,green
1407547292,78,blue
1407547292,98,yellow
1407547292,132,pink
1407547292,141,orange
1407547292,152,violet
1407547292,83,black
1407549092,99,red
1407549092,150,green
1407549092,78,blue
1407549092,98,yellow
1407549092,132,pink
1407549092,141,orange
1407549092,152,violet
1407549092,83,black
1407550892,99,red
1407550892,150,green
1407550892,78,blue
1407550892,98,yellow
1407550892,132,pink
1407550892,141,orange
1407550892,152,violet
1407550892,83,black
1407552692,99,red
1407552692,150,green
1407552692,78,blue
1407552692,98,yellow
1407552692,132,pink
1407552692,141,orange
1407552692,152,violet
1407552692,83,black
1407554492,99,red
1407554492,150,green
1407554492,78,blue
1407554492,98,yellow
1407554492,132,pink
1407554492,141,orange
1407554492,152,violet
1407554492,83,black
1407556292,99,red
1407556292,150,green
1407556292,78,blue
1407556292,98,yellow
1407556292,132,pink
1407556292,141,orange
1407556292,152,violet
1407556292,83,black
1407558092,99,red
1407558092,150,green
1407558092,78,blue
1407558092,98,yellow
1407558092,132,pink
1407558092,141,orange
1407558092,152,violet
1407558092,83,black
1407559892,99,red
1407559892,150,green
1407559892,78,blue
1407559892,98,yellow
1407559892,132,pink
1407559892,141,orange
1407559892,152,violet
1407559892,83,black
1407561692,99,red
1407561692,150,green
1407561692,78,blue
1407561692,98,yellow
1407561692,132,pink
1407561692,141,orange
1407561692,152,violet
1407561692,83,black
1407563492,99,red
1407563492,150,green
1407563492,78,blue
1407563492,98,yellow
1407563492,132,pink
1407563492,141,orange
1407563492,152,violet
1407563492,83,black
1407565292,99,red
1407565292,150,green
1407565292,78,blue
1407565292,98,yellow
1407565292,132,pink
1407565292,141,orange
1407565292,152,violet
1407565292,83,black
1407567092,99,red
1407567092,150,green
1407567092,78,blue
1407567092,98,yellow
1407567092,132,pink
1407567092,141,orange
1407567092,152,violet
1407567092,83,black
1407568892,99,red
1407568892,150,green
1407568892,78,blue
1407568892,98,yellow
1407568892,132,pink
1407568892,141,orange
1407568892,152,violet
1407568892,83,black
1407570692,99,red
1407570692,150,green
1407570692,78,blue
1407570692,98,yellow
1407570692,132,pink
1407570692,141,orange
1407570692,152,violet
1407570692,83,black
1407572492,99,red
1407572492,150,green
1407572492,78,blue
1407572492,98,yellow
1407572492,132,pink
1407572492,141,orange
1407572492,152,violet
1407572492,83,black
1407572592,0,red
1407574292,99,red
1407574292,150,green
1407574292,78,blue
1407574292,98,yellow
1407574292,132,pink
1407574292,141,orange
1407574292,152,violet
1407574292,83,black
1407576092,99,red
1407576092,150,green
1407576092,78,blue
1407576092,98,yellow
1407576092,132,pink
1407576092,141,orange
1407576092,152,violet
1407576092,83,black
1407577892,99,red
1407577892,150,green
1407577892,78,blue
1407577892,98,yellow
1407577892,132,pink
1407577892,141,orange
1407577892,152,violet
1407577892,83,black
1407579692,99,red
1407579692,150,green
1407579692,78,blue
1407579692,98,yellow
1407579692,132,pink
1407579692,141,orange
1407579692,152,violet
1407579692,83,black
1407581492,99,red
1407581492,150,green
1407581492,78,blue
1407581492,98,yellow
1407581492,132,pink
1407581492,141,orange
1407581492,152,violet
1407581492,83,black
1407583292,99,red
1407583292,150,green
1407583292,78,blue
1407583292,98,yellow
1407583292,132,pink
1407583292,141,orange
1407583292,152,violet
1407583292,83,black
1407585092,99,red
1407585092,150,green
1407585092,78,blue
1407585092,98,yellow
1407585092,132,pink
1407585092,141,orange
1407585092,152,violet
1407585092,83,black
1407586892,99,red
1407586892,150,green
1407586892,78,blue
1407586892,98,yellow
1407586892,132,pink
1407586892,141,orange
1407586892,152,violet
1407586892,83,black
1407588692,99,red
1407588692,150,green
1407588692,78,blue
1407588692,98,yellow
1407588692,132,pink
1407588692,141,orange
1407588692,152,violet
1407588692,83,black
1407590492,99,red
1407590492,150,green
1407590492,78,blue
1407590492,98,yellow
1407590492,132,pink
1407590492,141,orange
1407590492,152,violet
1407590492,83,black
1407592292,99,red
1407592292,150,green
1407592292,78,blue
1407592292,98,yellow
1407592292,132,pink
1407592292,141,orange
1407592292,152,violet
1407592292,83,black
1407594092,99,red
1407594092,150,green
1407594092,78,blue
1407594092,98,yellow
1407594092,132,pink
1407594092,141,orange
1407594092,152,violet
1407594092,83,black
1407595892,99,red
1407595892,150,green
1407595892,78,blue
1407595892,98,yellow
1407595892,132,pink
1407595892,141,orange
1407595892,152,violet
1407595892,83,black
1407597692,99,red
1407597692,150,green
1407597692,78,blue
1407597692,98,yellow
1407597692,132,pink
1407597692,141,orange
1407597692,152,violet
1407597692,83,black
1407599492,99,red
1407599492,150,green
1407599492,78,blue
1407599492,98,yellow
1407599492,132,pink
1407599492,141,orange
1407599492,152,violet
1407599492,83,black
1407601292,99,red
1407601292,150,green
1407601292,78,blue
1407601292,98,yellow
1407601292,132,pink
1407601292,141,orange
1407601292,152,violet
1407601292,83,black
1407603092,99,red
1407603092,150,green
1407603092,78,blue
1407603092,98,yellow
1407603092,132,pink
1407603092,141,orange
1407603092,152,violet
1407603092,83,black
1407604892,99,red
1407604892,150,green
1407604892,78,blue
1407604892,98,yellow
1407604892,132,pink
1407604892,141,orange
1407604892,152,violet
1407604892,83,black
1407606692,99,red
1407606692,150,green
1407606692,78,blue
1407606692,98,yellow
1407606692,132,pink
1407606692,141,orange
1407606692,152,violet
1407606692,83,black
1407608492,99,red
1407608492,150,green
1407608492,78,blue
1407608492,98,yellow
1407608492,132,pink
1407608492,141,orange
1407608492,152,violet
1407608492,83,black
1407610292,99,red
1407610292,150,green
1407610292,78,blue
1407610292,98,yellow
1407610292,132,pink
1407610292,141,orange
1407610292,152,violet
1407610292,83,black
1407612092,99,red
1407612092,150,green
1407612092,78,blue
1407612092,98,yellow
1407612092,132,pink
1407612092,141,orange
1407612092,152,violet
1407612092,83,black
1407613892,99,red
1407613892,150,green
1407613892,78,blue
1407613892,98,yellow
