_time,value,colour
1407613892,132,pink
1407613892,141,orange
1407613892,152,violet
1407613892,83,black
1407615692,99,red
1407615692,150,green
1407615692,78,blue
1407615692,98,yellow
1407615692,132,pink
1407615692,141,orange
1407615692,152,violet
1407615692,83,black
1407617492,99,red
1407617492,150,green
1407617492,78,blue
1407617492,98,yellow
1407617492,132,pink
1407617492,141,orange
1407617492,152,violet
1407617492,83,black
1407619292,99,red
1407619292,150,green
1407619292,78,blue
1407619292,98,yellow
1407619292,132,pink
1407619292,141,orange
1407619292,152,violet
1407619292,83,black
1407621092,99,red
1407621092,150,green
1407621092,78,blue
1407621092,98,yellow
1407621092,132,pink
1407621092,141,orange
1407621092,152,violet
1407621092,83,black
1407622892,99,red
1407622892,150,green
1407622892,78,blue
1407622892,98,yellow
1407622892,132,pink
1407622892,141,orange
1407622892,152,violet
1407622892,83,black
1407624692,99,red
1407624692,150,green
1407624692,78,blue
1407624692,98,yellow
1407624692,132,pink
1407624692,141,orange
1407624692,152,violet
1407624692,83,black
1407626492,99,red
1407626492,150,green
1407626492,78,blue
1407626492,98,yellow
1407626492,132,pink
1407626492,141,orange
1407626492,152,violet
1407626492,83,black
1407628292,99,red
1407628292,150,green
1407628292,78,blue
1407628292,98,yellow
1407628292,132,pink
1407628292,141,orange
1407628292,152,violet
1407628292,83,black
1407630092,99,red
1407630092,150,green
1407630092,78,blue
1407630092,98,yellow
1407630092,132,pink
1407630092,141,orange
1407630092,152,violet
1407630092,83,black
1407631892,99,red
1407631892,150,green
1407631892,78,blue
1407631892,98,yellow
1407631892,132,pink
1407631892,141,orange
1407631892,152,violet
1407631892,83,black
1407633692,99,red
1407633692,150,green
1407633692,78,blue
1407633692,98,yellow
1407633692,132,pink
1407633692,141,orange
1407633692,152,violet
1407633692,83,black
1407635492,99,red
1407635492,150,green
1407635492,78,blue
1407635492,98,yellow
1407635492,132,pink
1407635492,141,orange
1407635492,152,violet
1407635492,83,black
1407637292,99,red
1407637292,150,green
1407637292,78,blue
1407637292,98,yellow
1407637292,132,pink
1407637292,141,orange
1407637292,152,violet
1407637292,83,black
1407639092,99,red
1407639092,150,green
1407639092,78,blue
1407639092,98,yellow
1407639092,132,pink
1407639092,141,orange
1407639092,152,violet
1407639092,83,black
1407640892,99,red
1407640892,150,green
1407640892,78,blue
1407640892,98,yellow
1407640892,132,pink
1407640892,141,orange
1407640892,152,violet
1407640892,83,black
1407642692,99,red
1407642692,150,green
1407642692,78,blue
1407642692,98,yellow
1407642692,132,pink
1407642692,141,orange
1407642692,152,violet
1407642692,83,black
1407644492,99,red
1407644492,150,green
1407644492,78,blue
1407644492,98,yellow
1407644492,132,pink
1407644492,141,orange
1407644492,152,violet
1407644492,83,black
1407646292,99,red
1407646292,150,green
1407646292,78,blue
1407646292,98,yellow
1407646292,132,pink
1407646292,141,orange
1407646292,152,violet
1407646292,83,black
1407648092,99,red
1407648092,150,green
1407648092,78,blue
1407648092,98,yellow
1407648092,132,pink
1407648092,141,orange
1407648092,152,violet
1407648092,83,black
1407649892,99,red
1407649892,150,green
1407649892,78,blue
1407649892,98,yellow
1407649892,132,pink
1407649892,141,orange
1407649892,152,violet
1407649892,83,black
1407651692,99,red
1407651692,150,green
1407651692,78,blue
1407651692,98,yellow
1407651692,132,pink
1407651692,141,orange
1407651692,152,violet
1407651692,83,black
1407653492,99,red
1407653492,150,green
1407653492,78,blue
1407653492,98,yellow
1407653492,132,pink
1407653492,141,orange
1407653492,152,violet
1407653492,83,black
1407655292,99,red
1407655292,150,green
1407655292,78,blue
1407655292,98,yellow
1407655292,132,pink
1407655292,141,orange
1407655292,152,violet
1407655292,83,black
1407657092,99,red
1407657092,150,green
1407657092,78,blue
1407657092,98,yellow
1407657092,132,pink
1407657092,141,orange
1407657092,152,violet
1407657092,83,black
1407658892,99,red
1407658892,150,green
1407658892,78,blue
1407658892,98,yellow
1407658892,132,pink
1407658892,141,orange
1407658892,152,violet
1407658892,83,black
1407660692,99,red
1407660692,150,green
1407660692,78,blue
1407660692,98,yellow
1407660692,132,pink
1407660692,141,orange
1407660692,152,violet
1407660692,83,black
1407662492,99,red
1407662492,150,green
1407662492,78,blue
1407662492,98,yellow
1407662492,132,pink
1407662492,141,orange
1407662492,152,violet
1407662492,83,black
1407664292,99,red
1407664292,150,green
1407664292,78,blue
1407664292,98,yellow
1407664292,132,pink
1407664292,141,orange
1407664292,152,violet
1407664292,83,black
1407666092,99,red
1407666092,150,green
1407666092,78,blue
1407666092,98,yellow
1407666092,132,pink
1407666092,141,orange
1407666092,152,violet
1407666092,83,black
1407667892,99,red
1407667892,150,green
1407667892,78,blue
1407667892,98,yellow
1407667892,132,pink
1407667892,141,orange
1407667892,152,violet
1407667892,83,black
1407669692,99,red
1407669692,150,green
1407669692,78,blue
1407669692,98,yellow
1407669692,132,pink
1407669692,141,orange
1407669692,152,violet
1407669692,83,black
1407671492,99,red
1407671492,150,green
1407671492,78,blue
1407671492,98,yellow
1407671492,132,pink
1407671492,141,orange
1407671492,152,violet
1407671492,83,black
1407673292,99,red
1407673292,150,green
1407673292,78,blue
1407673292,98,yellow
1407673292,132,pink
1407673292,141,orange
1407673292,152,violet
1407673292,83,black
1407675092,99,red
1407675092,150,green
1407675092,78,blue
1407675092,98,yellow
1407675092,132,pink
1407675092,141,orange
1407675092,152,violet
1407675092,83,black
1407676892,99,red
1407676892,150,green
1407676892,78,blue
1407676892,98,yellow
1407676892,132,pink
1407676892,141,orange
1407676892,152,violet
1407676892,83,black
1407678692,99,red
1407678692,150,green
1407678692,78,blue
1407678692,98,yellow
1407678692,132,pink
1407678692,141,orange
1407678692,152,violet
1407678692,83,black
1407680492,99,red
1407680492,150,green
1407680492,78,blue
1407680492,98,yellow
1407680492,132,pink
1407680492,141,orange
1407680492,152,violet
1407680492,83,black
1407682292,99,red
1407682292,150,green
1407682292,78,blue
1407682292,98,yellow
1407682292,132,pink
1407682292,141,orange
1407682292,152,violet
1407682292,83,black
1407684092,99,red
1407684092,150,green
1407684092,78,blue
1407684092,98,yellow
1407684092,132,pink
1407684092,141,orange
1407684092,152,violet
1407684092,83,black
1407685892,99,red
1407685892,150,green
1407685892,78,blue
1407685892,98,yellow
1407685892,132,pink
1407685892,141,orange
1407685892,152,violet
1407685892,83,black
1407687692,99,red
1407687692,150,green
1407687692,78,blue
1407687692,98,yellow
1407687692,132,pink
1407687692,141,orange
1407687692,152,violet
1407687692,83,black
1407689492,99,red
1407689492,150,green
1407689492,78,blue
1407689492,98,yellow
1407689492,132,pink
1407689492,141,orange
1407689492,152,violet
1407689492,83,black
1407691292,99,red
1407691292,150,green
1407691292,78,blue
1407691292,98,yellow
1407691292,132,pink
1407691292,141,orange
1407691292,152,violet
1407691292,83,black
1407693092,99,red
1407693092,150,green
1407693092,78,blue
1407693092,98,yellow
1407693092,132,pink
1407693092,141,orange
1407693092,152,violet
1407693092,83,black
1407694892,99,red
1407694892,150,green
1407694892,78,blue
1407694892,98,yellow
1407694892,132,pink
1407694892,141,orange
1407694892,152,violet
1407694892,83,black
1407696692,99,red
1407696692,150,green
1407696692,78,blue
1407696692,98,yellow
1407696692,132,pink
1407696692,141,orange
1407696692,152,violet
1407696692,83,black
1407698492,99,red
1407698492,150,green
1407698492,78,blue
1407698492,98,yellow
1407698492,132,pink
1407698492,141,orange
1407698492,152,violet
1407698492,83,black
1407700292,99,red
1407700292,150,green
1407700292,78,blue
1407700292,98,yellow
1407700292,132,pink
1407700292,141,orange
1407700292,152,violet
1407700292,83,black
1407702092,99,red
1407702092,150,green
1407702092,78,blue
1407702092,98,yellow
1407702092,132,pink
1407702092,141,orange
1407702092,152,violet
1407702092,83,black
1407703892,99,red
1407703892,150,green
1407703892,78,blue
1407703892,98,yellow
1407703892,132,pink
1407703892,141,orange
1407703892,152,violet
1407703892,83,black
1407705692,99,red
1407705692,150,green
1407705692,78,blue
1407705692,98,yellow
1407705692,132,pink
1407705692,141,orange
1407705692,152,violet
1407705692,83,black
1407707492,99,red
1407707492,150,green
1407707492,78,blue
1407707492,98,yellow
1407707492,132,pink
1407707492,141,orange
1407707492,152,violet
1407707492,83,black
1407709292,99,red
1407709292,150,green
1407709292,78,blue
1407709292,98,yellow
1407709292,132,pink
1407709292,141,orange
1407709292,152,violet
1407709292,83,black
1407711092,99,red
1407711092,150,green
1407711092,78,blue
1407711092,98,yellow
1407711092,132,pink
1407711092,141,orange
1407711092,152,violet
1407711092,83,black
1407712892,99,red
1407712892,150,green
1407712892,78,blue
1407712892,98,yellow
1407712892,132,pink
1407712892,141,orange
1407712892,152,violet
1407712892,83,black
1407714692,99,red
1407714692,150,green
1407714692,78,blue
1407714692,98,yellow
1407714692,132,pink
1407714692,141,orange
1407714692,152,violet
1407714692,83,black
1407716492,99,red
1407716492,150,green
1407716492,78,blue
1407716492,98,yellow
1407716492,132,pink
1407716492,141,orange
1407716492,152,violet
1407716492,83,black
1407716592,0,red
1407718292,99,red
1407718292,150,green
1407718292,78,blue
1407718292,98,yellow
1407718292,132,pink
1407718292,141,orange
1407718292,152,violet
1407718292,83,black
1407720092,99,red
1407720092,150,green
1407720092,78,blue
1407720092,98,yellow
1407720092,132,pink
1407720092,141,orange
1407720092,152,violet
1407720092,83,black
1407721892,99,red
1407721892,150,green
1407721892,78,blue
1407721892,98,yellow
1407721892,132,pink
1407721892,141,orange
1407721892,152,violet
1407721892,83,black
1407723692,99,red
1407723692,150,green
1407723692,78,blue
1407723692,98,yellow
1407723692,132,pink
1407723692,141,orange
1407723692,152,violet
1407723692,83,black
1407725492,99,red
1407725492,150,green
1407725492,78,blue
1407725492,98,yellow
1407725492,132,pink
1407725492,141,orange
1407725492,152,violet
1407725492,83,black
1407727292,99,red
1407727292,150,green
1407727292,78,blue
1407727292,98,yellow
1407727292,132,pink
1407727292,141,orange
1407727292,152,violet
1407727292,83,black
1407729092,99,red
1407729092,150,green
1407729092,78,blue
1407729092,98,yellow
1407729092,132,pink
1407729092,141,orange
1407729092,152,violet
1407729092,83,black
1407730892,99,red
1407730892,150,green
1407730892,78,blue
1407730892,98,yellow
1407730892,132,pink
1407730892,141,orange
1407730892,152,violet
1407730892,83,black
1407732692,99,red
1407732692,150,green
1407732692,78,blue
1407732692,98,yellow
1407732692,132,pink
1407732692,141,orange
1407732692,152,violet
1407732692,83,black
1407734492,99,red
1407734492,150,green
1407734492,78,blue
1407734492,98,yellow
1407734492,132,pink
1407734492,141,orange
1407734492,152,violet
1407734492,83,black
1407736292,99,red
1407736292,150,green
1407736292,78,blue
1407736292,98,yellow
1407736292,132,pink
1407736292,141,orange
1407736292,152,violet
1407736292,83,black
1407738092,99,red
1407738092,150,green
1407738092,78,blue
1407738092,98,yellow
1407738092,132,pink
1407738092,141,orange
1407738092,152,violet
1407738092,83,black
1407739892,99,red
1407739892,150,green
1407739892,78,blue
1407739892,98,yellow
1407739892,132,pink
1407739892,141,orange
1407739892,152,violet
1407739892,83,black
1407741692,99,red
1407741692,150,green
1407741692,78,blue
1407741692,98,yellow
1407741692,132,pink
1407741692,141,orange
1407741692,152,violet
1407741692,83,black
1407743492,99,red
1407743492,150,green
1407743492,78,blue
1407743492,98,yellow
1407743492,132,pink
1407743492,141,orange
1407743492,152,violet
1407743492,83,black
1407745292,99,red
1407745292,150,green
1407745292,78,blue
1407745292,98,yellow
1407745292,132,pink
1407745292,141,orange
1407745292,152,violet
1407745292,83,black
1407747092,99,red
1407747092,150,green
1407747092,78,blue
1407747092,98,yellow
1407747092,132,pink
1407747092,141,orange
1407747092,152,violet
1407747092,83,black
1407748892,99,red
1407748892,150,green
1407748892,78,blue
1407748892,98,yellow
1407748892,132,pink
1407748892,141,orange
1407748892,152,violet
1407748892,83,black
1407750692,99,red
1407750692,150,green
1407750692,78,blue
1407750692,98,yellow
1407750692,132,pink
1407750692,141,orange
1407750692,152,violet
1407750692,83,black
1407752492,99,red
1407752492,150,green
1407752492,78,blue
1407752492,98,yellow
1407752492,132,pink
1407752492,141,orange
1407752492,152,violet
1407752492,83,black
1407754292,99,red
1407754292,150,green
1407754292,78,blue
1407754292,98,yellow
1407754292,132,pink
1407754292,141,orange
1407754292,152,violet
1407754292,83,black
1407756092,99,red
1407756092,150,green
1407756092,78,blue
1407756092,98,yellow
1407756092,132,pink
1407756092,141,orange
1407756092,152,violet
1407756092,83,black
1407757892,99,red
1407757892,150,green
1407757892,78,blue
1407757892,98,yellow
1407757892,132,pink
1407757892,141,orange
1407757892,152,violet
1407757892,83,black
1407759692,99,red
1407759692,150,green
1407759692,78,blue
1407759692,98,yellow
1407759692,132,pink
1407759692,141,orange
1407759692,152,violet
1407759692,83,black
1407761492,99,red
1407761492,150,green
1407761492,78,blue
1407761492,98,yellow
1407761492,132,pink
1407761492,141,orange
1407761492,152,violet
1407761492,83,black
1407763292,99,red
1407763292,150,green
1407763292,78,blue
1407763292,98,yellow
1407763292,132,pink
1407763292,141,orange
1407763292,152,violet
1407763292,83,black
1407765092,99,red
1407765092,150,green
1407765092,78,blue
1407765092,98,yellow
1407765092,132,pink
1407765092,141,orange
1407765092,152,violet
1407765092,83,black
1407766892,99,red
1407766892,150,green
1407766892,78,blue
1407766892,98,yellow
1407766892,132,pink
1407766892,141,orange
1407766892,152,violet
1407766892,83,black
1407768692,99,red
1407768692,150,green
1407768692,78,blue
1407768692,98,yellow
1407768692,132,pink
1407768692,141,orange
1407768692,152,violet
1407768692,83,black
1407770492,99,red
1407770492,150,green
1407770492,78,blue
1407770492,98,yellow
1407770492,132,pink
1407770492,141,orange
1407770492,152,violet
1407770492,83,black
1407772292,99,red
1407772292,150,green
1407772292,78,blue
1407772292,98,yellow
1407772292,132,pink
1407772292,141,orange
1407772292,152,violet
1407772292,83,black
1407774092,99,red
1407774092,150,green
1407774092,78,blue
1407774092,98,yellow
1407774092,132,pink
1407774092,141,orange
1407774092,152,violet
1407774092,83,black
1407775892,99,red
1407775892,150,green
1407775892,78,blue
1407775892,98,yellow
1407775892,132,pink
1407775892,141,orange
1407775892,152,violet
1407775892,83,black
1407777692,99,red
1407777692,150,green
1407777692,78,blue
1407777692,98,yellow
1407777692,132,pink
1407777692,141,orange
1407777692,152,violet
1407777692,83,black
1407779492,99,red
1407779492,150,green
1407779492,78,blue
1407779492,98,yellow
1407779492,132,pink
1407779492,141,orange
1407779492,152,violet
1407779492,83,black
1407781292,99,red
1407781292,150,green
1407781292,78,blue
1407781292,98,yellow
1407781292,132,pink
1407781292,141,orange
1407781292,152,violet
1407781292,83,black
1407783092,99,red
1407783092,150,green
1407783092,78,blue
1407783092,98,yellow
1407783092,132,pink
1407783092,141,orange
1407783092,152,violet
1407783092,83,black
1407784892,99,red
1407784892,150,green
1407784892,78,blue
1407784892,98,yellow
1407784892,132,pink
1407784892,141,orange
1407784892,152,violet
1407784892,83,black
1407786692,99,red
1407786692,150,green
1407786692,78,blue
1407786692,98,yellow
1407786692,132,pink
1407786692,141,orange
1407786692,152,violet
1407786692,83,black
